<x>,<y>,<z>,<t>
-0.042918,0.051385,0.310374,14.000000
-0.043550,0.051896,0.310408,46.000000
-0.043789,0.052012,0.310438,78.000000
-0.044014,0.052711,0.310463,110.000000
-0.043962,0.052694,0.310485,142.000000
-0.043644,0.052404,0.310503,174.000000
-0.042858,0.052850,0.310519,205.000000
-0.042042,0.053149,0.310529,239.000000
-0.040086,0.053155,0.310536,285.000000
-0.037630,0.053144,0.310539,318.000000
-0.035205,0.053199,0.310538,349.000000
-0.032402,0.053503,0.310529,381.000000
-0.029484,0.054170,0.310503,413.000000
-0.025673,0.054371,0.310440,445.000000
-0.021606,0.054262,0.310311,478.000000
-0.017362,0.054378,0.310123,510.000000
-0.013395,0.054500,0.309900,542.000000
-0.008226,0.054371,0.309557,574.000000
-0.004052,0.054477,0.309124,605.000000
0.001055,0.054288,0.308588,638.000000
0.005060,0.054261,0.308042,686.000000
0.009862,0.054193,0.307489,718.000000
0.014405,0.054159,0.306819,750.000000
0.018379,0.053684,0.306079,784.000000
0.021811,0.053655,0.305394,814.000000
0.026183,0.052969,0.304728,845.000000
0.029522,0.052863,0.304056,878.000000
0.033154,0.051465,0.303460,910.000000
0.035320,0.051504,0.302900,942.000000
0.037231,0.051491,0.302411,974.000000
0.039082,0.050540,0.301891,1006.000000
0.039443,0.050570,0.301414,1038.000000
0.039834,0.050294,0.300945,1086.000000
0.039833,0.050122,0.300513,1117.000000
0.039721,0.048273,0.300176,1150.000000
0.038970,0.047258,0.299920,1182.000000
0.038039,0.042952,0.299702,1214.000000
0.036458,0.039288,0.299503,1247.000000
0.034219,0.036350,0.299339,1278.000000
0.030866,0.032447,0.299216,1310.000000
0.027466,0.025036,0.299128,1342.000000
0.023071,0.021461,0.299092,1374.000000
0.019391,0.014299,0.299088,1406.000000
0.015002,0.009758,0.299147,1437.000000
0.011354,0.004918,0.299307,1486.000000
0.007538,-0.002322,0.299625,1518.000000
0.004191,-0.010105,0.300128,1551.000000
0.000790,-0.016011,0.300861,1584.000000
-0.001844,-0.019845,0.301724,1613.000000
-0.004424,-0.025729,0.302711,1646.000000
-0.007142,-0.030282,0.303613,1680.000000
-0.009132,-0.033981,0.304392,1710.000000
-0.010517,-0.037534,0.305192,1744.000000
-0.011447,-0.039806,0.305972,1777.000000
-0.012571,-0.040729,0.306949,1806.000000
-0.013341,-0.040884,0.307678,1854.000000
