<x>,<y>,<z>,<t>
-0.064888,0.035728,0.271885,11.000000
-0.064869,0.035856,0.272097,43.000000
-0.064738,0.035747,0.272287,75.000000
-0.064642,0.035743,0.272449,123.000000
-0.064311,0.035580,0.272597,155.000000
-0.064197,0.035723,0.272722,187.000000
-0.064209,0.037513,0.272824,219.000000
-0.063085,0.037974,0.272914,250.000000
-0.062061,0.039735,0.273004,284.000000
-0.060821,0.041584,0.273097,314.000000
-0.059189,0.043832,0.273204,347.000000
-0.057711,0.047902,0.273311,379.000000
-0.054727,0.049744,0.273443,411.000000
-0.052595,0.052983,0.273599,443.000000
-0.049965,0.056927,0.273783,475.000000
-0.047167,0.060139,0.273976,522.000000
-0.043965,0.062443,0.274249,555.000000
-0.039528,0.062923,0.274594,586.000000
-0.036930,0.066417,0.274922,618.000000
-0.033449,0.068249,0.275224,650.000000
-0.029498,0.069678,0.275491,683.000000
-0.025780,0.071643,0.275696,714.000000
-0.021432,0.072011,0.275856,747.000000
-0.017130,0.072698,0.275983,778.000000
-0.012947,0.072872,0.276083,810.000000
-0.008672,0.072919,0.276162,842.000000
-0.005155,0.073201,0.276223,891.000000
-0.001006,0.073081,0.276266,923.000000
0.002466,0.071971,0.276295,954.000000
0.005534,0.071101,0.276305,986.000000
0.008841,0.067115,0.276310,1018.000000
0.010356,0.064998,0.276308,1050.000000
0.012045,0.061880,0.276283,1083.000000
0.013107,0.058694,0.276203,1114.000000
0.013713,0.053741,0.276058,1147.000000
0.013833,0.048069,0.275816,1180.000000
0.013879,0.043694,0.275434,1212.000000
0.014090,0.038468,0.274749,1244.000000
0.014139,0.033807,0.273673,1291.000000
0.014083,0.026016,0.272407,1324.000000
0.013089,0.022027,0.270646,1356.000000
0.011883,0.017508,0.268723,1387.000000
0.009318,0.012773,0.266915,1419.000000
0.006620,0.009302,0.264916,1451.000000
0.003117,0.003122,0.263384,1483.000000
0.000372,-0.003196,0.262148,1515.000000
-0.002787,-0.008975,0.261184,1548.000000
-0.006232,-0.012361,0.260250,1579.000000
-0.012272,-0.016477,0.259493,1611.000000
-0.016757,-0.021439,0.258867,1643.000000
-0.025578,-0.021337,0.258289,1692.000000
-0.025465,-0.027695,0.257717,1723.000000
-0.026329,-0.032772,0.257281,1755.000000
-0.028265,-0.034432,0.256898,1787.000000
-0.031103,-0.035233,0.256533,1819.000000
-0.033343,-0.037985,0.256246,1851.000000
-0.036143,-0.041178,0.256045,1883.000000
-0.038139,-0.042909,0.255897,1915.000000
-0.040949,-0.043742,0.255784,1947.000000
-0.047768,-0.043710,0.255691,1978.000000
-0.047362,-0.046727,0.255617,2011.000000
-0.045636,-0.050896,0.255559,2042.000000
-0.050476,-0.050003,0.255506,2090.000000
-0.049814,-0.051917,0.255457,2123.000000
-0.049265,-0.053147,0.255413,2155.000000
-0.047569,-0.054255,0.255373,2186.000000
-0.044740,-0.054578,0.255332,2220.000000
-0.040938,-0.054556,0.255287,2252.000000
-0.036110,-0.053883,0.255242,2284.000000
-0.031388,-0.052011,0.255172,2316.000000
-0.025596,-0.050893,0.255101,2347.000000
-0.020967,-0.046192,0.254673,2379.000000
-0.014152,-0.044736,0.253957,2411.000000
-0.007746,-0.044319,0.253112,2443.000000
-0.000922,-0.043567,0.252025,2491.000000
0.004331,-0.041338,0.250935,2524.000000
0.011246,-0.040436,0.249997,2555.000000
0.018185,-0.040241,0.249247,2587.000000
0.024070,-0.039605,0.248566,2619.000000
0.029788,-0.039785,0.248065,2651.000000
0.035089,-0.040377,0.247668,2685.000000
0.041331,-0.041035,0.247347,2717.000000
0.046756,-0.041700,0.247079,2747.000000
0.052105,-0.042195,0.246863,2779.000000
0.057429,-0.043143,0.246669,2812.000000
0.062067,-0.043050,0.246484,2859.000000
0.065393,-0.044057,0.246335,2892.000000
0.069004,-0.044415,0.246204,2923.000000
0.071741,-0.045432,0.246098,2955.000000
0.074106,-0.046578,0.246008,2987.000000
0.076647,-0.047612,0.245922,3019.000000
0.078707,-0.048504,0.245844,3051.000000
0.080788,-0.049942,0.245776,3083.000000
0.082605,-0.050507,0.245708,3115.000000
0.083627,-0.051448,0.245643,3147.000000
