<x>,<y>,<z>,<t>
0.017595,0.072054,0.435922,0.000000
0.016466,0.070388,0.435996,32.000000
0.015781,0.069571,0.436030,80.000000
0.015574,0.069539,0.436032,112.000000
0.015371,0.069506,0.436004,143.000000
0.015056,0.069000,0.435869,176.000000
0.014909,0.068900,0.435568,208.000000
0.014708,0.068722,0.435074,241.000000
0.014560,0.067877,0.434442,271.000000
0.014561,0.067483,0.433678,302.000000
0.014700,0.067678,0.432846,336.000000
0.014759,0.067278,0.431889,366.000000
0.015128,0.067251,0.430933,399.000000
0.015767,0.067577,0.430112,449.000000
0.016245,0.067563,0.429335,480.000000
0.016484,0.067485,0.428584,510.000000
0.016500,0.067509,0.427843,544.000000
0.016458,0.068488,0.427183,576.000000
0.015409,0.069077,0.426588,609.000000
0.012833,0.069527,0.426074,638.000000
0.009039,0.069989,0.425610,673.000000
0.005115,0.071822,0.425176,705.000000
0.000223,0.072206,0.424721,736.000000
-0.004628,0.073069,0.424253,768.000000
-0.009055,0.073223,0.423610,800.000000
-0.014063,0.072741,0.422676,849.000000
-0.018643,0.072307,0.421355,880.000000
-0.024235,0.070418,0.419501,912.000000
-0.028576,0.069255,0.417262,944.000000
-0.033053,0.067275,0.414045,976.000000
-0.036596,0.065930,0.410697,1009.000000
-0.040253,0.063127,0.406750,1041.000000
-0.043770,0.061024,0.403073,1072.000000
-0.046735,0.059550,0.399313,1104.000000
-0.048770,0.054863,0.395378,1137.000000
-0.050682,0.050392,0.391600,1169.000000
-0.052111,0.045347,0.387513,1200.000000
-0.052937,0.039876,0.383409,1246.000000
-0.053459,0.035076,0.379614,1279.000000
-0.053735,0.030671,0.375733,1312.000000
-0.053890,0.026182,0.372111,1343.000000
-0.053880,0.022749,0.368649,1376.000000
-0.053634,0.017970,0.365317,1406.000000
-0.053022,0.013857,0.362116,1439.000000
-0.052125,0.008727,0.359198,1470.000000
-0.051068,0.005702,0.356421,1503.000000
-0.049565,0.001398,0.353872,1535.000000
-0.047610,-0.001425,0.351383,1566.000000
-0.045511,-0.005090,0.349120,1599.000000
-0.042968,-0.007973,0.347084,1648.000000
-0.039222,-0.011336,0.345176,1679.000000
-0.036011,-0.013686,0.343530,1711.000000
-0.032248,-0.014627,0.341833,1743.000000
-0.029256,-0.016894,0.340396,1775.000000
-0.025188,-0.019344,0.339187,1806.000000
-0.021325,-0.020983,0.338007,1839.000000
-0.017140,-0.024339,0.337126,1871.000000
-0.012632,-0.025871,0.336371,1904.000000
-0.007662,-0.027218,0.335652,1938.000000
-0.002582,-0.028860,0.335001,1967.000000
0.002845,-0.030737,0.334456,2000.000000
0.008243,-0.030911,0.334004,2046.000000
0.013751,-0.031001,0.333666,2081.000000
0.018929,-0.030935,0.333429,2111.000000
0.024734,-0.030916,0.333262,2145.000000
0.029637,-0.029719,0.333172,2175.000000
0.034274,-0.028293,0.333171,2208.000000
0.038263,-0.026330,0.333396,2242.000000
0.042090,-0.023104,0.334277,2271.000000
0.045138,-0.020669,0.335953,2305.000000
0.047748,-0.018014,0.338530,2334.000000
0.050112,-0.014031,0.341107,2369.000000
0.051536,-0.011855,0.343878,2417.000000
0.052728,-0.008453,0.346672,2448.000000
0.053827,-0.002786,0.349538,2480.000000
0.054126,-0.001330,0.352576,2513.000000
0.054125,0.002088,0.355311,2546.000000
0.053652,0.004325,0.357786,2577.000000
0.052412,0.006343,0.360161,2608.000000
0.050435,0.009974,0.362002,2641.000000
0.047664,0.012159,0.363695,2674.000000
0.044160,0.014588,0.365455,2704.000000
0.039960,0.017427,0.367133,2736.000000
0.034394,0.018430,0.368598,2769.000000
0.028350,0.019611,0.369924,2817.000000
0.022473,0.022636,0.370998,2848.000000
0.015157,0.022625,0.371870,2880.000000
0.008252,0.023739,0.372575,2913.000000
0.002299,0.023855,0.373106,2945.000000
-0.004094,0.023851,0.373530,2976.000000
-0.010257,0.023919,0.373859,3008.000000
-0.015686,0.023007,0.374122,3042.000000
-0.021227,0.023008,0.374317,3072.000000
-0.025846,0.022325,0.374464,3105.000000
-0.030788,0.021996,0.374576,3136.000000
-0.035013,0.020840,0.374663,3166.000000
-0.038553,0.019433,0.374730,3215.000000
-0.042168,0.017660,0.374776,3248.000000
-0.044608,0.016640,0.374790,3278.000000
-0.047397,0.015136,0.374784,3310.000000
-0.049169,0.011047,0.374691,3342.000000
-0.051430,0.010524,0.374446,3375.000000
-0.053145,0.008242,0.373963,3406.000000
-0.054535,0.007146,0.373092,3438.000000
-0.055980,0.005658,0.371973,3472.000000
-0.057017,0.004962,0.370649,3502.000000
-0.057634,0.004504,0.369228,3534.000000
-0.058030,0.004092,0.367788,3567.000000
-0.058167,0.003695,0.366462,3614.000000
-0.058165,0.003592,0.365275,3646.000000
-0.057974,0.003520,0.364205,3678.000000
-0.057620,0.003360,0.363316,3710.000000
-0.057032,0.003191,0.362599,3743.000000
-0.056302,0.003150,0.362012,3774.000000
-0.055529,0.003439,0.361533,3807.000000
-0.054773,0.003454,0.361152,3838.000000
-0.054386,0.003773,0.360847,3871.000000
-0.053755,0.003819,0.360601,3906.000000
-0.053287,0.003613,0.360411,3934.000000
-0.052710,0.003864,0.360262,3966.000000
-0.052321,0.004080,0.360147,4016.000000
-0.051871,0.003947,0.360058,4046.000000
-0.051602,0.003964,0.359989,4078.000000
