<x>,<y>,<z>,<t>
-0.017684,0.090678,0.347891,10.000000
-0.016601,0.090913,0.348577,42.000000
-0.016264,0.091580,0.349105,74.000000
-0.016113,0.092155,0.349504,121.000000
-0.015998,0.092199,0.349827,159.000000
-0.015860,0.092246,0.350091,185.000000
-0.015863,0.092519,0.350307,218.000000
-0.015878,0.092601,0.350487,251.000000
-0.015714,0.092969,0.350658,282.000000
-0.014979,0.093677,0.350849,315.000000
-0.013538,0.095339,0.351134,346.000000
-0.011961,0.097356,0.351501,378.000000
-0.009543,0.100224,0.351956,410.000000
-0.006569,0.103485,0.352434,441.000000
-0.003817,0.107346,0.353057,476.000000
-0.000799,0.113601,0.353952,522.000000
0.002639,0.115239,0.355204,556.000000
0.005282,0.116261,0.356584,586.000000
0.006876,0.117889,0.357862,621.000000
0.009016,0.117468,0.359037,651.000000
0.009728,0.116944,0.359921,682.000000
0.009949,0.113151,0.360521,715.000000
0.009900,0.109489,0.360967,747.000000
0.009553,0.102152,0.361263,779.000000
0.008463,0.097528,0.361462,810.000000
0.006974,0.087339,0.361521,845.000000
0.004576,0.076813,0.361284,874.000000
0.002816,0.066970,0.359965,922.000000
0.001138,0.057501,0.357053,954.000000
0.000118,0.041389,0.353380,986.000000
-0.000680,0.034652,0.349773,1019.000000
-0.001615,0.021565,0.346575,1053.000000
-0.002344,0.011401,0.343272,1083.000000
-0.002836,0.004926,0.340107,1114.000000
-0.003319,-0.004129,0.337291,1146.000000
-0.004003,-0.009745,0.334749,1178.000000
-0.005121,-0.012733,0.332337,1210.000000
-0.005331,-0.016292,0.329965,1242.000000
-0.006541,-0.018137,0.328119,1290.000000
-0.008880,-0.019303,0.326941,1326.000000
-0.012286,-0.020101,0.326150,1354.000000
-0.016848,-0.020919,0.325624,1386.000000
-0.022635,-0.021687,0.325286,1421.000000
-0.029103,-0.022230,0.325064,1450.000000
-0.034295,-0.023062,0.324946,1484.000000
-0.038861,-0.023341,0.324903,1514.000000
-0.040969,-0.023350,0.324897,1546.000000
-0.042117,-0.023563,0.324903,1578.000000
-0.042193,-0.021956,0.324910,1610.000000
-0.041018,-0.021957,0.324918,1641.000000
-0.036746,-0.022240,0.324925,1690.000000
-0.031082,-0.021798,0.324930,1725.000000
-0.023309,-0.021785,0.324930,1755.000000
-0.015942,-0.020382,0.324923,1786.000000
-0.007607,-0.019605,0.324905,1818.000000
0.000587,-0.019233,0.324820,1850.000000
0.007441,-0.019316,0.324616,1883.000000
0.014661,-0.018752,0.324296,1914.000000
0.020174,-0.018779,0.323918,1947.000000
0.025618,-0.018770,0.323564,1978.000000
0.028468,-0.018904,0.323250,2011.000000
0.030790,-0.019858,0.322944,2044.000000
0.032044,-0.020191,0.322678,2093.000000
0.032785,-0.020228,0.322374,2122.000000
