<x>,<y>,<z>,<t>
-0.025486,0.087496,0.338209,10.000000
-0.025567,0.087584,0.339012,59.000000
-0.025388,0.085359,0.339605,90.000000
-0.025381,0.084369,0.340027,123.000000
-0.025125,0.082839,0.340337,154.000000
-0.024631,0.081944,0.340567,187.000000
-0.023106,0.081694,0.340756,223.000000
-0.019994,0.081243,0.340918,250.000000
-0.016719,0.081383,0.341048,284.000000
-0.011744,0.081398,0.341149,316.000000
-0.005706,0.081138,0.341228,348.000000
0.000924,0.081143,0.341282,378.000000
0.007589,0.081156,0.341310,411.000000
0.015364,0.081075,0.341308,459.000000
0.024024,0.081208,0.341282,490.000000
0.031168,0.080661,0.341196,521.000000
0.037631,0.080370,0.341002,555.000000
0.042035,0.079384,0.340763,586.000000
0.044538,0.077897,0.340558,618.000000
0.044944,0.076358,0.340322,653.000000
0.044522,0.071807,0.340095,684.000000
0.041855,0.066019,0.339834,715.000000
0.036347,0.061962,0.339498,747.000000
0.028985,0.055248,0.339002,779.000000
0.020792,0.049030,0.338474,814.000000
0.013575,0.039226,0.337981,861.000000
0.005993,0.033573,0.337557,891.000000
-0.000701,0.029460,0.336925,922.000000
-0.004328,0.025152,0.336255,956.000000
-0.006615,0.021405,0.335512,987.000000
-0.007344,0.019297,0.334604,1021.000000
-0.006442,0.017333,0.333493,1051.000000
-0.002463,0.017013,0.332096,1083.000000
0.003190,0.016331,0.330879,1116.000000
0.011038,0.016290,0.329601,1146.000000
0.019283,0.014066,0.328088,1178.000000
0.027565,0.011444,0.327023,1229.000000
0.034348,0.005612,0.325854,1259.000000
0.041296,0.003333,0.324726,1291.000000
0.046606,-0.001553,0.323638,1322.000000
0.050507,-0.009186,0.322473,1357.000000
0.052821,-0.015407,0.321282,1387.000000
0.053523,-0.021530,0.320075,1418.000000
0.053446,-0.030992,0.318927,1453.000000
0.050432,-0.036521,0.317617,1484.000000
0.044233,-0.043242,0.316345,1515.000000
0.036349,-0.048903,0.315198,1546.000000
0.028588,-0.052976,0.313951,1582.000000
0.019902,-0.055910,0.312866,1629.000000
0.010360,-0.058423,0.312057,1658.000000
0.003864,-0.059306,0.311487,1689.000000
-0.003164,-0.059311,0.311104,1723.000000
-0.008866,-0.058586,0.310814,1755.000000
-0.014925,-0.052244,0.310540,1788.000000
-0.018529,-0.046127,0.310291,1819.000000
-0.020771,-0.041731,0.310110,1851.000000
-0.022336,-0.034470,0.309971,1882.000000
-0.023377,-0.028691,0.309914,1915.000000
-0.024368,-0.024163,0.309912,1949.000000
-0.024363,-0.021134,0.309948,1980.000000
