<x>,<y>,<z>,<t>
-0.043907,0.065145,0.260141,13.000000
-0.044395,0.065441,0.259904,46.000000
-0.044552,0.065547,0.259644,93.000000
-0.044722,0.066031,0.259341,126.000000
-0.044564,0.066032,0.259067,157.000000
-0.044346,0.065990,0.258803,189.000000
-0.043477,0.065805,0.258558,222.000000
-0.042504,0.066109,0.258339,253.000000
-0.040107,0.066080,0.258152,285.000000
-0.036544,0.065905,0.257995,317.000000
-0.031725,0.065268,0.257875,349.000000
-0.027303,0.065301,0.257768,381.000000
-0.020690,0.065102,0.257677,413.000000
-0.015157,0.064931,0.257593,444.000000
-0.008443,0.064867,0.257520,493.000000
-0.001972,0.064522,0.257442,525.000000
0.003634,0.064386,0.257358,557.000000
0.009929,0.064193,0.257277,589.000000
0.015642,0.064244,0.257205,621.000000
0.021574,0.064133,0.257131,653.000000
0.026629,0.064157,0.257050,685.000000
0.031792,0.064004,0.256973,717.000000
0.035822,0.064055,0.256906,749.000000
0.039120,0.063630,0.256852,781.000000
0.042378,0.063631,0.256807,813.000000
0.045038,0.063629,0.256769,862.000000
0.047131,0.063775,0.256737,893.000000
0.048507,0.063809,0.256710,925.000000
0.049087,0.063738,0.256687,958.000000
0.049186,0.063591,0.256667,989.000000
0.049188,0.063414,0.256649,1021.000000
0.049003,0.062899,0.256636,1054.000000
0.048530,0.062603,0.256627,1086.000000
0.047038,0.061135,0.256626,1117.000000
0.045590,0.060103,0.256630,1149.000000
0.044041,0.053201,0.256736,1182.000000
0.042886,0.049487,0.256995,1213.000000
0.041513,0.044419,0.257427,1261.000000
0.040410,0.039387,0.257989,1294.000000
0.039041,0.034518,0.258662,1325.000000
0.038141,0.027888,0.259504,1358.000000
0.037312,0.023190,0.260334,1389.000000
0.036641,0.015974,0.261371,1421.000000
0.036002,0.010094,0.262572,1452.000000
0.035484,0.004919,0.263747,1485.000000
0.034735,-0.001160,0.265223,1518.000000
0.034047,-0.009498,0.266912,1549.000000
0.033420,-0.014668,0.268838,1581.000000
0.032627,-0.021624,0.270987,1613.000000
0.032136,-0.029725,0.273595,1661.000000
0.032059,-0.039591,0.276695,1692.000000
0.031833,-0.045749,0.279456,1725.000000
0.031529,-0.054514,0.282414,1757.000000
0.031433,-0.062480,0.285806,1788.000000
0.030984,-0.069392,0.288529,1820.000000
0.030824,-0.077183,0.291027,1853.000000
0.030634,-0.082389,0.293197,1883.000000
0.030083,-0.086890,0.295171,1916.000000
0.030004,-0.092976,0.297899,1948.000000
0.030004,-0.096986,0.299531,1980.000000
