<x>,<y>,<z>,<t>
-0.060139,0.050917,0.318038,8.000000
-0.060176,0.051360,0.317741,56.000000
-0.060290,0.051488,0.317475,89.000000
-0.060469,0.051565,0.317237,120.000000
-0.060561,0.051045,0.317021,153.000000
-0.060878,0.051142,0.316821,184.000000
-0.060945,0.050976,0.316626,217.000000
-0.061045,0.051270,0.316429,249.000000
-0.060565,0.051302,0.316216,281.000000
-0.059436,0.051475,0.315974,312.000000
-0.056990,0.051374,0.315709,346.000000
-0.053818,0.051604,0.315427,376.000000
-0.049278,0.051927,0.315153,424.000000
-0.044109,0.052201,0.314865,457.000000
-0.038127,0.053269,0.314596,488.000000
-0.031634,0.053266,0.314380,521.000000
-0.024586,0.053469,0.314205,553.000000
-0.018346,0.053440,0.314069,585.000000
-0.011757,0.054006,0.313961,616.000000
-0.005962,0.054283,0.313877,649.000000
-0.001077,0.055109,0.313812,681.000000
0.003473,0.055319,0.313760,712.000000
0.007260,0.055674,0.313721,744.000000
0.010026,0.056403,0.313692,777.000000
0.012051,0.056441,0.313673,826.000000
0.013392,0.056815,0.313662,857.000000
0.014283,0.056928,0.313655,888.000000
0.014652,0.057045,0.313651,921.000000
0.014686,0.057045,0.313647,953.000000
0.014369,0.056926,0.313644,985.000000
0.013263,0.056711,0.313642,1018.000000
0.011217,0.056652,0.313640,1048.000000
0.007951,0.055729,0.313638,1081.000000
0.004374,0.053626,0.313634,1112.000000
-0.000058,0.051843,0.313606,1146.000000
-0.004357,0.049830,0.313495,1176.000000
-0.009713,0.046510,0.313203,1225.000000
-0.014142,0.043368,0.312603,1257.000000
-0.018937,0.039103,0.311619,1289.000000
-0.023991,0.037103,0.310006,1321.000000
-0.027894,0.032592,0.308118,1355.000000
-0.031353,0.029899,0.306010,1385.000000
-0.034939,0.027027,0.303643,1417.000000
-0.037880,0.024331,0.301189,1449.000000
-0.040324,0.022740,0.298919,1481.000000
-0.041979,0.020981,0.297025,1513.000000
-0.043161,0.020338,0.295378,1545.000000
-0.043829,0.020004,0.293894,1577.000000
-0.043910,0.020025,0.292490,1625.000000
-0.043612,0.020055,0.291255,1657.000000
-0.042509,0.020593,0.290205,1689.000000
-0.040550,0.021275,0.289381,1721.000000
-0.037243,0.022523,0.288762,1753.000000
-0.034227,0.024255,0.288309,1787.000000
-0.030776,0.025200,0.288004,1817.000000
-0.027310,0.026966,0.287791,1849.000000
-0.023315,0.027806,0.287641,1881.000000
-0.020114,0.028168,0.287546,1913.000000
