<x>,<y>,<z>,<t>
0.089307,-0.002910,0.345458,28.000000
0.089043,-0.003292,0.345256,62.000000
0.088923,-0.003828,0.345040,92.000000
0.088706,-0.004651,0.344805,127.000000
0.088942,-0.004590,0.344580,157.000000
0.089318,-0.005265,0.344335,191.000000
0.090746,-0.004986,0.344129,220.000000
0.092851,-0.004775,0.343952,256.000000
0.094149,-0.006777,0.343806,286.000000
0.097113,-0.006751,0.343674,318.000000
0.099911,-0.006738,0.343557,364.000000
0.102370,-0.007756,0.343453,400.000000
0.105406,-0.007075,0.343356,431.000000
0.106865,-0.008062,0.343272,463.000000
0.109381,-0.007973,0.343196,495.000000
0.111357,-0.006833,0.343126,527.000000
0.113129,-0.004687,0.343062,557.000000
0.114575,-0.003497,0.343002,591.000000
0.115682,-0.001389,0.342935,620.000000
0.117489,0.005498,0.342865,656.000000
0.117953,0.007512,0.342787,684.000000
0.118089,0.011485,0.342715,719.000000
0.118089,0.016487,0.342637,767.000000
0.117844,0.020996,0.342562,799.000000
0.117123,0.026834,0.342471,828.000000
0.115416,0.031104,0.342373,864.000000
0.113847,0.037544,0.342228,892.000000
0.111387,0.041566,0.342086,926.000000
0.108287,0.046168,0.341965,959.000000
0.105011,0.050377,0.341849,990.000000
0.100995,0.054963,0.341762,1021.000000
0.096593,0.058682,0.341692,1054.000000
0.091081,0.060522,0.341637,1084.000000
0.085194,0.063755,0.341607,1118.000000
0.079394,0.065775,0.341608,1164.000000
0.072405,0.067031,0.341708,1199.000000
0.066603,0.067886,0.341959,1228.000000
0.060260,0.070238,0.342497,1262.000000
0.055646,0.073239,0.343367,1291.000000
0.051607,0.073180,0.344259,1326.000000
0.047226,0.075123,0.345587,1356.000000
0.043916,0.076750,0.346935,1390.000000
0.041554,0.079432,0.348505,1420.000000
0.039281,0.082109,0.349979,1454.000000
0.037426,0.083322,0.351291,1483.000000
0.035948,0.084912,0.352501,1517.000000
0.034604,0.086239,0.353623,1564.000000
0.033555,0.087215,0.354652,1597.000000
0.033088,0.088728,0.355637,1627.000000
0.032823,0.090645,0.356643,1661.000000
0.032286,0.090619,0.357410,1691.000000
0.031587,0.089390,0.357931,1725.000000
0.031017,0.086621,0.358274,1755.000000
0.030443,0.083028,0.358507,1789.000000
0.029845,0.078696,0.358668,1820.000000
0.029467,0.074566,0.358756,1854.000000
0.029137,0.071126,0.358760,1882.000000
0.028697,0.066577,0.358634,1916.000000
0.028391,0.063532,0.358187,1963.000000
0.028354,0.061850,0.357417,1998.000000
0.028349,0.059485,0.356337,2027.000000
0.028458,0.058965,0.355248,2061.000000
0.028521,0.055592,0.353939,2092.000000
0.028598,0.053578,0.352487,2126.000000
0.028627,0.052101,0.351120,2156.000000
0.028731,0.049873,0.349797,2190.000000
0.029100,0.048676,0.348618,2221.000000
0.029430,0.047564,0.347598,2253.000000
0.029622,0.046777,0.346778,2284.000000
0.029975,0.046046,0.346057,2334.000000
0.030416,0.045255,0.345436,2363.000000
0.030805,0.044554,0.344880,2398.000000
0.031222,0.043990,0.344391,2427.000000
0.031827,0.043757,0.343968,2461.000000
0.032848,0.042513,0.343555,2492.000000
0.034037,0.039738,0.343117,2526.000000
0.035239,0.036515,0.342623,2556.000000
0.037315,0.034680,0.342127,2589.000000
0.039372,0.032362,0.341612,2620.000000
0.041910,0.030262,0.341093,2654.000000
0.044473,0.026361,0.340495,2686.000000
0.047670,0.024055,0.339782,2734.000000
0.050442,0.019619,0.338845,2765.000000
0.053759,0.015817,0.337764,2798.000000
0.056039,0.013121,0.336691,2827.000000
0.058975,0.011291,0.335697,2862.000000
0.062130,0.009508,0.334694,2891.000000
0.064488,0.006687,0.333597,2927.000000
0.067145,0.003300,0.332482,2956.000000
0.069489,0.000695,0.331466,2988.000000
0.072157,0.000525,0.330595,3020.000000
0.074239,-0.001146,0.329676,3052.000000
0.076496,-0.002488,0.328730,3083.000000
0.078669,-0.004331,0.327815,3133.000000
0.081312,-0.004660,0.326943,3165.000000
0.083605,-0.005413,0.326175,3197.000000
0.085588,-0.006408,0.325392,3228.000000
0.087981,-0.006600,0.324737,3260.000000
0.090272,-0.007316,0.324142,3294.000000
0.092991,-0.007645,0.323655,3324.000000
0.095791,-0.007819,0.323212,3356.000000
0.098200,-0.008105,0.322823,3389.000000
0.100055,-0.009311,0.322497,3421.000000
0.101866,-0.011021,0.322236,3452.000000
0.104166,-0.011987,0.322023,3486.000000
0.105868,-0.014923,0.321848,3533.000000
0.107950,-0.016430,0.321671,3567.000000
0.110596,-0.017193,0.321515,3596.000000
0.112351,-0.019373,0.321365,3630.000000
0.114102,-0.021898,0.321233,3661.000000
0.115673,-0.025114,0.321092,3692.000000
0.117100,-0.028935,0.320965,3724.000000
0.118020,-0.033540,0.320832,3757.000000
0.118363,-0.038816,0.320713,3788.000000
0.118869,-0.042358,0.320593,3821.000000
0.118952,-0.046121,0.320459,3852.000000
0.118744,-0.050019,0.320284,3884.000000
0.118269,-0.053912,0.319930,3934.000000
0.117092,-0.057048,0.319544,3965.000000
0.114892,-0.060438,0.319045,3999.000000
0.111938,-0.062915,0.318631,4028.000000
0.108818,-0.065144,0.318164,4062.000000
0.105105,-0.066842,0.317358,4092.000000
0.101178,-0.068550,0.316034,4127.000000
0.096945,-0.070936,0.314843,4157.000000
0.093112,-0.071753,0.313445,4191.000000
0.088462,-0.072416,0.312116,4220.000000
0.083455,-0.074192,0.310815,4256.000000
0.078687,-0.074824,0.309667,4300.000000
0.073553,-0.075941,0.308689,4335.000000
0.067150,-0.073825,0.307972,4364.000000
0.062787,-0.074766,0.307268,4399.000000
0.058362,-0.075038,0.306650,4428.000000
0.053119,-0.076702,0.306109,4463.000000
0.049012,-0.077425,0.305638,4492.000000
0.045139,-0.077038,0.305269,4527.000000
0.042216,-0.076675,0.304960,4556.000000
0.040651,-0.072092,0.304711,4588.000000
0.039044,-0.071022,0.304498,4623.000000
0.038288,-0.061931,0.304339,4652.000000
0.037862,-0.060561,0.304217,4702.000000
0.037873,-0.055321,0.304122,4733.000000
0.038144,-0.049058,0.304053,4764.000000
0.038989,-0.045794,0.304010,4797.000000
0.040855,-0.040338,0.304001,4829.000000
0.043294,-0.036475,0.304006,4860.000000
0.045917,-0.033816,0.304039,4895.000000
0.048875,-0.030876,0.304181,4924.000000
0.051513,-0.028421,0.304474,4956.000000
0.054337,-0.026828,0.304914,4988.000000
0.057518,-0.024904,0.305559,5020.000000
0.060795,-0.023684,0.306353,5052.000000
0.063867,-0.022832,0.307320,5100.000000
0.067029,-0.022505,0.308382,5132.000000
0.070514,-0.022472,0.309596,5164.000000
0.073744,-0.022878,0.310957,5196.000000
0.076857,-0.023231,0.312369,5228.000000
0.079626,-0.023527,0.314132,5260.000000
0.082768,-0.023549,0.315331,5292.000000
0.085280,-0.024079,0.316475,5323.000000
0.087774,-0.024706,0.317660,5356.000000
0.090152,-0.025270,0.319067,5388.000000
0.092607,-0.025348,0.320271,5420.000000
0.093870,-0.026379,0.321376,5453.000000
0.094566,-0.027784,0.322286,5500.000000
0.095224,-0.028721,0.323014,5532.000000
0.095562,-0.029237,0.323625,5564.000000
0.095758,-0.029507,0.324168,5596.000000
