<x>,<y>,<z>,<t>
0.004159,-0.003681,0.276628,21.000000
0.004156,-0.004014,0.276598,53.000000
0.003256,-0.001100,0.276551,85.000000
0.003164,-0.001101,0.276504,117.000000
0.003174,-0.002046,0.276462,151.000000
0.003136,-0.002372,0.276423,181.000000
0.003372,-0.004340,0.276389,214.000000
0.003390,-0.003818,0.276354,264.000000
0.004041,-0.004806,0.276323,293.000000
0.004065,-0.002896,0.276283,326.000000
0.005417,-0.002660,0.276237,358.000000
0.007765,-0.001891,0.276187,389.000000
0.011136,-0.001121,0.276087,421.000000
0.014441,0.000289,0.275918,453.000000
0.017718,0.003578,0.275544,485.000000
0.021651,0.004582,0.274949,518.000000
0.025922,0.008056,0.274102,549.000000
0.030081,0.009775,0.273102,582.000000
0.034048,0.013480,0.272010,630.000000
0.037806,0.016571,0.270862,662.000000
0.040625,0.019624,0.269702,694.000000
0.043325,0.025069,0.268222,726.000000
0.045936,0.027353,0.267006,757.000000
0.048199,0.033371,0.265805,789.000000
0.050043,0.035423,0.264775,822.000000
0.050602,0.041480,0.263712,853.000000
0.050956,0.045588,0.262746,885.000000
0.050894,0.047406,0.262079,917.000000
0.050356,0.051956,0.261529,949.000000
0.049066,0.055650,0.261083,981.000000
0.047047,0.058649,0.260759,1030.000000
0.043624,0.061401,0.260530,1062.000000
0.039231,0.064263,0.260365,1093.000000
0.034458,0.065877,0.260242,1125.000000
0.029472,0.068535,0.260152,1157.000000
0.024815,0.068688,0.260099,1189.000000
0.019856,0.068496,0.260071,1221.000000
0.014709,0.067883,0.260068,1253.000000
0.009952,0.067733,0.260083,1285.000000
0.005117,0.067104,0.260122,1317.000000
0.000367,0.065645,0.260179,1349.000000
-0.003637,0.063512,0.260247,1381.000000
-0.007416,0.060568,0.260324,1430.000000
-0.010627,0.056676,0.260412,1461.000000
-0.013786,0.053309,0.260503,1493.000000
-0.017137,0.051616,0.260581,1525.000000
-0.018875,0.047909,0.260650,1557.000000
-0.020131,0.044287,0.260715,1589.000000
-0.020542,0.038968,0.260793,1622.000000
-0.021284,0.037183,0.260867,1653.000000
-0.021395,0.034242,0.260941,1685.000000
-0.021401,0.031101,0.261018,1717.000000
-0.020923,0.027408,0.261103,1749.000000
-0.019508,0.023953,0.261190,1781.000000
-0.017304,0.020095,0.261283,1829.000000
-0.015226,0.018314,0.261368,1863.000000
-0.011026,0.013256,0.261462,1896.000000
-0.007600,0.010872,0.261571,1926.000000
-0.003840,0.006927,0.261703,1958.000000
-0.000277,0.003239,0.261872,1990.000000
0.002880,0.001410,0.262079,2021.000000
0.006475,-0.003966,0.262357,2055.000000
0.009852,-0.007918,0.262783,2085.000000
0.013288,-0.013451,0.263461,2117.000000
0.016374,-0.014341,0.264046,2149.000000
0.019223,-0.018546,0.264882,2181.000000
0.021710,-0.022923,0.265908,2229.000000
0.024564,-0.027137,0.266943,2261.000000
0.027107,-0.030543,0.267924,2293.000000
0.029029,-0.033629,0.268901,2325.000000
0.030449,-0.035660,0.269779,2357.000000
0.031507,-0.038375,0.270616,2389.000000
0.032105,-0.043588,0.271593,2421.000000
0.031813,-0.045992,0.272509,2453.000000
0.030986,-0.048483,0.273437,2485.000000
0.029627,-0.052706,0.274388,2516.000000
0.026775,-0.055260,0.275286,2549.000000
0.024898,-0.059882,0.276396,2597.000000
0.020447,-0.060375,0.277252,2629.000000
0.016056,-0.061728,0.278086,2661.000000
0.013303,-0.064518,0.278817,2692.000000
0.005417,-0.064027,0.279327,2725.000000
0.002316,-0.065004,0.279832,2757.000000
-0.003984,-0.064497,0.280191,2789.000000
-0.007823,-0.064724,0.280493,2821.000000
-0.013095,-0.063408,0.280708,2853.000000
-0.013948,-0.065100,0.281027,2885.000000
-0.015421,-0.066451,0.281491,2917.000000
-0.018643,-0.066020,0.281833,2950.000000
-0.020822,-0.065060,0.282104,2997.000000
-0.023887,-0.062329,0.282294,3029.000000
-0.025748,-0.057922,0.282431,3064.000000
-0.027481,-0.053011,0.282496,3096.000000
-0.028454,-0.046412,0.282446,3126.000000
-0.028469,-0.042144,0.282220,3157.000000
-0.028481,-0.034230,0.281196,3189.000000
-0.028096,-0.027956,0.279521,3221.000000
-0.027422,-0.018445,0.277276,3253.000000
-0.023693,-0.017286,0.275598,3285.000000
-0.020767,-0.012435,0.273858,3317.000000
-0.016963,-0.008759,0.272427,3349.000000
-0.013461,-0.004594,0.271120,3398.000000
-0.010556,-0.000782,0.269848,3431.000000
-0.007432,0.002713,0.268877,3464.000000
-0.004250,0.007639,0.268055,3494.000000
-0.001146,0.009203,0.267388,3525.000000
0.002591,0.009800,0.266891,3557.000000
0.005219,0.010792,0.266488,3589.000000
0.007188,0.010972,0.266179,3621.000000
0.008777,0.011150,0.265924,3654.000000
0.009754,0.011250,0.265710,3685.000000
0.010288,0.011250,0.265526,3717.000000
0.010618,0.011084,0.265363,3749.000000
0.010835,0.010806,0.265227,3797.000000
0.010945,0.010416,0.265108,3830.000000
0.010951,0.010372,0.265001,3861.000000
0.010933,0.010155,0.264909,3893.000000
0.010809,0.009966,0.264832,3926.000000
