<x>,<y>,<z>,<t>
0.103387,-0.001697,0.293374,21.000000
0.103505,-0.001435,0.293467,53.000000
0.103992,-0.001408,0.293577,84.000000
0.104886,-0.001332,0.293692,117.000000
0.106355,-0.001331,0.293818,165.000000
0.108590,-0.001372,0.294038,197.000000
0.111259,-0.001640,0.294425,230.000000
0.114524,-0.002163,0.294867,260.000000
0.117620,-0.003605,0.295271,293.000000
0.121875,-0.004310,0.295770,325.000000
0.125637,-0.004660,0.296298,356.000000
0.129584,-0.004821,0.296793,388.000000
0.132851,-0.005422,0.297227,421.000000
0.135848,-0.005988,0.297639,453.000000
0.139142,-0.006044,0.298036,485.000000
0.141331,-0.006196,0.298433,517.000000
0.144011,-0.006074,0.298842,566.000000
0.146377,-0.005760,0.299313,597.000000
0.148208,-0.004357,0.299806,630.000000
0.149176,-0.004072,0.300255,661.000000
0.150310,-0.003122,0.300774,693.000000
0.151126,-0.002012,0.301458,725.000000
0.151805,-0.000925,0.302407,757.000000
0.152391,0.001921,0.303548,788.000000
0.152975,0.005630,0.305026,821.000000
0.153216,0.009228,0.307090,853.000000
0.153766,0.013689,0.309310,884.000000
0.154033,0.018701,0.311778,916.000000
0.153997,0.023166,0.315500,964.000000
0.153452,0.025920,0.317961,997.000000
0.152638,0.030686,0.321342,1028.000000
0.151120,0.034871,0.324499,1061.000000
0.148899,0.040192,0.327516,1092.000000
0.146388,0.044471,0.330867,1124.000000
0.144066,0.051736,0.333818,1155.000000
0.140112,0.054474,0.336528,1188.000000
0.135199,0.055698,0.338816,1220.000000
0.129888,0.056940,0.340454,1251.000000
0.124242,0.057420,0.342006,1284.000000
0.119586,0.059897,0.343450,1331.000000
0.114217,0.060269,0.344747,1364.000000
0.109807,0.062018,0.345737,1396.000000
0.105824,0.063745,0.346506,1427.000000
0.101812,0.064021,0.347041,1459.000000
0.098021,0.064230,0.347418,1492.000000
0.093884,0.064036,0.347685,1524.000000
0.090008,0.061727,0.347870,1556.000000
0.086887,0.059413,0.347979,1587.000000
0.083807,0.054055,0.347967,1619.000000
0.080888,0.049755,0.347696,1651.000000
0.079204,0.045843,0.346923,1683.000000
0.077411,0.040406,0.345398,1731.000000
0.076271,0.034907,0.343224,1765.000000
0.075229,0.026671,0.340329,1797.000000
0.074351,0.019063,0.337235,1828.000000
0.074006,0.013262,0.334211,1860.000000
0.073835,0.008269,0.331423,1892.000000
0.073853,0.003524,0.328823,1924.000000
0.074197,-0.001675,0.326333,1956.000000
0.075521,-0.006216,0.323879,1989.000000
0.078021,-0.010929,0.321384,2020.000000
0.080941,-0.014364,0.318861,2052.000000
0.085245,-0.016757,0.316362,2084.000000
0.089769,-0.018989,0.313888,2133.000000
0.093414,-0.022733,0.311648,2165.000000
0.097876,-0.025219,0.309402,2197.000000
0.102488,-0.025643,0.307807,2229.000000
0.107068,-0.026257,0.306714,2260.000000
0.111515,-0.026600,0.305782,2292.000000
0.116211,-0.025960,0.305119,2325.000000
0.120081,-0.025936,0.304586,2357.000000
0.124245,-0.025950,0.304164,2389.000000
0.128783,-0.025767,0.303851,2421.000000
0.132328,-0.025788,0.303602,2453.000000
0.135770,-0.025872,0.303405,2485.000000
0.139721,-0.025912,0.303240,2533.000000
0.142962,-0.026357,0.303105,2565.000000
0.145905,-0.026931,0.302987,2597.000000
0.148289,-0.028199,0.302856,2629.000000
0.149626,-0.030505,0.302717,2662.000000
0.150991,-0.031736,0.302568,2693.000000
0.151480,-0.034644,0.302391,2725.000000
0.151713,-0.037979,0.302200,2757.000000
0.151742,-0.041549,0.302014,2788.000000
0.152280,-0.042911,0.301796,2820.000000
0.152649,-0.045484,0.301553,2851.000000
0.152411,-0.051804,0.301304,2884.000000
0.152367,-0.054648,0.301113,2932.000000
0.152157,-0.058437,0.300950,2965.000000
0.151710,-0.061953,0.300699,2997.000000
0.151467,-0.064272,0.300374,3028.000000
0.151382,-0.064992,0.300035,3061.000000
0.150566,-0.065921,0.299579,3092.000000
0.149006,-0.066421,0.298785,3125.000000
0.147192,-0.066919,0.298043,3156.000000
0.144688,-0.067256,0.297250,3189.000000
0.141806,-0.067794,0.296214,3220.000000
0.140246,-0.067524,0.294651,3252.000000
0.135246,-0.068001,0.292897,3301.000000
0.130936,-0.068011,0.290631,3333.000000
0.126552,-0.067947,0.288671,3365.000000
0.121448,-0.067532,0.287030,3397.000000
0.116296,-0.066941,0.285733,3429.000000
0.111727,-0.065514,0.284808,3462.000000
0.106257,-0.064876,0.283969,3493.000000
0.101629,-0.063595,0.283261,3525.000000
0.097017,-0.062216,0.282626,3557.000000
0.092227,-0.061349,0.282057,3589.000000
0.087363,-0.061894,0.281442,3621.000000
0.083357,-0.060813,0.280857,3653.000000
0.079502,-0.061172,0.280195,3700.000000
0.076765,-0.060990,0.279521,3733.000000
0.074302,-0.060341,0.278833,3765.000000
0.072563,-0.058381,0.278094,3797.000000
0.070917,-0.057408,0.277159,3829.000000
0.070533,-0.052442,0.276398,3861.000000
0.070518,-0.046997,0.275742,3893.000000
0.070885,-0.042545,0.275202,3925.000000
0.072064,-0.036804,0.274841,3957.000000
