<x>,<y>,<z>,<t>
0.068259,0.054135,0.339812,23.000000
0.068242,0.054035,0.339494,55.000000
0.068330,0.054171,0.339214,85.000000
0.068348,0.054144,0.338937,135.000000
0.068763,0.053933,0.338641,164.000000
0.070290,0.054060,0.338365,198.000000
0.071792,0.053607,0.338065,231.000000
0.075185,0.053773,0.337735,263.000000
0.078201,0.054050,0.337439,294.000000
0.082013,0.054055,0.337146,327.000000
0.086692,0.054233,0.336878,359.000000
0.090784,0.053664,0.336521,391.000000
0.094872,0.051795,0.336037,422.000000
0.098970,0.050587,0.335607,454.000000
0.102288,0.047277,0.335133,486.000000
0.106411,0.044705,0.334663,535.000000
0.109317,0.042782,0.334230,566.000000
0.111442,0.039094,0.333725,598.000000
0.113994,0.036164,0.333195,630.000000
0.116159,0.030762,0.332683,662.000000
0.118345,0.027927,0.332165,694.000000
0.119857,0.022541,0.331648,726.000000
0.120701,0.016500,0.331139,758.000000
0.121903,0.011010,0.330541,791.000000
0.122819,0.004261,0.329970,822.000000
0.125096,0.002506,0.329377,853.000000
0.125175,-0.007478,0.328752,887.000000
0.125346,-0.015346,0.328005,931.000000
0.125464,-0.019892,0.326949,967.000000
0.125379,-0.026666,0.325130,996.000000
0.124557,-0.033319,0.323020,1031.000000
0.122844,-0.040590,0.320586,1061.000000
0.121131,-0.045655,0.318398,1095.000000
0.118494,-0.051452,0.315847,1127.000000
0.114823,-0.057817,0.313176,1159.000000
0.111668,-0.062247,0.310431,1192.000000
0.107927,-0.066682,0.307531,1222.000000
0.104490,-0.069486,0.305349,1254.000000
0.100689,-0.071538,0.302768,1303.000000
0.095119,-0.072265,0.300514,1336.000000
0.089855,-0.073065,0.298350,1367.000000
0.083794,-0.074007,0.296286,1398.000000
0.076594,-0.074194,0.294456,1432.000000
0.068963,-0.074692,0.292729,1465.000000
0.061831,-0.074875,0.291021,1495.000000
0.054575,-0.074735,0.289573,1527.000000
0.047179,-0.074460,0.288186,1560.000000
0.040431,-0.073242,0.286945,1593.000000
0.033797,-0.072662,0.285866,1623.000000
0.028273,-0.071450,0.284939,1654.000000
0.023806,-0.070445,0.284078,1704.000000
0.019093,-0.068601,0.283428,1737.000000
0.014598,-0.065688,0.282933,1768.000000
0.012461,-0.065175,0.282494,1800.000000
0.010055,-0.064875,0.282047,1832.000000
0.007470,-0.062116,0.281690,1862.000000
0.006650,-0.058849,0.281360,1895.000000
0.005356,-0.052351,0.281116,1925.000000
0.004044,-0.048558,0.280934,1961.000000
0.003703,-0.039993,0.280798,1990.000000
0.003386,-0.035650,0.280694,2022.000000
0.002972,-0.029892,0.280620,2054.000000
0.002886,-0.027763,0.280591,2105.000000
0.002821,-0.021410,0.280591,2133.000000
0.002878,-0.018522,0.280682,2168.000000
0.003160,-0.014606,0.280993,2197.000000
0.003521,-0.010988,0.281804,2229.000000
0.004177,-0.007604,0.282789,2262.000000
0.005038,-0.005305,0.283831,2293.000000
0.005868,-0.002181,0.285048,2325.000000
0.006879,0.002982,0.286254,2357.000000
0.008311,0.006840,0.287524,2389.000000
0.009888,0.009076,0.289004,2421.000000
0.011206,0.012381,0.290651,2453.000000
0.012601,0.016179,0.292614,2501.000000
0.014140,0.018960,0.294481,2533.000000
0.015682,0.020688,0.296475,2565.000000
0.016973,0.022470,0.298576,2597.000000
0.018906,0.024856,0.300452,2631.000000
0.020521,0.026493,0.302232,2661.000000
0.022101,0.029031,0.303973,2695.000000
0.023791,0.031738,0.305865,2726.000000
0.025984,0.033575,0.307632,2759.000000
0.027488,0.035417,0.309013,2790.000000
0.029069,0.038547,0.310768,2822.000000
0.030722,0.040774,0.312370,2852.000000
0.032990,0.041143,0.313831,2903.000000
0.034530,0.042541,0.315392,2934.000000
0.036818,0.044410,0.316808,2967.000000
0.039052,0.046161,0.318324,3000.000000
0.041454,0.048519,0.320062,3033.000000
0.043313,0.049954,0.321624,3063.000000
0.045611,0.051746,0.322882,3095.000000
0.047086,0.052976,0.324325,3127.000000
0.049068,0.054251,0.325755,3159.000000
0.051459,0.054372,0.326917,3188.000000
0.053499,0.054531,0.327875,3223.000000
0.055645,0.055477,0.328779,3268.000000
0.057371,0.055683,0.329566,3303.000000
0.059198,0.056620,0.330258,3334.000000
0.060833,0.057003,0.330967,3366.000000
0.061849,0.057250,0.331569,3398.000000
0.063249,0.058883,0.332188,3430.000000
0.064735,0.059333,0.332796,3462.000000
0.065882,0.059629,0.333352,3494.000000
0.066658,0.060638,0.333883,3526.000000
0.066957,0.061412,0.334366,3559.000000
0.067191,0.061430,0.334746,3590.000000
0.067298,0.062106,0.335075,3622.000000
0.067485,0.062324,0.335345,3670.000000
0.067546,0.062253,0.335558,3703.000000
0.067575,0.062286,0.335730,3734.000000
0.067574,0.061910,0.335869,3766.000000
0.067572,0.062234,0.335996,3799.000000
0.067568,0.061751,0.336103,3831.000000
0.067494,0.061948,0.336195,3862.000000
0.067438,0.062285,0.336285,3895.000000
0.067346,0.062351,0.336361,3926.000000
0.067122,0.062866,0.336427,3958.000000
0.066936,0.063225,0.336483,3991.000000
0.066662,0.063236,0.336530,4020.000000
0.066380,0.063623,0.336570,4069.000000
0.066221,0.064194,0.336604,4100.000000
0.065900,0.065430,0.336633,4135.000000
0.065585,0.066078,0.336651,4166.000000
0.065319,0.066871,0.336655,4198.000000
0.064715,0.066852,0.336617,4228.000000
0.064334,0.066557,0.336273,4263.000000
0.063585,0.064923,0.334914,4291.000000
0.062815,0.062612,0.332057,4326.000000
0.062253,0.061357,0.328047,4358.000000
0.061691,0.059391,0.323284,4390.000000
0.060885,0.057898,0.317986,4420.000000
0.059950,0.052876,0.311968,4468.000000
0.059164,0.049534,0.306802,4503.000000
0.058316,0.047598,0.301881,4533.000000
0.057254,0.043643,0.296578,4565.000000
0.056243,0.040276,0.291933,4596.000000
0.055668,0.036916,0.287408,4629.000000
0.054743,0.032885,0.283315,4661.000000
0.054079,0.029409,0.279451,4696.000000
0.053582,0.025105,0.275066,4726.000000
0.053270,0.020226,0.270934,4761.000000
0.053010,0.013625,0.267079,4790.000000
0.052695,0.008192,0.263940,4821.000000
0.052606,0.001889,0.261227,4870.000000
0.052595,-0.005256,0.258945,4904.000000
0.052668,-0.012737,0.257093,4934.000000
0.052782,-0.019664,0.255573,4968.000000
0.052909,-0.027026,0.254313,4998.000000
0.053163,-0.031913,0.253438,5033.000000
0.053182,-0.034671,0.252849,5062.000000
0.053312,-0.038343,0.252457,5096.000000
0.053550,-0.042043,0.252194,5126.000000
0.053762,-0.045594,0.252011,5158.000000
0.054124,-0.049509,0.251899,5190.000000
0.054618,-0.053058,0.251877,5240.000000
0.055238,-0.057404,0.251962,5272.000000
0.056153,-0.060825,0.252459,5304.000000
0.056695,-0.065180,0.254057,5337.000000
0.057271,-0.068342,0.256991,5368.000000
0.058026,-0.071253,0.261287,5400.000000
0.058827,-0.075614,0.266271,5432.000000
0.059851,-0.077906,0.271820,5464.000000
0.060972,-0.079088,0.277926,5494.000000
0.061954,-0.081088,0.283986,5527.000000
0.062801,-0.082722,0.291415,5560.000000
0.063761,-0.083372,0.298293,5592.000000
0.064701,-0.085889,0.303917,5639.000000
0.065679,-0.087671,0.310549,5671.000000
0.066758,-0.090155,0.315358,5703.000000
0.068154,-0.091454,0.320548,5736.000000
0.069748,-0.092277,0.325094,5767.000000
0.071843,-0.092088,0.331116,5800.000000
0.073823,-0.090578,0.337008,5832.000000
0.075524,-0.089241,0.342984,5865.000000
0.077047,-0.086185,0.349655,5896.000000
0.078543,-0.084166,0.355120,5928.000000
0.079509,-0.083201,0.360974,5960.000000
0.080313,-0.080926,0.368448,5992.000000
0.081754,-0.076683,0.373829,6039.000000
0.082979,-0.073597,0.379043,6072.000000
0.084724,-0.068844,0.384558,6104.000000
0.086151,-0.065088,0.390114,6135.000000
0.087745,-0.058316,0.394478,6166.000000
0.089562,-0.051888,0.399090,6199.000000
0.091504,-0.046378,0.402631,6230.000000
0.092850,-0.040342,0.405839,6263.000000
0.093625,-0.036110,0.409064,6295.000000
0.094488,-0.031047,0.412160,6327.000000
0.095013,-0.024846,0.414498,6359.000000
0.095350,-0.015150,0.417135,6391.000000
0.095405,-0.008410,0.419767,6439.000000
0.095372,-0.002991,0.421749,6468.000000
0.095252,0.002952,0.423557,6502.000000
0.094598,0.009056,0.425102,6535.000000
0.093631,0.015971,0.426480,6567.000000
0.092270,0.022693,0.427840,6599.000000
0.090640,0.029188,0.429021,6631.000000
0.088329,0.035641,0.429885,6663.000000
0.085765,0.042107,0.430675,6695.000000
0.082835,0.049292,0.431221,6726.000000
0.079980,0.057859,0.431583,6758.000000
0.076987,0.070756,0.431851,6789.000000
0.074808,0.080272,0.432047,6837.000000
0.072318,0.084776,0.432141,6869.000000
0.069964,0.089322,0.432075,6901.000000
0.067507,0.092871,0.431221,6933.000000
0.065904,0.095105,0.428430,6967.000000
0.064135,0.099597,0.424738,6998.000000
0.062630,0.100248,0.419881,7030.000000
0.060475,0.101640,0.415456,7063.000000
0.059118,0.102274,0.411362,7095.000000
0.058061,0.103331,0.407639,7126.000000
0.056850,0.103287,0.404025,7158.000000
0.056202,0.102931,0.400498,7204.000000
0.055786,0.101876,0.397223,7238.000000
0.055273,0.100690,0.394282,7270.000000
0.054969,0.098808,0.391810,7302.000000
