<x>,<y>,<z>,<t>
-0.003626,0.000535,0.314649,30.000000
-0.003638,0.000778,0.314641,60.000000
-0.003636,0.001068,0.314616,112.000000
-0.003627,0.001193,0.314571,141.000000
-0.003627,0.001014,0.314505,174.000000
-0.003868,0.001325,0.314413,205.000000
-0.004476,0.001998,0.314303,241.000000
-0.004658,0.001784,0.314193,269.000000
-0.004882,0.001114,0.314098,303.000000
-0.005380,0.000057,0.314022,333.000000
-0.006422,-0.000523,0.313962,368.000000
-0.007326,-0.001440,0.313917,397.000000
-0.008999,-0.002549,0.313892,428.000000
-0.010714,-0.004425,0.313884,459.000000
-0.012257,-0.006879,0.313896,508.000000
-0.013364,-0.011925,0.313979,540.000000
-0.014635,-0.014210,0.314176,573.000000
-0.014995,-0.019846,0.314513,606.000000
-0.015649,-0.021386,0.314940,638.000000
-0.015662,-0.025425,0.315424,670.000000
-0.015655,-0.029578,0.315927,703.000000
-0.015225,-0.032552,0.316401,734.000000
-0.014102,-0.037454,0.316880,766.000000
-0.012389,-0.039566,0.317290,797.000000
-0.009665,-0.042178,0.317647,831.000000
-0.006727,-0.045171,0.317955,862.000000
-0.002925,-0.047578,0.318242,911.000000
0.001061,-0.049100,0.318494,942.000000
0.005963,-0.051721,0.318741,975.000000
0.009753,-0.052062,0.318929,1007.000000
0.014744,-0.052253,0.319078,1039.000000
0.019998,-0.051531,0.319190,1070.000000
0.025171,-0.051181,0.319273,1100.000000
0.028722,-0.049316,0.319327,1135.000000
0.032813,-0.047938,0.319346,1166.000000
0.034671,-0.040729,0.319308,1196.000000
0.037714,-0.039342,0.319217,1228.000000
0.039643,-0.035374,0.319018,1260.000000
0.041882,-0.033487,0.318723,1309.000000
0.042343,-0.029456,0.318315,1340.000000
0.042791,-0.025997,0.317705,1372.000000
0.043066,-0.021411,0.316949,1404.000000
0.042906,-0.015840,0.316006,1436.000000
0.042650,-0.013354,0.315036,1469.000000
0.041390,-0.009119,0.314115,1500.000000
0.039500,-0.008009,0.313351,1534.000000
0.036228,-0.006508,0.312710,1567.000000
0.030795,0.000768,0.312030,1597.000000
0.025784,0.002107,0.311406,1631.000000
0.021646,0.002799,0.310820,1676.000000
0.016347,0.004456,0.310190,1710.000000
0.012725,0.004194,0.309637,1740.000000
0.008381,0.004109,0.309110,1775.000000
0.003147,0.003845,0.308637,1804.000000
0.000763,0.002484,0.308163,1836.000000
-0.001615,0.001588,0.307667,1868.000000
-0.003193,0.000563,0.307156,1900.000000
-0.003983,0.000256,0.306592,1933.000000
-0.004115,-0.000976,0.305977,1965.000000
-0.004268,-0.000973,0.305264,1996.000000
-0.004404,-0.001185,0.304486,2028.000000
-0.004186,-0.001308,0.303627,2077.000000
-0.004131,-0.001475,0.302722,2109.000000
-0.004124,-0.001662,0.301864,2141.000000
-0.004098,-0.001732,0.301047,2172.000000
-0.004100,-0.002155,0.300330,2205.000000
-0.004362,-0.002159,0.299694,2237.000000
-0.004403,-0.003023,0.299203,2269.000000
-0.004579,-0.003299,0.298852,2301.000000
-0.004557,-0.004787,0.298613,2333.000000
-0.004488,-0.005907,0.298457,2364.000000
-0.004432,-0.006739,0.298436,2397.000000
-0.003625,-0.007771,0.298811,2428.000000
-0.002291,-0.009834,0.301006,2476.000000
-0.001330,-0.009763,0.305091,2511.000000
0.000317,-0.009976,0.310167,2543.000000
0.002920,-0.010135,0.316068,2574.000000
0.005607,-0.010757,0.322252,2605.000000
0.008122,-0.010756,0.328157,2638.000000
0.011921,-0.010892,0.334111,2670.000000
0.015383,-0.010996,0.340991,2703.000000
0.019203,-0.010972,0.346178,2733.000000
0.022934,-0.010092,0.350881,2766.000000
0.027441,-0.010731,0.355632,2798.000000
0.032236,-0.010707,0.359771,2827.000000
0.037588,-0.010722,0.363471,2877.000000
0.042409,-0.010581,0.366225,2907.000000
0.048419,-0.010870,0.368609,2942.000000
0.054077,-0.011674,0.370393,2971.000000
0.060245,-0.011033,0.371442,3006.000000
0.067884,-0.011022,0.372068,3036.000000
0.076259,-0.011031,0.372449,3070.000000
0.083461,-0.010727,0.372538,3100.000000
0.090328,-0.010711,0.372132,3133.000000
0.096279,-0.009999,0.369162,3164.000000
0.101292,-0.008802,0.362930,3199.000000
0.103931,-0.007737,0.355090,3228.000000
0.105808,-0.006045,0.347296,3276.000000
0.106600,-0.004757,0.339618,3309.000000
0.106827,-0.003653,0.331723,3341.000000
0.106431,-0.001277,0.323456,3373.000000
0.104866,0.003252,0.315203,3405.000000
0.101561,0.004555,0.308110,3439.000000
0.097348,0.008869,0.300580,3470.000000
0.092031,0.012024,0.293825,3501.000000
0.085983,0.014330,0.288178,3533.000000
0.079712,0.016763,0.282923,3565.000000
0.071787,0.017522,0.278466,3596.000000
0.065258,0.019381,0.274644,3647.000000
0.059037,0.021271,0.271474,3677.000000
0.052125,0.022222,0.268899,3709.000000
0.045542,0.023819,0.266689,3741.000000
0.038782,0.023749,0.265101,3775.000000
0.031819,0.024039,0.263927,3805.000000
0.026032,0.023987,0.263063,3840.000000
0.021320,0.023188,0.262490,3869.000000
0.017051,0.019865,0.262122,3904.000000
0.013024,0.019201,0.261871,3933.000000
0.010367,0.015913,0.261704,3965.000000
0.007843,0.013638,0.261619,3997.000000
0.006233,0.010271,0.261625,4044.000000
0.004116,0.009228,0.261851,4077.000000
0.002119,0.007802,0.262775,4109.000000
0.001225,0.005364,0.264708,4140.000000
0.000690,0.004310,0.267226,4172.000000
0.000360,0.002189,0.270653,4205.000000
0.000189,0.000858,0.274775,4236.000000
0.000364,-0.001483,0.279015,4269.000000
0.000474,-0.002224,0.282898,4301.000000
0.000931,-0.002742,0.286726,4333.000000
0.001927,-0.002920,0.290042,4365.000000
0.003105,-0.003274,0.293118,4397.000000
