<x>,<y>,<z>,<t>
0.027757,0.061203,0.292175,15.000000
0.027730,0.061630,0.291728,48.000000
0.027729,0.061927,0.291327,83.000000
0.027848,0.062005,0.290955,112.000000
0.028538,0.062074,0.290609,144.000000
0.029817,0.062397,0.290286,177.000000
0.031811,0.062311,0.289970,207.000000
0.034504,0.062307,0.289623,243.000000
0.037763,0.062322,0.289269,291.000000
0.041789,0.062329,0.288869,320.000000
0.046467,0.062358,0.288397,354.000000
0.052455,0.062341,0.287869,386.000000
0.057925,0.062351,0.287269,416.000000
0.064076,0.062536,0.286695,447.000000
0.070763,0.063327,0.286237,481.000000
0.077097,0.063998,0.285883,515.000000
0.084424,0.064075,0.285611,543.000000
0.090341,0.064535,0.285418,576.000000
0.098439,0.064525,0.285269,610.000000
0.105558,0.064977,0.285160,642.000000
0.111683,0.066566,0.285075,688.000000
0.117743,0.066344,0.285014,720.000000
0.121865,0.066865,0.284965,753.000000
0.125920,0.066928,0.284945,786.000000
0.129050,0.067507,0.284937,815.000000
0.131093,0.067352,0.284943,848.000000
0.132232,0.066480,0.284986,882.000000
0.132840,0.065210,0.285065,913.000000
0.132880,0.064564,0.285158,944.000000
0.132255,0.061090,0.285329,976.000000
0.131583,0.059061,0.285513,1009.000000
0.130018,0.055113,0.285733,1059.000000
0.128802,0.051363,0.285952,1088.000000
0.128701,0.041887,0.286132,1120.000000
0.128672,0.034374,0.286271,1154.000000
0.128646,0.028564,0.286377,1186.000000
0.128552,0.022056,0.286447,1217.000000
0.128551,0.014815,0.286494,1249.000000
0.128552,0.008626,0.286499,1281.000000
0.128710,0.002410,0.286478,1312.000000
0.129201,-0.004750,0.286364,1345.000000
0.129657,-0.010511,0.286114,1376.000000
0.130094,-0.017564,0.285748,1411.000000
0.130937,-0.025406,0.285283,1459.000000
0.131333,-0.029371,0.284594,1488.000000
0.131527,-0.034262,0.283901,1522.000000
0.131539,-0.037441,0.283024,1555.000000
0.131210,-0.039588,0.279879,1586.000000
0.130630,-0.041242,0.277657,1616.000000
0.128254,-0.042397,0.276334,1649.000000
0.124830,-0.042558,0.275223,1680.000000
0.120318,-0.042713,0.274514,1713.000000
0.113257,-0.042194,0.274058,1745.000000
0.108959,-0.042219,0.273754,1777.000000
0.102055,-0.041956,0.273526,1808.000000
0.096048,-0.041958,0.273341,1857.000000
0.089245,-0.041819,0.273195,1889.000000
0.082437,-0.041876,0.273084,1921.000000
0.075217,-0.042218,0.272996,1952.000000
0.068360,-0.042524,0.272927,1984.000000
0.060664,-0.042506,0.272871,2017.000000
