<x>,<y>,<z>,<t>
-0.006492,0.003348,0.229771,9.000000
-0.006689,0.003428,0.229797,42.000000
-0.006729,0.003117,0.229820,74.000000
-0.006774,0.002997,0.229841,106.000000
-0.006857,0.003303,0.229859,154.000000
-0.006943,0.003496,0.229875,186.000000
-0.007947,0.003811,0.229889,218.000000
-0.008856,0.004002,0.229903,250.000000
-0.009576,0.003959,0.229918,285.000000
-0.010793,0.003943,0.229938,314.000000
-0.011701,0.003320,0.229969,346.000000
-0.013426,0.002372,0.230016,378.000000
-0.015319,0.001210,0.230081,410.000000
-0.018019,-0.000387,0.230167,442.000000
-0.018623,-0.003724,0.230255,474.000000
-0.019771,-0.006323,0.230337,506.000000
-0.020535,-0.009343,0.230426,554.000000
-0.020741,-0.012277,0.230510,586.000000
-0.021088,-0.015571,0.230587,617.000000
-0.021089,-0.018141,0.230656,649.000000
-0.020945,-0.021205,0.230717,682.000000
-0.019913,-0.024013,0.230770,714.000000
-0.018987,-0.025580,0.230818,745.000000
-0.017584,-0.028065,0.230863,777.000000
-0.014976,-0.028972,0.230903,809.000000
-0.012947,-0.029461,0.230940,841.000000
-0.010923,-0.029858,0.230973,874.000000
-0.008627,-0.029795,0.231004,922.000000
-0.006130,-0.029638,0.231033,954.000000
-0.004442,-0.028128,0.231060,985.000000
-0.002850,-0.026313,0.231084,1017.000000
-0.001191,-0.025583,0.231106,1050.000000
0.000351,-0.023528,0.231127,1082.000000
0.001528,-0.021190,0.231145,1113.000000
0.002234,-0.019441,0.231161,1146.000000
0.002907,-0.016641,0.231175,1178.000000
0.003508,-0.014861,0.231186,1210.000000
0.003797,-0.011917,0.231193,1241.000000
0.004002,-0.008798,0.231194,1274.000000
0.004063,-0.006188,0.231190,1322.000000
0.004006,-0.004424,0.231178,1355.000000
0.003757,-0.002311,0.231145,1386.000000
0.003015,-0.000616,0.231093,1418.000000
0.002149,0.000962,0.231025,1450.000000
0.000955,0.001104,0.230956,1482.000000
-0.000031,0.001677,0.230882,1514.000000
-0.001353,0.002375,0.230811,1548.000000
-0.002201,0.002346,0.230748,1577.000000
-0.003176,0.002389,0.230688,1610.000000
-0.004097,0.002428,0.230634,1641.000000
-0.005071,0.002240,0.230586,1673.000000
-0.005666,0.002164,0.230542,1722.000000
-0.006233,0.002166,0.230501,1754.000000
-0.006534,0.002047,0.230463,1785.000000
-0.006896,0.002033,0.230429,1817.000000
-0.007125,0.001934,0.230396,1850.000000
-0.007459,0.001875,0.230365,1882.000000
-0.007850,0.001849,0.230357,1913.000000
-0.008464,0.001856,0.230349,1946.000000
-0.009319,0.001618,0.230341,1978.000000
-0.010132,0.000340,0.230339,2009.000000
-0.010754,-0.002284,0.230347,2041.000000
-0.011818,-0.005891,0.230443,2073.000000
-0.012462,-0.010587,0.230743,2121.000000
-0.013022,-0.015688,0.231474,2153.000000
-0.012934,-0.022035,0.232538,2185.000000
-0.012576,-0.029061,0.234129,2219.000000
-0.010822,-0.037488,0.236038,2251.000000
-0.008580,-0.043083,0.238082,2281.000000
-0.005685,-0.048789,0.240197,2314.000000
-0.002189,-0.052782,0.242516,2344.000000
0.002569,-0.056743,0.244594,2377.000000
0.007834,-0.059624,0.246618,2409.000000
0.013378,-0.064317,0.248330,2440.000000
0.020451,-0.066433,0.250589,2472.000000
0.028388,-0.066753,0.251748,2521.000000
0.034501,-0.066849,0.252391,2552.000000
0.042307,-0.065408,0.252786,2585.000000
0.050000,-0.061911,0.253034,2616.000000
0.056769,-0.056638,0.253147,2649.000000
0.062031,-0.052176,0.253179,2681.000000
0.066222,-0.045166,0.253085,2713.000000
0.069184,-0.037652,0.252867,2746.000000
0.070486,-0.030569,0.252464,2777.000000
0.070720,-0.023055,0.251714,2809.000000
0.070764,-0.016621,0.250736,2841.000000
0.070302,-0.008433,0.249619,2890.000000
0.068663,-0.001740,0.248205,2922.000000
0.064685,0.004365,0.246103,2955.000000
0.062599,0.010050,0.243844,2987.000000
0.059591,0.015435,0.241372,3019.000000
0.056800,0.020942,0.239074,3051.000000
0.053730,0.025483,0.236511,3082.000000
0.050000,0.029652,0.234097,3114.000000
0.046481,0.033165,0.231640,3146.000000
0.041737,0.036102,0.229624,3178.000000
0.037986,0.037529,0.227970,3210.000000
0.034309,0.037778,0.226572,3242.000000
0.030579,0.037767,0.225462,3291.000000
0.026467,0.037110,0.224673,3323.000000
0.023466,0.035892,0.224153,3355.000000
0.020344,0.033438,0.223802,3386.000000
0.017283,0.030308,0.223564,3419.000000
0.015421,0.025893,0.223418,3451.000000
0.013304,0.022749,0.223392,3484.000000
0.011535,0.017285,0.223528,3517.000000
0.010563,0.013198,0.224107,3546.000000
0.009227,0.009570,0.225303,3578.000000
0.008254,0.005825,0.227086,3610.000000
0.008056,0.000973,0.229131,3641.000000
0.007696,-0.001654,0.231315,3691.000000
0.007459,-0.004003,0.233218,3723.000000
0.007208,-0.005393,0.234876,3754.000000
0.007163,-0.007817,0.236264,3786.000000
0.007161,-0.009053,0.237390,3818.000000
0.007161,-0.009764,0.238312,3851.000000
0.007150,-0.009934,0.239053,3882.000000
0.007157,-0.009897,0.239658,3914.000000
0.007159,-0.010101,0.240204,3946.000000
