<x>,<y>,<z>,<t>
0.087822,0.055191,0.394150,20.000000
0.087995,0.055353,0.393633,52.000000
0.087942,0.055178,0.393180,84.000000
0.087854,0.054005,0.392740,116.000000
0.087321,0.052136,0.392321,148.000000
0.085992,0.050179,0.391895,179.000000
0.084258,0.048625,0.391455,212.000000
0.081863,0.047559,0.391040,243.000000
0.079583,0.046917,0.390652,277.000000
0.077027,0.045625,0.390259,324.000000
0.073978,0.045525,0.389908,358.000000
0.070870,0.045721,0.389615,390.000000
0.068182,0.045739,0.389354,421.000000
0.065735,0.044466,0.389062,452.000000
0.063264,0.044264,0.388778,484.000000
0.061005,0.042878,0.388463,517.000000
0.058830,0.041467,0.388072,549.000000
0.056731,0.041181,0.387709,581.000000
0.054560,0.041535,0.387379,612.000000
0.053159,0.040693,0.386995,645.000000
0.051298,0.040398,0.386634,676.000000
0.049700,0.039733,0.386260,723.000000
0.047934,0.039319,0.385899,756.000000
0.045985,0.039216,0.385588,789.000000
0.044400,0.037167,0.385236,820.000000
0.042802,0.034572,0.384804,853.000000
0.041611,0.030403,0.384276,884.000000
0.039676,0.029169,0.383790,916.000000
0.038433,0.026761,0.383290,947.000000
0.037051,0.023267,0.382793,980.000000
0.035381,0.021301,0.382307,1012.000000
0.034369,0.017016,0.381718,1046.000000
0.032953,0.014137,0.381055,1076.000000
0.031722,0.009644,0.380363,1124.000000
0.031108,0.004925,0.379608,1157.000000
0.030486,0.002398,0.378877,1188.000000
0.029946,-0.002064,0.378123,1221.000000
0.029662,-0.005291,0.377303,1252.000000
0.029532,-0.011796,0.376393,1284.000000
0.029441,-0.013735,0.375506,1316.000000
0.029423,-0.017669,0.374631,1349.000000
0.029504,-0.022454,0.373742,1381.000000
0.029735,-0.026080,0.372805,1412.000000
0.030837,-0.029610,0.371860,1445.000000
0.032095,-0.034236,0.370955,1476.000000
0.034034,-0.038410,0.370097,1524.000000
0.036254,-0.040868,0.369372,1556.000000
0.038858,-0.044262,0.368723,1590.000000
0.041674,-0.046435,0.368173,1620.000000
0.044611,-0.047994,0.367635,1652.000000
0.047479,-0.049534,0.367111,1684.000000
0.049846,-0.053496,0.366657,1716.000000
0.052228,-0.055245,0.366239,1748.000000
0.054588,-0.056572,0.365856,1780.000000
0.056918,-0.057719,0.365532,1812.000000
0.059534,-0.058392,0.365238,1844.000000
0.061830,-0.058650,0.364930,1876.000000
0.064549,-0.058739,0.364634,1924.000000
0.067483,-0.059576,0.364360,1957.000000
0.070500,-0.059881,0.364103,1989.000000
0.073625,-0.059865,0.363888,2020.000000
0.076249,-0.059943,0.363707,2052.000000
0.078654,-0.059987,0.363556,2085.000000
0.080760,-0.059987,0.363435,2117.000000
0.082850,-0.060055,0.363338,2148.000000
0.085380,-0.059435,0.363260,2181.000000
0.087352,-0.058992,0.363197,2212.000000
0.089095,-0.058309,0.363146,2244.000000
0.090608,-0.057614,0.363107,2292.000000
0.092458,-0.056254,0.363076,2325.000000
0.093736,-0.056255,0.363056,2357.000000
0.094922,-0.056215,0.363042,2388.000000
0.096070,-0.056258,0.363038,2421.000000
0.097161,-0.056127,0.363039,2452.000000
0.097701,-0.056109,0.363052,2485.000000
0.098061,-0.056114,0.363075,2517.000000
0.098171,-0.056128,0.363126,2549.000000
0.098255,-0.056153,0.363190,2581.000000
0.098233,-0.056088,0.363265,2613.000000
0.098208,-0.055872,0.363342,2645.000000
0.098187,-0.055854,0.363419,2693.000000
0.098146,-0.055843,0.363500,2725.000000
0.098215,-0.055861,0.363579,2757.000000
0.098198,-0.055880,0.363688,2788.000000
0.098361,-0.055748,0.363848,2820.000000
0.098572,-0.055891,0.364113,2852.000000
0.098780,-0.055847,0.364508,2885.000000
0.099266,-0.054658,0.365284,2916.000000
0.099516,-0.054194,0.366612,2948.000000
0.100099,-0.053178,0.369426,2980.000000
0.100529,-0.050856,0.372191,3012.000000
0.101374,-0.048432,0.375154,3044.000000
0.102248,-0.044560,0.379312,3092.000000
0.103394,-0.040331,0.384736,3124.000000
0.104365,-0.036269,0.388925,3156.000000
0.105456,-0.033536,0.393746,3189.000000
0.106368,-0.029271,0.397744,3220.000000
0.107062,-0.025539,0.401929,3252.000000
0.107752,-0.020057,0.405946,3283.000000
0.108231,-0.015549,0.409336,3316.000000
0.108976,-0.011430,0.412704,3348.000000
0.109738,-0.004474,0.416237,3379.000000
0.110355,0.001327,0.419250,3413.000000
0.110748,0.003417,0.421900,3445.000000
0.110910,0.009005,0.424420,3493.000000
0.110938,0.011620,0.426596,3525.000000
0.110899,0.017103,0.428456,3556.000000
0.110620,0.022359,0.429935,3588.000000
0.109816,0.024118,0.430946,3619.000000
0.108543,0.029841,0.431824,3651.000000
0.107129,0.031255,0.432391,3683.000000
0.105337,0.032380,0.432757,3715.000000
0.103185,0.037186,0.433005,3747.000000
0.100599,0.040792,0.433178,3780.000000
0.098159,0.042978,0.433242,3811.000000
0.095634,0.043094,0.433088,3844.000000
0.093293,0.043346,0.432127,3892.000000
0.090712,0.043382,0.429817,3924.000000
0.089021,0.043702,0.426331,3956.000000
0.087042,0.044113,0.422795,3988.000000
0.085581,0.044971,0.419426,4020.000000
0.083536,0.045230,0.416061,4052.000000
0.081910,0.045467,0.412784,4084.000000
0.080531,0.045481,0.409414,4115.000000
0.078947,0.045837,0.406622,4148.000000
0.077598,0.046251,0.404035,4179.000000
0.076727,0.046291,0.401511,4211.000000
0.075874,0.046219,0.399225,4260.000000
0.075371,0.046027,0.397191,4292.000000
