<x>,<y>,<z>,<t>
0.057626,0.029344,0.209307,25.000000
0.057472,0.030896,0.209559,56.000000
0.056989,0.030829,0.209829,88.000000
0.056535,0.032117,0.210101,120.000000
0.055453,0.031776,0.210465,151.000000
0.053271,0.032032,0.210957,184.000000
0.049835,0.031947,0.211617,216.000000
0.045972,0.032421,0.212421,266.000000
0.040753,0.032530,0.213317,295.000000
0.034467,0.033109,0.214258,327.000000
0.028157,0.032955,0.215223,359.000000
0.020480,0.032972,0.216119,391.000000
0.014678,0.030317,0.216933,424.000000
0.007711,0.028804,0.217591,457.000000
0.002483,0.024823,0.218149,488.000000
-0.000353,0.012330,0.218650,519.000000
-0.004315,0.007368,0.219084,551.000000
-0.006429,-0.002385,0.219468,583.000000
-0.007986,-0.009895,0.219814,617.000000
-0.008853,-0.017805,0.220116,663.000000
-0.009185,-0.025706,0.220375,695.000000
-0.008918,-0.031003,0.220581,726.000000
-0.008105,-0.035266,0.220734,760.000000
-0.005332,-0.040102,0.220848,791.000000
-0.001303,-0.042745,0.220896,823.000000
0.004431,-0.046115,0.220895,855.000000
0.011482,-0.048653,0.220808,886.000000
0.019464,-0.049417,0.220382,919.000000
0.028285,-0.050231,0.219793,954.000000
0.036680,-0.050224,0.219195,983.000000
0.045590,-0.051658,0.218681,1031.000000
0.051522,-0.054778,0.218353,1064.000000
0.056676,-0.054702,0.218129,1095.000000
0.063712,-0.050725,0.217982,1128.000000
0.068441,-0.046789,0.217901,1159.000000
0.071817,-0.039769,0.217882,1191.000000
0.074262,-0.035722,0.217915,1224.000000
0.075957,-0.029584,0.218029,1256.000000
0.076864,-0.021630,0.218217,1288.000000
0.077192,-0.016162,0.218523,1319.000000
0.077116,-0.007740,0.218971,1352.000000
0.076566,-0.003220,0.219652,1383.000000
0.074859,0.002521,0.220506,1430.000000
0.071994,0.011331,0.221454,1464.000000
0.069144,0.017714,0.222498,1496.000000
0.065645,0.020012,0.223753,1527.000000
0.062287,0.021855,0.225218,1560.000000
0.059311,0.023075,0.226811,1591.000000
0.056349,0.024103,0.228506,1623.000000
0.054577,0.026428,0.230079,1656.000000
0.052776,0.027093,0.231551,1687.000000
0.051068,0.027323,0.232922,1720.000000
0.050211,0.027312,0.234230,1752.000000
0.049669,0.026885,0.235614,1783.000000
0.048810,0.027250,0.237478,1831.000000
0.048319,0.025816,0.240597,1862.000000
0.047494,0.025906,0.245797,1895.000000
0.046903,0.025979,0.254333,1927.000000
0.046727,0.024468,0.265234,1958.000000
0.046088,0.024479,0.275641,1990.000000
0.045136,0.024451,0.288826,2022.000000
0.044690,0.023215,0.300346,2055.000000
0.043575,0.023603,0.311776,2086.000000
0.042619,0.022400,0.321140,2118.000000
0.042525,0.017876,0.331354,2149.000000
0.040766,0.018174,0.341299,2181.000000
0.040217,0.016184,0.348905,2230.000000
0.039016,0.016087,0.356718,2261.000000
0.038076,0.015271,0.362629,2293.000000
0.037956,0.010553,0.368056,2325.000000
0.037597,0.009146,0.372516,2357.000000
0.037294,0.007735,0.376455,2389.000000
0.036776,0.007455,0.379996,2420.000000
0.036296,0.006857,0.383506,2453.000000
0.035494,0.007002,0.385811,2487.000000
