<x>,<y>,<z>,<t>
0.051627,0.049529,0.287981,17.000000
0.051163,0.049946,0.287570,49.000000
0.050329,0.049889,0.287191,82.000000
0.049890,0.049923,0.286835,113.000000
0.049426,0.050177,0.286522,144.000000
0.048753,0.050390,0.286243,177.000000
0.047819,0.052011,0.286020,209.000000
0.046350,0.052405,0.285853,241.000000
0.043996,0.052310,0.285727,273.000000
0.040587,0.052295,0.285629,304.000000
0.036418,0.052569,0.285552,353.000000
0.031971,0.052467,0.285489,384.000000
0.026709,0.052466,0.285437,417.000000
0.020496,0.051742,0.285393,449.000000
0.013887,0.050485,0.285355,481.000000
0.007305,0.046902,0.285321,513.000000
0.001363,0.042513,0.285263,545.000000
-0.005696,0.037670,0.285179,577.000000
-0.011414,0.030542,0.285007,610.000000
-0.016612,0.022839,0.284708,641.000000
-0.020201,0.014481,0.284293,673.000000
-0.022566,0.003813,0.283898,704.000000
-0.022905,-0.002998,0.283514,752.000000
-0.022250,-0.009840,0.283159,785.000000
-0.018549,-0.015121,0.282847,817.000000
-0.012778,-0.021249,0.282597,849.000000
-0.005076,-0.027024,0.282397,881.000000
0.003846,-0.031318,0.282242,913.000000
0.013378,-0.035449,0.282123,945.000000
0.023182,-0.036759,0.282030,980.000000
0.032485,-0.037546,0.281957,1010.000000
0.041756,-0.037743,0.281925,1041.000000
0.049359,-0.037357,0.281938,1073.000000
0.055477,-0.036735,0.282136,1122.000000
0.059445,-0.036649,0.282645,1153.000000
0.062221,-0.036402,0.283401,1185.000000
0.063610,-0.036018,0.284264,1217.000000
0.064658,-0.035344,0.285151,1249.000000
0.065094,-0.035190,0.285935,1281.000000
0.065196,-0.034934,0.286739,1313.000000
0.065088,-0.034671,0.287528,1346.000000
0.064320,-0.034053,0.288580,1378.000000
0.063687,-0.033634,0.289666,1409.000000
0.062502,-0.033271,0.291025,1441.000000
0.061308,-0.032980,0.292577,1473.000000
0.060360,-0.032896,0.294315,1520.000000
0.059156,-0.032453,0.296037,1552.000000
0.058811,-0.031595,0.297537,1585.000000
0.058462,-0.031122,0.298900,1617.000000
0.057962,-0.030524,0.300307,1649.000000
0.057189,-0.029365,0.302025,1681.000000
0.055778,-0.028603,0.304316,1712.000000
0.053942,-0.026635,0.307902,1745.000000
0.051590,-0.022185,0.314688,1780.000000
0.049404,-0.016064,0.323220,1808.000000
0.047085,-0.007748,0.331297,1840.000000
0.044923,0.000847,0.338281,1872.000000
0.042796,0.011811,0.344261,1921.000000
0.041780,0.022818,0.349187,1954.000000
0.040621,0.035848,0.353009,1985.000000
0.040113,0.045206,0.356066,2019.000000
0.039948,0.056128,0.357818,2052.000000
0.040154,0.062813,0.358723,2080.000000
0.040893,0.075799,0.359241,2112.000000
0.042755,0.078920,0.359241,2145.000000
0.044987,0.084932,0.355611,2178.000000
0.047595,0.086193,0.346406,2208.000000
0.049436,0.086516,0.335564,2245.000000
0.050305,0.086986,0.327099,2272.000000
0.050564,0.087001,0.320037,2322.000000
0.050712,0.085945,0.314215,2353.000000
0.050626,0.085727,0.309863,2385.000000
0.050573,0.084087,0.306628,2418.000000
0.050490,0.083606,0.303768,2449.000000
0.050406,0.082461,0.301661,2481.000000
0.050569,0.079423,0.299772,2513.000000
0.050655,0.079158,0.298023,2546.000000
0.050721,0.078151,0.296473,2577.000000
0.050942,0.077876,0.295022,2613.000000
0.051256,0.077621,0.293790,2641.000000
0.051550,0.077620,0.292645,2673.000000
0.051830,0.077447,0.291572,2724.000000
0.052039,0.077503,0.290577,2754.000000
0.052341,0.077421,0.289773,2786.000000
0.052647,0.077197,0.289096,2818.000000
0.052916,0.077058,0.288476,2850.000000
0.053099,0.076559,0.287918,2881.000000
0.053166,0.076548,0.287402,2914.000000
0.053293,0.076564,0.286928,2946.000000
0.053461,0.075729,0.286514,2978.000000
0.053873,0.075866,0.286120,3012.000000
0.054043,0.075379,0.285744,3040.000000
