<x>,<y>,<z>,<t>
0.063921,0.020809,0.202601,39.000000
0.063799,0.020819,0.202900,73.000000
0.063233,0.021325,0.203171,104.000000
0.062408,0.021315,0.203441,135.000000
0.060936,0.021348,0.203751,167.000000
0.058260,0.021396,0.204155,202.000000
0.054863,0.021684,0.204672,231.000000
0.050383,0.021747,0.205329,265.000000
0.045073,0.022050,0.206081,294.000000
0.039185,0.022083,0.206942,327.000000
0.032112,0.022259,0.207860,359.000000
0.025814,0.021534,0.208772,391.000000
0.020607,0.017377,0.209668,438.000000
0.014277,0.017543,0.210419,471.000000
0.010439,0.014465,0.211088,503.000000
0.007345,0.008613,0.211701,535.000000
0.004757,0.002627,0.212223,568.000000
0.002471,-0.001667,0.212625,599.000000
0.001681,-0.010769,0.212968,631.000000
0.001402,-0.018112,0.213239,663.000000
0.001516,-0.025591,0.213462,695.000000
0.001788,-0.028168,0.213627,728.000000
0.003020,-0.032899,0.213751,758.000000
0.005509,-0.035438,0.213842,790.000000
0.010915,-0.039764,0.213894,839.000000
0.016715,-0.043361,0.213907,871.000000
0.023128,-0.045964,0.213892,902.000000
0.032032,-0.054528,0.213865,936.000000
0.039342,-0.055834,0.213737,969.000000
0.047753,-0.055688,0.213540,1000.000000
0.054190,-0.056070,0.213382,1031.000000
0.060897,-0.055531,0.213263,1066.000000
0.066738,-0.052097,0.213181,1096.000000
0.072208,-0.045774,0.213144,1127.000000
0.075406,-0.041164,0.213149,1159.000000
0.079416,-0.033519,0.213280,1194.000000
0.082228,-0.027788,0.213704,1239.000000
0.084665,-0.019078,0.214448,1273.000000
0.086018,-0.013314,0.215662,1303.000000
0.087046,-0.004759,0.217185,1335.000000
0.087377,0.002240,0.219025,1367.000000
0.087302,0.012268,0.221107,1400.000000
0.086287,0.015048,0.223478,1431.000000
0.083858,0.018797,0.225952,1465.000000
0.080731,0.023836,0.228489,1494.000000
0.077148,0.025827,0.231075,1528.000000
0.073811,0.028197,0.233506,1558.000000
0.070103,0.030613,0.235702,1606.000000
0.066065,0.030293,0.237971,1638.000000
0.062966,0.030319,0.239986,1670.000000
0.061283,0.029614,0.241784,1703.000000
0.059509,0.030081,0.243328,1737.000000
0.058179,0.030262,0.244977,1767.000000
0.058037,0.030319,0.246641,1801.000000
0.057970,0.027623,0.248789,1830.000000
0.057994,0.027898,0.251968,1863.000000
0.058068,0.027360,0.256925,1894.000000
0.058550,0.027085,0.263550,1926.000000
0.058718,0.027093,0.274497,1958.000000
0.058932,0.026936,0.284406,2008.000000
0.059139,0.026608,0.296147,2038.000000
0.058930,0.026748,0.306489,2071.000000
0.058932,0.023024,0.317011,2103.000000
0.058709,0.021370,0.328050,2136.000000
0.058048,0.020235,0.336458,2167.000000
0.057684,0.018084,0.345560,2200.000000
0.056638,0.018023,0.353354,2230.000000
0.056218,0.014940,0.359358,2260.000000
0.055815,0.013545,0.364758,2293.000000
0.055317,0.012115,0.369850,2326.000000
0.054336,0.012160,0.374704,2358.000000
0.054165,0.008853,0.378138,2407.000000
0.053698,0.008976,0.381354,2439.000000
0.053166,0.008857,0.383741,2469.000000
