<x>,<y>,<z>,<t>
0.018951,0.058637,0.362085,23.000000
0.018144,0.059291,0.360677,56.000000
0.017547,0.059276,0.359397,88.000000
0.017171,0.059710,0.358266,120.000000
0.016805,0.059920,0.357366,152.000000
0.016449,0.060365,0.356601,185.000000
0.016340,0.060520,0.355904,217.000000
0.016334,0.060520,0.355263,248.000000
0.016161,0.060493,0.354681,279.000000
0.016161,0.059374,0.354193,312.000000
0.016034,0.058455,0.353788,344.000000
0.016026,0.053609,0.353449,375.000000
0.016095,0.049581,0.353130,424.000000
0.016201,0.045692,0.352738,455.000000
0.016337,0.041573,0.352317,487.000000
0.016591,0.032620,0.351904,520.000000
0.016773,0.029767,0.351495,552.000000
0.017223,0.022911,0.351054,583.000000
0.017786,0.018041,0.350603,615.000000
0.018066,0.010779,0.350131,647.000000
0.018342,0.004804,0.349622,679.000000
0.018564,-0.002228,0.349124,711.000000
0.018616,-0.006035,0.348643,743.000000
0.018826,-0.012638,0.348197,791.000000
0.018877,-0.018009,0.347730,824.000000
0.018893,-0.022684,0.347265,855.000000
0.018990,-0.026491,0.346816,887.000000
0.019043,-0.027768,0.346283,919.000000
0.019025,-0.030371,0.345767,951.000000
0.019290,-0.033455,0.345278,982.000000
0.019897,-0.033606,0.344659,1014.000000
0.020756,-0.033606,0.344094,1047.000000
0.022010,-0.032928,0.343551,1079.000000
0.023529,-0.031869,0.343041,1111.000000
0.025359,-0.031400,0.342629,1144.000000
0.027175,-0.030180,0.342320,1191.000000
0.030360,-0.029049,0.342064,1223.000000
0.033108,-0.028667,0.341866,1257.000000
0.037067,-0.028471,0.341687,1289.000000
0.041564,-0.028351,0.341516,1319.000000
0.045693,-0.027094,0.341290,1351.000000
0.050012,-0.026997,0.341092,1384.000000
0.055083,-0.026997,0.340880,1415.000000
0.060837,-0.026551,0.340681,1449.000000
0.067190,-0.026508,0.340466,1480.000000
0.073933,-0.026204,0.340266,1513.000000
0.080736,-0.026124,0.340099,1544.000000
0.087734,-0.025533,0.339963,1592.000000
0.094074,-0.025133,0.339851,1625.000000
0.101412,-0.023899,0.339762,1656.000000
0.107779,-0.023837,0.339703,1689.000000
0.114712,-0.022959,0.339665,1721.000000
0.120716,-0.022635,0.339646,1752.000000
0.126166,-0.022643,0.339650,1785.000000
0.129997,-0.022629,0.339744,1816.000000
0.134128,-0.022497,0.339867,1848.000000
0.137067,-0.022043,0.340068,1880.000000
0.140009,-0.021228,0.340322,1912.000000
0.141645,-0.020074,0.340658,1944.000000
0.142987,-0.019044,0.341050,1992.000000
0.143332,-0.014882,0.341366,2025.000000
0.143289,-0.011276,0.341790,2056.000000
0.142711,-0.004769,0.342304,2088.000000
0.141853,0.005605,0.342944,2121.000000
0.140476,0.010706,0.343873,2152.000000
0.139754,0.019578,0.344975,2184.000000
0.138403,0.026976,0.346700,2217.000000
0.137345,0.035892,0.348332,2248.000000
0.136192,0.043273,0.351031,2280.000000
0.134913,0.049914,0.353076,2312.000000
0.133248,0.056577,0.354926,2344.000000
0.131673,0.062907,0.356510,2391.000000
0.130440,0.065341,0.359239,2424.000000
0.129239,0.066704,0.361242,2457.000000
0.127337,0.067104,0.363283,2488.000000
0.125779,0.067364,0.365911,2520.000000
0.123521,0.067395,0.367760,2552.000000
0.119386,0.065865,0.368934,2583.000000
0.112710,0.065800,0.369837,2616.000000
0.107208,0.064551,0.370547,2648.000000
0.101272,0.063570,0.371194,2680.000000
0.093551,0.062843,0.371619,2712.000000
0.086778,0.061131,0.371950,2759.000000
0.079690,0.059767,0.372238,2792.000000
0.071695,0.058954,0.372470,2824.000000
0.064651,0.058749,0.372654,2857.000000
0.056394,0.057336,0.372869,2888.000000
0.050780,0.055969,0.373053,2920.000000
0.044489,0.054340,0.373252,2952.000000
0.040550,0.053136,0.373457,2984.000000
0.037530,0.053126,0.373620,3016.000000
0.035094,0.053277,0.373756,3048.000000
0.033441,0.053351,0.373873,3080.000000
0.031709,0.053717,0.373971,3112.000000
0.030192,0.055237,0.374051,3160.000000
0.028730,0.055986,0.374122,3192.000000
0.028438,0.055874,0.374179,3223.000000
0.027822,0.056763,0.374229,3257.000000
0.027294,0.056734,0.374279,3288.000000
0.026894,0.056313,0.374334,3319.000000
0.026765,0.056258,0.374385,3352.000000
0.026414,0.056037,0.374434,3383.000000
0.026182,0.055979,0.374477,3416.000000
0.026000,0.055811,0.374525,3447.000000
0.026354,0.053993,0.374568,3479.000000
0.027740,0.052879,0.374629,3511.000000
0.030956,0.049735,0.374822,3561.000000
0.035173,0.047197,0.375391,3594.000000
0.039494,0.046142,0.376662,3624.000000
0.042638,0.044500,0.379324,3655.000000
0.047835,0.038408,0.382821,3688.000000
0.051176,0.036137,0.387979,3720.000000
0.057359,0.033511,0.392524,3751.000000
0.061025,0.030980,0.397197,3783.000000
0.065114,0.028167,0.402104,3815.000000
