<x>,<y>,<z>,<t>
0.000659,-0.014113,0.351755,16.000000
-0.000816,-0.015455,0.351778,48.000000
-0.002808,-0.017372,0.351803,80.000000
-0.005855,-0.019990,0.351826,112.000000
-0.008345,-0.021574,0.351850,144.000000
-0.011185,-0.024896,0.351886,176.000000
-0.013177,-0.029786,0.351930,207.000000
-0.014342,-0.036249,0.351992,239.000000
-0.014615,-0.041799,0.352091,272.000000
-0.014359,-0.048387,0.352188,304.000000
-0.011871,-0.053316,0.352283,352.000000
-0.007364,-0.056724,0.352365,388.000000
-0.001241,-0.058861,0.352431,417.000000
0.004892,-0.059574,0.352474,448.000000
0.010245,-0.059255,0.352508,479.000000
0.014848,-0.056811,0.352535,512.000000
0.018010,-0.052263,0.352559,545.000000
0.019739,-0.045266,0.352579,576.000000
0.020055,-0.040387,0.352598,608.000000
0.019648,-0.036251,0.352631,640.000000
0.017264,-0.028464,0.352724,671.000000
0.012728,-0.026518,0.352957,705.000000
0.007610,-0.022511,0.353692,751.000000
0.002564,-0.021804,0.354801,785.000000
-0.003172,-0.021192,0.356191,817.000000
-0.008541,-0.021071,0.358077,847.000000
-0.012769,-0.021068,0.359711,882.000000
-0.016561,-0.021236,0.361074,911.000000
-0.018891,-0.022214,0.362257,945.000000
-0.020398,-0.022817,0.363147,976.000000
-0.021284,-0.023593,0.363810,1007.000000
-0.022003,-0.023964,0.364403,1040.000000
-0.022077,-0.024212,0.364932,1072.000000
-0.021867,-0.025282,0.365395,1104.000000
-0.020622,-0.025611,0.365854,1151.000000
-0.017636,-0.026087,0.366402,1184.000000
-0.012501,-0.026262,0.367191,1216.000000
-0.004933,-0.026501,0.368069,1250.000000
0.005085,-0.026734,0.368805,1280.000000
0.017085,-0.027026,0.369334,1312.000000
0.030844,-0.027028,0.369691,1344.000000
0.043775,-0.026935,0.369934,1375.000000
0.057658,-0.025638,0.370035,1408.000000
0.069467,-0.024441,0.369797,1438.000000
0.079302,-0.021712,0.367585,1472.000000
0.087779,-0.020195,0.360628,1505.000000
0.093199,-0.016494,0.350637,1552.000000
0.094673,-0.013106,0.337907,1587.000000
0.094838,-0.008933,0.327267,1618.000000
0.093052,-0.005415,0.310840,1650.000000
0.084184,-0.002632,0.294473,1683.000000
0.071337,0.000491,0.281615,1713.000000
0.056349,0.002281,0.270730,1745.000000
0.038287,0.003873,0.262743,1777.000000
0.020910,0.004259,0.256532,1810.000000
0.002276,0.004257,0.253122,1842.000000
-0.014274,0.002734,0.251415,1874.000000
-0.030689,0.000303,0.250562,1922.000000
-0.044066,-0.002643,0.250111,1956.000000
-0.054259,-0.006694,0.250114,1985.000000
-0.061321,-0.010277,0.251643,2017.000000
-0.065156,-0.012946,0.256391,2050.000000
-0.067156,-0.015505,0.262548,2081.000000
-0.067983,-0.016143,0.273356,2113.000000
-0.067169,-0.017963,0.283097,2145.000000
-0.063562,-0.018186,0.294652,2176.000000
-0.057656,-0.018694,0.305374,2208.000000
-0.048396,-0.018951,0.312764,2240.000000
-0.038554,-0.018704,0.320019,2272.000000
-0.027749,-0.018294,0.326163,2320.000000
-0.017918,-0.017923,0.331075,2352.000000
-0.009074,-0.017783,0.334800,2388.000000
-0.002107,-0.016954,0.337431,2415.000000
0.002632,-0.015900,0.339493,2447.000000
0.005990,-0.015348,0.341047,2481.000000
0.007451,-0.014297,0.342367,2512.000000
0.008446,-0.013561,0.343345,2544.000000
0.008725,-0.012950,0.344124,2579.000000
0.008688,-0.012497,0.344672,2609.000000
0.008343,-0.012509,0.345113,2640.000000
0.007900,-0.012326,0.345498,2672.000000
0.007078,-0.012544,0.345857,2721.000000
0.006387,-0.012518,0.346208,2752.000000
