<x>,<y>,<z>,<t>
0.017895,0.049888,0.331033,5.000000
0.017999,0.049949,0.330874,37.000000
0.018118,0.049663,0.330754,69.000000
0.018296,0.049607,0.330659,118.000000
0.018540,0.049605,0.330584,150.000000
0.019048,0.049622,0.330524,182.000000
0.019991,0.049554,0.330477,213.000000
0.021633,0.049687,0.330446,245.000000
0.024795,0.049676,0.330424,277.000000
0.028684,0.049918,0.330405,309.000000
0.033627,0.049916,0.330396,341.000000
0.039817,0.049932,0.330390,373.000000
0.047043,0.049630,0.330366,404.000000
0.053262,0.050490,0.330326,437.000000
0.059274,0.051129,0.330212,485.000000
0.065489,0.051114,0.330024,518.000000
0.071770,0.052837,0.329501,550.000000
0.077593,0.053922,0.328847,581.000000
0.084530,0.057884,0.328139,613.000000
0.092481,0.058686,0.327377,644.000000
0.097756,0.053181,0.326179,677.000000
0.102279,0.047713,0.325145,709.000000
0.104848,0.037152,0.323313,740.000000
0.106426,0.023672,0.319728,774.000000
0.107147,0.011704,0.315829,806.000000
0.107334,-0.000608,0.310460,837.000000
0.106509,-0.018424,0.303070,886.000000
0.103836,-0.033902,0.295068,917.000000
0.098781,-0.048071,0.282875,949.000000
0.092923,-0.056934,0.273476,980.000000
0.087025,-0.061967,0.266040,1013.000000
0.080620,-0.065352,0.260050,1045.000000
0.070480,-0.067531,0.254236,1077.000000
0.057137,-0.068995,0.247704,1109.000000
0.041713,-0.070082,0.241469,1140.000000
0.026207,-0.070306,0.236334,1173.000000
0.009895,-0.070753,0.231798,1205.000000
-0.005540,-0.070552,0.228189,1238.000000
-0.018198,-0.070377,0.225691,1284.000000
-0.030812,-0.069494,0.223937,1319.000000
-0.041477,-0.063159,0.222701,1350.000000
-0.050937,-0.063087,0.221958,1380.000000
-0.060334,-0.061665,0.221518,1413.000000
-0.069464,-0.060375,0.221517,1445.000000
-0.078152,-0.059664,0.222775,1477.000000
-0.083194,-0.059817,0.226762,1509.000000
-0.085514,-0.059344,0.232688,1542.000000
-0.085652,-0.059254,0.239580,1574.000000
-0.085763,-0.059199,0.246857,1606.000000
-0.086420,-0.051885,0.255068,1638.000000
-0.086475,-0.043251,0.261097,1686.000000
-0.086405,-0.032424,0.268327,1719.000000
-0.084845,-0.026274,0.275792,1751.000000
-0.082421,-0.015480,0.282964,1783.000000
-0.079572,-0.004599,0.290138,1814.000000
-0.075793,0.006125,0.299564,1846.000000
-0.070782,0.014955,0.306046,1877.000000
-0.063970,0.022432,0.314203,1910.000000
-0.056935,0.027282,0.318819,1942.000000
-0.049916,0.037147,0.325770,1973.000000
-0.041761,0.040226,0.330384,2005.000000
-0.032681,0.042805,0.334387,2037.000000
-0.024043,0.046999,0.337890,2084.000000
