<x>,<y>,<z>,<t>
0.045321,0.055560,0.371713,14.000000
0.045505,0.055519,0.370969,46.000000
0.045636,0.055588,0.370281,76.000000
0.045718,0.055625,0.369613,110.000000
0.045919,0.055016,0.368853,142.000000
0.046361,0.054671,0.368138,175.000000
0.047398,0.054643,0.367471,204.000000
0.048522,0.054292,0.366722,238.000000
0.049742,0.054079,0.365937,283.000000
0.051960,0.053895,0.365142,318.000000
0.054554,0.053778,0.364325,350.000000
0.057023,0.053664,0.363563,382.000000
0.059957,0.053710,0.362808,414.000000
0.062735,0.053785,0.362068,445.000000
0.065968,0.053826,0.361327,477.000000
0.068921,0.053409,0.360523,510.000000
0.071408,0.053130,0.359691,541.000000
0.074210,0.052665,0.358792,574.000000
0.076932,0.052559,0.357961,606.000000
0.079433,0.052009,0.357133,638.000000
0.081591,0.053378,0.356512,683.000000
0.083455,0.052388,0.355864,718.000000
0.084959,0.052089,0.355290,751.000000
0.086614,0.051341,0.354724,782.000000
0.087898,0.051271,0.354228,814.000000
0.088880,0.049464,0.353652,846.000000
0.089555,0.049318,0.353143,878.000000
0.090338,0.048399,0.352663,910.000000
0.090990,0.047383,0.352220,941.000000
0.091530,0.046882,0.351857,974.000000
0.092059,0.045873,0.351513,1006.000000
0.092422,0.044151,0.351183,1039.000000
0.092909,0.043275,0.350887,1086.000000
0.093446,0.043270,0.350653,1118.000000
0.094210,0.042819,0.350460,1150.000000
0.094996,0.042634,0.350307,1182.000000
0.095725,0.042615,0.350178,1213.000000
0.096760,0.042551,0.350066,1245.000000
0.097722,0.042560,0.349968,1278.000000
0.098444,0.042394,0.349887,1310.000000
0.099280,0.042393,0.349811,1342.000000
0.099897,0.042502,0.349740,1374.000000
0.100538,0.042610,0.349681,1407.000000
0.100884,0.042827,0.349629,1438.000000
0.101316,0.042977,0.349580,1485.000000
0.101478,0.043319,0.349531,1518.000000
0.101421,0.043294,0.349490,1551.000000
0.101154,0.043157,0.349452,1583.000000
0.101096,0.043117,0.349420,1613.000000
0.100966,0.043174,0.349392,1646.000000
0.100934,0.043451,0.349367,1678.000000
0.100897,0.044158,0.349346,1710.000000
0.100871,0.044501,0.349327,1741.000000
0.100860,0.045239,0.349309,1774.000000
0.100618,0.045314,0.349291,1806.000000
0.100287,0.044964,0.349274,1839.000000
0.099579,0.044993,0.349259,1886.000000
0.098937,0.044857,0.349245,1918.000000
0.098243,0.044817,0.349226,1950.000000
0.097866,0.045245,0.349203,1983.000000
0.097601,0.045631,0.349176,2014.000000
0.097337,0.045631,0.349134,2046.000000
0.097014,0.045620,0.349077,2078.000000
0.096801,0.045584,0.349002,2110.000000
0.096800,0.045694,0.348929,2142.000000
0.096998,0.045532,0.348861,2174.000000
0.097504,0.046065,0.348802,2206.000000
0.098330,0.046247,0.348747,2255.000000
0.099069,0.046207,0.348695,2286.000000
0.099733,0.046332,0.348650,2318.000000
0.100916,0.047216,0.348608,2350.000000
0.102037,0.047288,0.348573,2382.000000
0.103166,0.047604,0.348542,2412.000000
0.104122,0.047701,0.348516,2446.000000
0.105016,0.047634,0.348492,2478.000000
0.105784,0.047655,0.348471,2510.000000
0.106172,0.047695,0.348451,2542.000000
0.106752,0.047455,0.348432,2575.000000
0.107466,0.047050,0.348414,2606.000000
0.107934,0.045426,0.348397,2654.000000
0.108018,0.041419,0.348361,2685.000000
0.108045,0.036430,0.348273,2718.000000
0.108130,0.029605,0.347863,2750.000000
0.108180,0.024653,0.347099,2782.000000
0.108301,0.020084,0.346089,2814.000000
0.108402,0.014904,0.344843,2846.000000
0.108627,0.009311,0.342884,2878.000000
0.108949,0.004685,0.341049,2910.000000
0.109245,0.000005,0.338719,2941.000000
0.109615,-0.006345,0.336362,2972.000000
0.110266,-0.009263,0.334184,3007.000000
0.110777,-0.013424,0.331965,3053.000000
0.111470,-0.016195,0.329903,3087.000000
