<x>,<y>,<z>,<t>
-0.026213,0.031369,0.380630,8.000000
-0.026096,0.030260,0.378774,41.000000
-0.026121,0.029506,0.377459,73.000000
-0.026087,0.028667,0.376236,105.000000
-0.026288,0.028494,0.375322,137.000000
-0.027940,0.028427,0.374728,170.000000
-0.028314,0.025713,0.374330,202.000000
-0.028785,0.023900,0.373995,234.000000
-0.029700,0.021519,0.373688,267.000000
-0.030335,0.019437,0.373331,299.000000
-0.031504,0.017039,0.372975,346.000000
-0.031842,0.012396,0.372509,377.000000
-0.036518,0.012369,0.371984,411.000000
-0.036775,0.006602,0.371305,441.000000
-0.038358,0.005649,0.370329,473.000000
-0.036509,-0.003881,0.369183,505.000000
-0.033523,-0.009448,0.367461,537.000000
-0.031684,-0.014991,0.365562,569.000000
-0.031396,-0.015643,0.364040,601.000000
-0.029819,-0.020310,0.361910,634.000000
-0.024702,-0.028291,0.359743,665.000000
-0.024593,-0.028168,0.357057,697.000000
-0.019405,-0.033866,0.353860,745.000000
-0.013252,-0.040024,0.351113,778.000000
-0.009307,-0.041911,0.348157,810.000000
-0.005293,-0.044822,0.345729,842.000000
0.001599,-0.047497,0.342745,876.000000
0.005716,-0.048578,0.340236,906.000000
0.011618,-0.049945,0.337205,937.000000
0.016361,-0.050004,0.334206,969.000000
0.022058,-0.050482,0.331843,1002.000000
0.028080,-0.050224,0.329669,1035.000000
0.032588,-0.048305,0.327945,1067.000000
0.038765,-0.046416,0.326446,1097.000000
0.043587,-0.043105,0.325128,1146.000000
0.049114,-0.039841,0.324108,1179.000000
0.052974,-0.036685,0.323326,1211.000000
0.057022,-0.033631,0.322734,1242.000000
0.061383,-0.029322,0.322321,1273.000000
0.064364,-0.025429,0.322029,1305.000000
0.068227,-0.020609,0.321822,1338.000000
0.071590,-0.016007,0.321672,1370.000000
0.074529,-0.008894,0.321558,1403.000000
0.076670,-0.003620,0.321470,1433.000000
0.078026,0.002124,0.321400,1466.000000
0.078904,0.006697,0.321352,1513.000000
0.079063,0.012657,0.321325,1546.000000
0.079001,0.018461,0.321342,1578.000000
0.078664,0.024165,0.321505,1610.000000
0.077357,0.028016,0.321961,1641.000000
0.075429,0.034453,0.322932,1673.000000
0.072489,0.037640,0.324092,1706.000000
0.069861,0.042007,0.325761,1737.000000
0.065887,0.044520,0.328155,1770.000000
0.062261,0.046097,0.331121,1801.000000
0.057998,0.050139,0.333672,1833.000000
0.053583,0.050509,0.336442,1866.000000
0.049562,0.050788,0.338645,1914.000000
0.044935,0.051375,0.340694,1946.000000
0.040500,0.052095,0.342691,1978.000000
0.035221,0.053511,0.344477,2010.000000
0.030387,0.054217,0.346370,2041.000000
0.026080,0.054969,0.348026,2073.000000
0.020706,0.055192,0.350022,2105.000000
0.014967,0.055986,0.351909,2137.000000
0.011024,0.055177,0.353846,2169.000000
0.006554,0.054302,0.355597,2201.000000
0.002194,0.052639,0.357295,2233.000000
-0.001962,0.050737,0.359160,2265.000000
-0.005999,0.050696,0.360886,2313.000000
-0.009623,0.049435,0.362404,2346.000000
-0.012887,0.048307,0.363749,2377.000000
-0.016220,0.046595,0.365054,2408.000000
-0.018304,0.044827,0.366073,2440.000000
-0.020283,0.041811,0.366970,2473.000000
-0.021900,0.039675,0.367738,2504.000000
-0.023543,0.039028,0.368411,2537.000000
-0.024676,0.037720,0.368961,2569.000000
-0.025439,0.036286,0.369395,2601.000000
-0.026179,0.035107,0.369779,2633.000000
-0.026575,0.034054,0.370155,2665.000000
-0.026821,0.032478,0.370524,2714.000000
-0.026846,0.029854,0.370840,2746.000000
-0.026956,0.027175,0.371137,2778.000000
-0.028637,0.027256,0.371431,2808.000000
-0.028982,0.026592,0.371752,2840.000000
-0.028732,0.025489,0.372047,2872.000000
-0.028593,0.025327,0.372320,2905.000000
-0.027373,0.024668,0.372534,2937.000000
-0.025236,0.024805,0.372770,2969.000000
-0.022676,0.024672,0.373181,3001.000000
-0.022925,0.030135,0.374942,3033.000000
-0.017848,0.025996,0.376539,3064.000000
-0.017776,0.026455,0.382234,3112.000000
-0.013524,0.024937,0.387160,3145.000000
-0.010909,0.019892,0.392202,3175.000000
-0.009680,0.019172,0.400442,3208.000000
-0.007584,0.016895,0.407673,3241.000000
-0.004838,0.013613,0.414969,3272.000000
-0.001984,0.011510,0.423114,3303.000000
-0.000866,0.009743,0.431220,3335.000000
0.002019,0.006896,0.437577,3368.000000
0.001948,0.007840,0.445590,3400.000000
0.004632,0.005308,0.451570,3432.000000
0.006552,0.002757,0.456879,3480.000000
0.008614,-0.000435,0.462198,3513.000000
0.009485,-0.001273,0.468013,3544.000000
0.011004,-0.002952,0.472613,3575.000000
0.012632,-0.002974,0.476658,3607.000000
0.014130,-0.004050,0.479843,3640.000000
0.014778,-0.005216,0.482946,3672.000000
0.015014,-0.005334,0.485595,3704.000000
0.015679,-0.005338,0.487363,3736.000000
0.016383,-0.004825,0.488711,3768.000000
0.016567,-0.004757,0.489759,3801.000000
0.016600,-0.004158,0.490566,3832.000000
0.016594,-0.004040,0.491213,3880.000000
0.016595,-0.003825,0.491709,3912.000000
0.016556,-0.003132,0.492114,3944.000000
0.016591,-0.002876,0.492433,3976.000000
0.016499,-0.002865,0.492712,4007.000000
