<x>,<y>,<z>,<t>
-0.006896,-0.006612,0.176232,13.000000
-0.007426,-0.006612,0.176266,46.000000
-0.007668,-0.006617,0.176296,93.000000
-0.007803,-0.006803,0.176324,126.000000
-0.007728,-0.009387,0.176354,158.000000
-0.007707,-0.009889,0.176386,190.000000
-0.006683,-0.013222,0.176429,222.000000
-0.005968,-0.016786,0.176496,255.000000
-0.005144,-0.020617,0.176597,287.000000
-0.003874,-0.027170,0.176732,318.000000
-0.002162,-0.032384,0.176857,351.000000
0.000618,-0.037093,0.176952,383.000000
0.005479,-0.040586,0.176967,414.000000
0.009616,-0.042402,0.176879,445.000000
0.016250,-0.045645,0.176492,493.000000
0.023685,-0.048085,0.175630,528.000000
0.031699,-0.049762,0.174322,560.000000
0.039570,-0.050170,0.172780,592.000000
0.047994,-0.050120,0.171212,621.000000
0.055666,-0.050301,0.169967,653.000000
0.061638,-0.050407,0.169049,685.000000
0.068742,-0.050362,0.168387,718.000000
0.073951,-0.049436,0.167929,748.000000
0.077270,-0.046220,0.167611,782.000000
0.080577,-0.042042,0.167391,813.000000
0.082710,-0.034575,0.167266,844.000000
0.084621,-0.029519,0.167266,892.000000
0.085557,-0.024020,0.167477,925.000000
0.087084,-0.019201,0.168400,957.000000
0.087806,-0.011244,0.169759,990.000000
0.087874,-0.003961,0.171207,1021.000000
0.087836,0.003451,0.173241,1054.000000
0.086687,0.011474,0.175165,1085.000000
0.083586,0.017229,0.177053,1117.000000
0.078641,0.023558,0.178872,1149.000000
0.073051,0.027228,0.180528,1181.000000
0.066956,0.031278,0.181952,1212.000000
0.060114,0.034199,0.183318,1245.000000
0.053138,0.036490,0.184508,1293.000000
0.046495,0.038233,0.185482,1325.000000
0.039017,0.038811,0.186344,1358.000000
0.032354,0.038055,0.187116,1390.000000
0.024824,0.036985,0.187817,1421.000000
0.019385,0.034287,0.188473,1454.000000
0.014257,0.030234,0.189087,1485.000000
0.010621,0.024663,0.189659,1517.000000
0.007294,0.020341,0.190183,1549.000000
0.005000,0.014867,0.190635,1582.000000
0.003271,0.009542,0.191018,1613.000000
0.001779,0.006590,0.191337,1646.000000
0.000645,0.002361,0.191606,1694.000000
-0.001282,0.000764,0.191816,1725.000000
-0.002031,-0.006573,0.191995,1759.000000
-0.003148,-0.008236,0.192136,1790.000000
-0.003651,-0.010870,0.192248,1822.000000
-0.003646,-0.016236,0.192336,1854.000000
-0.003939,-0.016595,0.192406,1886.000000
-0.004079,-0.016815,0.192461,1918.000000
-0.004036,-0.018089,0.192504,1949.000000
-0.003734,-0.019039,0.192540,1982.000000
-0.003874,-0.014707,0.192564,2013.000000
-0.003846,-0.014047,0.192583,2061.000000
-0.003782,-0.012860,0.192599,2094.000000
-0.003673,-0.012845,0.192628,2125.000000
-0.003510,-0.013278,0.192819,2158.000000
-0.003286,-0.015529,0.194212,2190.000000
-0.002612,-0.019790,0.199207,2222.000000
-0.001458,-0.022144,0.208062,2254.000000
0.000465,-0.026603,0.217750,2285.000000
0.002223,-0.028131,0.227145,2316.000000
0.004272,-0.029850,0.237084,2348.000000
0.006607,-0.033394,0.246697,2381.000000
0.009403,-0.035734,0.253819,2413.000000
0.012942,-0.043862,0.263492,2460.000000
0.014976,-0.044203,0.270498,2491.000000
0.017900,-0.047268,0.276999,2523.000000
0.020084,-0.049789,0.282585,2556.000000
0.021516,-0.050258,0.287785,2588.000000
0.024084,-0.054748,0.292351,2618.000000
0.025736,-0.055280,0.295942,2651.000000
0.027335,-0.056331,0.299090,2683.000000
0.028476,-0.059462,0.301953,2716.000000
0.029311,-0.060937,0.304548,2749.000000
0.030162,-0.062912,0.306768,2779.000000
0.030657,-0.064022,0.308538,2811.000000
0.030768,-0.063925,0.309889,2860.000000
0.030769,-0.061445,0.310855,2894.000000
0.030938,-0.061601,0.311617,2923.000000
0.030936,-0.058662,0.312131,2956.000000
0.031574,-0.058623,0.312474,2986.000000
0.032227,-0.056961,0.312683,3019.000000
0.033781,-0.054414,0.312649,3052.000000
0.034978,-0.049627,0.310555,3084.000000
0.036378,-0.042873,0.303847,3117.000000
0.038601,-0.039753,0.294293,3149.000000
0.041209,-0.038887,0.285010,3180.000000
0.043811,-0.033584,0.274380,3213.000000
0.047419,-0.030258,0.265460,3260.000000
0.050590,-0.024660,0.255710,3293.000000
0.053553,-0.018740,0.247201,3326.000000
0.055830,-0.014927,0.239017,3357.000000
0.058874,-0.012438,0.231710,3390.000000
0.061817,-0.008165,0.224972,3421.000000
0.064074,-0.005632,0.218985,3454.000000
0.066162,-0.002696,0.213431,3485.000000
0.067599,0.000046,0.208658,3517.000000
0.069101,0.001924,0.204805,3550.000000
0.070042,0.003271,0.201502,3582.000000
0.070857,0.003749,0.198792,3614.000000
0.071209,0.004226,0.196445,3662.000000
