<x>,<y>,<z>,<t>
0.003490,-0.003799,0.271967,17.000000
0.003506,-0.003778,0.272036,50.000000
0.003416,-0.003505,0.272092,96.000000
0.003459,-0.002591,0.272139,129.000000
0.003521,-0.002111,0.272178,162.000000
0.003614,-0.002136,0.272211,194.000000
0.003960,-0.002464,0.272242,225.000000
0.003980,-0.000953,0.272269,257.000000
0.004382,-0.000390,0.272298,289.000000
0.004977,0.001112,0.272328,321.000000
0.005689,0.005065,0.272360,354.000000
0.007465,0.006885,0.272410,385.000000
0.009638,0.009577,0.272488,417.000000
0.011948,0.015656,0.272612,449.000000
0.015272,0.017793,0.272783,497.000000
0.017666,0.024684,0.272982,529.000000
0.021135,0.028740,0.273239,561.000000
0.023887,0.034222,0.273517,593.000000
0.026786,0.036973,0.273900,625.000000
0.028981,0.042315,0.274373,656.000000
0.031649,0.045708,0.274927,688.000000
0.033533,0.049634,0.275628,721.000000
0.036024,0.054425,0.276469,752.000000
0.037829,0.058259,0.277333,784.000000
0.040548,0.062358,0.278220,816.000000
0.042654,0.065808,0.279045,848.000000
0.043802,0.070533,0.279782,895.000000
0.045756,0.073870,0.280467,928.000000
0.047345,0.077829,0.281120,960.000000
0.048942,0.080719,0.281795,993.000000
0.050273,0.084724,0.282392,1024.000000
0.052103,0.086763,0.282944,1057.000000
0.053178,0.088439,0.283493,1087.000000
0.053977,0.089929,0.284009,1120.000000
0.055134,0.091955,0.284439,1152.000000
0.056197,0.092089,0.284812,1184.000000
0.057034,0.092044,0.285145,1215.000000
0.057604,0.092222,0.285437,1247.000000
0.058333,0.092167,0.285692,1296.000000
0.059160,0.091815,0.285934,1328.000000
0.060644,0.090482,0.286142,1359.000000
0.062114,0.086916,0.286405,1391.000000
0.063488,0.084078,0.286693,1424.000000
0.065578,0.080537,0.286986,1456.000000
0.067705,0.076475,0.287327,1489.000000
0.069972,0.074027,0.287659,1520.000000
0.072122,0.069042,0.288072,1552.000000
0.074335,0.065674,0.288535,1584.000000
0.076910,0.061103,0.289034,1616.000000
0.080140,0.054567,0.289609,1664.000000
0.082381,0.048582,0.290217,1697.000000
0.084960,0.040403,0.290932,1728.000000
0.087778,0.038292,0.291563,1760.000000
0.090251,0.034101,0.292236,1792.000000
0.092890,0.027363,0.293113,1824.000000
0.096212,0.023269,0.294043,1857.000000
0.098302,0.019879,0.294980,1887.000000
0.100556,0.015090,0.295887,1920.000000
0.101998,0.011497,0.296750,1952.000000
0.104521,0.008355,0.297527,1985.000000
0.105972,0.005284,0.298227,2015.000000
0.107320,0.001851,0.298884,2064.000000
0.108423,-0.000362,0.299496,2096.000000
0.108930,-0.002980,0.300066,2128.000000
0.109285,-0.005557,0.300611,2160.000000
0.109857,-0.005504,0.301013,2193.000000
0.110014,-0.005487,0.301316,2224.000000
0.109319,-0.005333,0.301565,2257.000000
0.108270,-0.003554,0.301769,2288.000000
0.106543,-0.004301,0.302026,2321.000000
0.104005,-0.004312,0.302272,2352.000000
0.100689,-0.003828,0.302463,2384.000000
0.097129,-0.002631,0.302607,2416.000000
0.092988,-0.002925,0.302721,2464.000000
0.087656,0.000164,0.302809,2496.000000
0.083243,0.000120,0.302879,2528.000000
0.077867,-0.001555,0.302935,2561.000000
0.071239,-0.002174,0.302976,2593.000000
0.065609,-0.001844,0.302992,2624.000000
0.058916,-0.000714,0.302975,2657.000000
0.052495,-0.000865,0.302906,2688.000000
0.045824,-0.000970,0.302782,2721.000000
0.038839,-0.000452,0.302490,2753.000000
0.033473,-0.001157,0.302126,2785.000000
0.026360,-0.001373,0.301732,2816.000000
0.021669,-0.001425,0.301282,2864.000000
0.016325,-0.001546,0.300806,2896.000000
0.011996,-0.001790,0.300361,2928.000000
0.006987,-0.001432,0.299901,2961.000000
0.004108,-0.000843,0.299402,2993.000000
0.001504,-0.000728,0.298898,3025.000000
-0.001932,0.001361,0.298345,3057.000000
-0.002846,0.001184,0.297858,3089.000000
-0.005002,0.003153,0.297276,3121.000000
-0.005551,0.003560,0.296671,3153.000000
-0.005740,0.003698,0.296098,3185.000000
-0.006003,0.004148,0.295532,3216.000000
-0.006184,0.004670,0.294965,3265.000000
-0.006305,0.004941,0.294385,3297.000000
-0.006342,0.004988,0.293824,3328.000000
-0.006738,0.005274,0.293304,3361.000000
-0.006737,0.005188,0.292899,3392.000000
-0.007247,0.006507,0.292596,3424.000000
-0.007173,0.005521,0.292391,3457.000000
-0.007816,0.005890,0.292322,3489.000000
-0.007752,0.005672,0.292592,3521.000000
-0.008011,0.005373,0.294370,3552.000000
-0.008023,0.004940,0.298358,3584.000000
-0.007932,0.003594,0.304654,3632.000000
-0.007967,0.003489,0.311633,3664.000000
-0.007445,0.000925,0.319034,3696.000000
-0.007390,0.000785,0.325985,3728.000000
-0.007328,0.000640,0.332439,3760.000000
-0.007308,-0.000290,0.338866,3792.000000
-0.007461,-0.000437,0.344431,3823.000000
-0.007639,-0.000822,0.349291,3855.000000
-0.007721,-0.001839,0.353498,3887.000000
-0.007763,-0.002371,0.357256,3919.000000
-0.007408,-0.003346,0.360575,3951.000000
-0.006813,-0.003518,0.363603,3983.000000
-0.006426,-0.001741,0.365959,4031.000000
-0.003116,-0.002113,0.368370,4065.000000
-0.000596,-0.001368,0.370420,4095.000000
0.003119,-0.001440,0.371979,4127.000000
0.006744,-0.001227,0.373245,4160.000000
0.010503,-0.000212,0.374315,4191.000000
0.016128,0.000172,0.375416,4224.000000
0.021093,0.000464,0.376392,4256.000000
0.026500,0.000958,0.377323,4287.000000
0.032586,0.000916,0.378167,4319.000000
0.037188,0.000989,0.378966,4351.000000
0.043319,0.001298,0.379604,4383.000000
0.049254,0.000991,0.380144,4431.000000
0.055017,0.000986,0.380600,4463.000000
0.060169,0.000292,0.381011,4495.000000
0.064888,-0.000910,0.381473,4527.000000
0.069395,-0.000587,0.381838,4560.000000
0.073062,-0.001168,0.382150,4591.000000
0.076013,-0.002382,0.382391,4623.000000
0.078638,-0.003575,0.382584,4655.000000
0.081175,-0.004485,0.382735,4688.000000
0.083364,-0.004468,0.382848,4719.000000
0.085757,-0.005341,0.382970,4752.000000
0.088081,-0.005664,0.383065,4783.000000
0.089897,-0.006165,0.383126,4831.000000
0.090939,-0.006730,0.383160,4863.000000
0.091842,-0.007358,0.383168,4895.000000
0.092289,-0.007667,0.383161,4927.000000
0.092471,-0.007989,0.383079,4959.000000
0.092529,-0.008212,0.382896,4991.000000
0.092527,-0.007932,0.382506,5023.000000
0.092422,-0.008050,0.381829,5055.000000
0.092386,-0.007695,0.380693,5087.000000
