<x>,<y>,<z>,<t>
0.001388,0.002111,0.296219,4.000000
0.001282,0.002083,0.296216,36.000000
0.001098,0.002268,0.296211,68.000000
0.001099,0.002404,0.296204,100.000000
0.001207,0.001992,0.296193,132.000000
0.001227,0.002047,0.296179,164.000000
0.001219,0.002205,0.296156,196.000000
0.001188,0.002696,0.296131,229.000000
0.001270,0.002497,0.296098,260.000000
0.001314,0.002470,0.296062,292.000000
0.001496,0.002463,0.296017,340.000000
0.001496,0.002834,0.295974,372.000000
0.001512,0.003317,0.295934,403.000000
0.001760,0.004857,0.295897,436.000000
0.001955,0.006988,0.295867,467.000000
0.002027,0.010080,0.295842,500.000000
0.002597,0.013455,0.295830,532.000000
0.003409,0.016581,0.295837,564.000000
0.004830,0.020620,0.295883,595.000000
0.006495,0.024303,0.296048,628.000000
0.008608,0.028807,0.296304,660.000000
0.010043,0.035140,0.296629,692.000000
0.012001,0.039937,0.297081,739.000000
0.014583,0.045250,0.297780,772.000000
0.017378,0.051337,0.298688,803.000000
0.020729,0.054987,0.299921,836.000000
0.023869,0.059754,0.301240,868.000000
0.027338,0.062823,0.302578,900.000000
0.031407,0.066325,0.303774,931.000000
0.035913,0.069521,0.304826,964.000000
0.039886,0.071726,0.305713,995.000000
0.044433,0.075548,0.306572,1028.000000
0.049220,0.077063,0.307358,1059.000000
0.053617,0.078130,0.308157,1091.000000
0.058318,0.078846,0.308762,1139.000000
0.063202,0.078940,0.309276,1171.000000
0.068568,0.078296,0.309805,1203.000000
0.072980,0.077723,0.310190,1235.000000
0.077506,0.077172,0.310467,1267.000000
0.081116,0.074466,0.310665,1300.000000
0.084715,0.070450,0.310834,1331.000000
0.087827,0.067787,0.310967,1364.000000
0.091687,0.065378,0.311069,1395.000000
0.094749,0.060140,0.311149,1428.000000
0.098276,0.056114,0.311200,1460.000000
0.101694,0.051677,0.311218,1507.000000
0.104633,0.047312,0.311216,1539.000000
0.106898,0.043141,0.311194,1572.000000
0.109186,0.038785,0.311149,1604.000000
0.111357,0.033310,0.311085,1636.000000
0.114007,0.023804,0.311023,1668.000000
0.115478,0.020107,0.310890,1700.000000
0.116017,0.016691,0.310690,1732.000000
0.116649,0.011374,0.310473,1765.000000
0.117042,0.005979,0.310151,1796.000000
0.117107,0.000066,0.309835,1828.000000
0.117107,-0.004671,0.309449,1860.000000
0.116950,-0.009124,0.308947,1908.000000
0.116329,-0.012950,0.308440,1940.000000
0.114916,-0.018875,0.307906,1972.000000
0.113120,-0.025828,0.307397,2004.000000
0.109491,-0.029333,0.306862,2036.000000
0.105951,-0.034192,0.306315,2068.000000
0.103793,-0.038846,0.305725,2100.000000
0.099230,-0.042552,0.305141,2132.000000
0.093884,-0.047205,0.304521,2164.000000
0.089690,-0.049468,0.303978,2196.000000
