<x>,<y>,<z>,<t>
-0.075563,0.020582,0.346594,15.000000
-0.077422,0.019575,0.341906,46.000000
-0.078613,0.018349,0.338471,79.000000
-0.079182,0.018306,0.335238,110.000000
-0.079176,0.017411,0.332655,143.000000
-0.077988,0.017407,0.330496,175.000000
-0.075351,0.018741,0.329030,206.000000
-0.072735,0.026630,0.328082,239.000000
-0.069102,0.031311,0.327482,271.000000
-0.064194,0.041312,0.327112,320.000000
-0.059505,0.050563,0.326941,351.000000
-0.053069,0.059504,0.327176,384.000000
-0.045812,0.069118,0.328811,415.000000
-0.036046,0.077375,0.332951,446.000000
-0.026342,0.086103,0.337832,478.000000
-0.015618,0.092929,0.342595,509.000000
-0.003271,0.095951,0.346857,543.000000
0.008141,0.096949,0.350566,574.000000
0.021001,0.096928,0.353181,608.000000
0.032536,0.093792,0.355033,638.000000
0.043931,0.088585,0.356476,671.000000
0.054202,0.077318,0.357221,721.000000
0.061535,0.066344,0.357664,752.000000
0.069569,0.050422,0.357879,785.000000
0.075155,0.033466,0.357674,815.000000
0.079328,0.018344,0.355834,847.000000
0.081561,-0.002083,0.351551,879.000000
0.081682,-0.016652,0.343902,913.000000
0.080318,-0.032604,0.336924,945.000000
0.072838,-0.046635,0.327334,977.000000
0.061542,-0.060315,0.318754,1008.000000
0.047498,-0.066874,0.311558,1039.000000
0.031552,-0.070604,0.304735,1071.000000
0.016003,-0.073911,0.300450,1121.000000
0.000429,-0.074338,0.297422,1154.000000
-0.013191,-0.073533,0.295275,1184.000000
-0.026793,-0.069643,0.293817,1216.000000
-0.038538,-0.061842,0.293012,1249.000000
-0.047257,-0.049810,0.292540,1280.000000
-0.054056,-0.038159,0.292233,1312.000000
-0.060521,-0.024127,0.292137,1345.000000
-0.063300,-0.013282,0.292435,1377.000000
-0.065940,0.001898,0.294336,1410.000000
-0.067194,0.011073,0.299015,1440.000000
-0.067440,0.020002,0.305079,1489.000000
-0.067457,0.028340,0.310628,1524.000000
-0.067243,0.032775,0.316612,1552.000000
-0.066354,0.034641,0.322275,1584.000000
-0.065558,0.034771,0.326490,1619.000000
-0.063004,0.033269,0.330845,1648.000000
-0.059534,0.029976,0.335872,1680.000000
-0.055770,0.025451,0.344382,1710.000000
-0.050015,0.017952,0.354806,1744.000000
-0.041029,0.011490,0.366354,1777.000000
-0.031775,0.007297,0.381936,1807.000000
-0.021708,0.002015,0.392644,1838.000000
-0.011025,-0.001137,0.406268,1887.000000
0.001195,-0.005107,0.423047,1918.000000
0.012505,-0.008693,0.435219,1952.000000
0.023462,-0.012745,0.447839,1984.000000
0.033626,-0.015937,0.462316,2016.000000
0.042900,-0.020119,0.477133,2047.000000
0.050990,-0.028364,0.485036,2077.000000
0.057479,-0.031095,0.494419,2110.000000
0.062928,-0.033146,0.503177,2143.000000
0.066991,-0.034908,0.509540,2174.000000
0.070153,-0.039414,0.514039,2206.000000
0.072648,-0.041917,0.518236,2237.000000
0.074087,-0.043038,0.520804,2286.000000
0.075056,-0.043000,0.522494,2318.000000
0.075089,-0.041647,0.523456,2351.000000
0.074929,-0.035514,0.523971,2382.000000
0.074379,-0.028973,0.523414,2414.000000
0.073812,-0.017549,0.515708,2447.000000
0.073308,-0.009691,0.497582,2479.000000
0.072631,0.000066,0.481546,2513.000000
0.072287,0.010284,0.468073,2543.000000
0.071808,0.019941,0.456612,2575.000000
0.071196,0.027929,0.442517,2607.000000
0.070548,0.033080,0.435506,2639.000000
0.069859,0.038107,0.426659,2687.000000
0.068960,0.042872,0.417541,2719.000000
0.067898,0.044719,0.410521,2751.000000
0.066665,0.045933,0.405590,2785.000000
