<x>,<y>,<z>,<t>
-0.037769,0.023869,0.343971,8.000000
-0.037603,0.024402,0.342682,39.000000
-0.037326,0.024747,0.341631,70.000000
-0.037113,0.024847,0.340749,102.000000
-0.037023,0.025618,0.340000,143.000000
-0.036562,0.025710,0.339351,167.000000
-0.035840,0.027585,0.338906,199.000000
-0.034256,0.029264,0.338609,233.000000
-0.032070,0.031864,0.338406,264.000000
-0.028337,0.038425,0.338405,311.000000
-0.022183,0.042038,0.339157,343.000000
-0.015199,0.046806,0.342360,376.000000
-0.008989,0.050886,0.347570,407.000000
-0.000614,0.055998,0.353817,439.000000
0.007712,0.059925,0.360402,470.000000
0.017269,0.063135,0.366183,502.000000
0.026702,0.065550,0.370734,534.000000
0.037014,0.070938,0.374017,567.000000
0.048120,0.070693,0.376700,599.000000
0.058698,0.070049,0.378941,631.000000
0.067924,0.068524,0.380285,679.000000
0.076335,0.061909,0.381111,711.000000
0.082552,0.053908,0.381593,743.000000
0.087693,0.041803,0.381816,775.000000
0.091124,0.032636,0.381771,806.000000
0.092868,0.019484,0.380761,840.000000
0.093490,0.008517,0.376410,871.000000
0.093417,-0.007131,0.369249,904.000000
0.092164,-0.021347,0.362445,936.000000
0.089298,-0.033780,0.355183,968.000000
0.083594,-0.046816,0.346885,1000.000000
0.076224,-0.057595,0.340617,1032.000000
0.067120,-0.067825,0.333933,1081.000000
0.057024,-0.073927,0.327489,1112.000000
0.045968,-0.078750,0.322724,1145.000000
0.036589,-0.080668,0.319299,1177.000000
0.026541,-0.080690,0.316636,1208.000000
0.018412,-0.078920,0.314999,1240.000000
0.010900,-0.073175,0.313908,1272.000000
0.003196,-0.065875,0.313273,1304.000000
-0.003594,-0.057212,0.312891,1336.000000
-0.010372,-0.048376,0.312754,1366.000000
-0.014938,-0.041834,0.312893,1399.000000
-0.019973,-0.032474,0.314435,1430.000000
-0.023272,-0.025328,0.317193,1479.000000
-0.026605,-0.017122,0.321795,1512.000000
-0.028645,-0.004777,0.327143,1543.000000
-0.029724,0.000548,0.332651,1576.000000
-0.030108,0.005681,0.339830,1606.000000
-0.030362,0.013967,0.346549,1639.000000
-0.030220,0.019355,0.352130,1671.000000
-0.028772,0.021497,0.359228,1702.000000
-0.027189,0.026830,0.365671,1735.000000
-0.025339,0.027735,0.370594,1767.000000
-0.023892,0.027735,0.374325,1799.000000
-0.022000,0.027636,0.378304,1830.000000
-0.020127,0.026257,0.381736,1879.000000
-0.018402,0.024574,0.385802,1913.000000
-0.017310,0.021222,0.391252,1942.000000
-0.015985,0.017700,0.399633,1975.000000
-0.014799,0.015872,0.409902,2007.000000
-0.013677,0.013714,0.422563,2038.000000
-0.012791,0.008413,0.435030,2069.000000
-0.011830,0.005803,0.446081,2101.000000
-0.010830,0.004510,0.458217,2133.000000
-0.009689,0.001331,0.467650,2165.000000
-0.008395,-0.005345,0.473738,2198.000000
-0.007358,-0.006270,0.481211,2229.000000
-0.006241,-0.009486,0.486354,2277.000000
-0.005421,-0.010694,0.491101,2310.000000
-0.004661,-0.010766,0.496650,2342.000000
-0.003852,-0.012569,0.499909,2373.000000
-0.003435,-0.013946,0.502258,2405.000000
-0.003315,-0.014481,0.504432,2438.000000
-0.003394,-0.015093,0.506239,2470.000000
-0.003681,-0.014491,0.508429,2501.000000
-0.003885,-0.014597,0.510010,2535.000000
-0.004429,-0.014516,0.511293,2565.000000
-0.005057,-0.014484,0.512207,2597.000000
