<x>,<y>,<z>,<t>
0.048818,-0.040223,0.331829,24.000000
0.048826,-0.039127,0.331885,55.000000
0.048807,-0.039121,0.331929,87.000000
0.048782,-0.039097,0.331954,120.000000
0.048767,-0.039157,0.331968,152.000000
0.048769,-0.039184,0.331970,183.000000
0.048627,-0.039181,0.331968,232.000000
0.048443,-0.038990,0.331956,263.000000
0.048025,-0.038896,0.331937,296.000000
0.046702,-0.038911,0.331906,328.000000
0.044994,-0.039081,0.331869,360.000000
0.042239,-0.039260,0.331817,392.000000
0.038425,-0.040237,0.331759,423.000000
0.035281,-0.041462,0.331668,455.000000
0.032003,-0.044321,0.331527,487.000000
0.029188,-0.047228,0.331296,519.000000
0.027583,-0.050221,0.330840,551.000000
0.026361,-0.054924,0.330050,583.000000
0.025810,-0.060327,0.328716,631.000000
0.025721,-0.066297,0.326550,664.000000
0.026074,-0.071425,0.323452,695.000000
0.028172,-0.077430,0.319756,728.000000
0.032730,-0.082905,0.315895,759.000000
0.037970,-0.088405,0.312303,791.000000
0.043985,-0.092225,0.309254,823.000000
0.050968,-0.095516,0.306827,855.000000
0.058956,-0.096238,0.304756,886.000000
0.066012,-0.097051,0.303204,918.000000
0.072963,-0.096983,0.302033,952.000000
0.079585,-0.095270,0.301173,999.000000
0.085620,-0.092850,0.300544,1031.000000
0.089977,-0.089874,0.300156,1064.000000
0.093775,-0.084332,0.299891,1097.000000
0.096657,-0.079728,0.299720,1128.000000
0.098238,-0.072293,0.299638,1159.000000
0.098803,-0.066643,0.299644,1192.000000
0.099244,-0.060162,0.299764,1225.000000
0.099141,-0.054666,0.300512,1255.000000
0.098051,-0.050921,0.301675,1288.000000
0.094924,-0.048060,0.303093,1320.000000
0.090970,-0.045394,0.304753,1351.000000
0.085387,-0.042078,0.306607,1400.000000
0.079935,-0.041852,0.308459,1432.000000
0.074799,-0.041499,0.310275,1463.000000
0.070074,-0.040788,0.311413,1495.000000
0.065270,-0.040691,0.312460,1527.000000
0.061073,-0.040740,0.313220,1559.000000
0.057226,-0.042041,0.313806,1591.000000
0.054304,-0.042655,0.314242,1623.000000
0.052346,-0.043838,0.314582,1656.000000
0.051216,-0.044573,0.314838,1688.000000
0.050596,-0.045310,0.315025,1722.000000
0.050299,-0.045401,0.315168,1751.000000
0.050218,-0.044538,0.315281,1803.000000
0.050194,-0.043351,0.315378,1835.000000
0.050207,-0.041705,0.315472,1864.000000
0.050277,-0.039182,0.315647,1897.000000
0.050297,-0.036923,0.316331,1930.000000
0.050252,-0.034990,0.319040,1959.000000
0.050224,-0.033857,0.325153,1992.000000
0.050182,-0.033247,0.334519,2024.000000
0.050139,-0.032701,0.344776,2056.000000
0.050204,-0.033964,0.353695,2089.000000
0.050262,-0.038637,0.361373,2118.000000
0.050263,-0.043573,0.369926,2151.000000
0.050721,-0.049014,0.376951,2198.000000
0.051171,-0.058250,0.382985,2233.000000
0.052708,-0.066711,0.387293,2262.000000
0.054454,-0.077679,0.390166,2296.000000
0.056279,-0.087479,0.392835,2326.000000
0.058686,-0.095633,0.394594,2362.000000
0.061153,-0.108228,0.395553,2392.000000
0.063467,-0.114220,0.396056,2422.000000
0.065410,-0.121157,0.396021,2455.000000
0.067331,-0.125572,0.390578,2488.000000
0.068410,-0.129516,0.376911,2518.000000
0.069123,-0.129453,0.364534,2551.000000
0.069769,-0.128704,0.352151,2602.000000
0.070857,-0.126189,0.340548,2631.000000
0.071119,-0.120816,0.327069,2663.000000
0.071335,-0.112890,0.315464,2697.000000
0.071329,-0.107645,0.305234,2727.000000
0.071311,-0.101579,0.293587,2762.000000
0.071156,-0.094694,0.284103,2794.000000
0.070231,-0.089806,0.274622,2825.000000
0.068814,-0.084046,0.266801,2857.000000
0.067242,-0.077777,0.260798,2887.000000
0.065760,-0.069014,0.256172,2921.000000
0.063340,-0.062897,0.253334,2968.000000
0.060927,-0.054212,0.251851,3000.000000
0.058474,-0.048059,0.251098,3033.000000
0.056142,-0.043766,0.250860,3065.000000
0.053872,-0.041334,0.252371,3096.000000
0.052430,-0.039824,0.259930,3128.000000
0.050720,-0.039340,0.270270,3159.000000
0.049538,-0.039341,0.279927,3191.000000
0.047981,-0.040716,0.289840,3224.000000
0.046524,-0.042659,0.298704,3255.000000
0.045688,-0.045904,0.305979,3288.000000
0.045135,-0.049540,0.313580,3318.000000
0.044978,-0.052864,0.320730,3370.000000
0.044724,-0.056214,0.327490,3399.000000
0.044662,-0.059769,0.332616,3431.000000
0.044675,-0.063857,0.337905,3463.000000
0.044696,-0.067162,0.343894,3495.000000
