<x>,<y>,<z>,<t>
-0.066093,-0.002572,0.238183,0.000000
-0.066173,-0.002537,0.238218,35.000000
-0.066200,-0.002491,0.238247,63.000000
-0.066138,-0.002340,0.238272,94.000000
-0.065999,-0.002356,0.238294,127.000000
-0.065261,-0.001743,0.238312,160.000000
-0.064014,0.001577,0.238329,206.000000
-0.061740,0.004368,0.238345,242.000000
-0.059180,0.007899,0.238360,271.000000
-0.056187,0.011787,0.238377,302.000000
-0.053063,0.013547,0.238408,337.000000
-0.050385,0.017357,0.238511,370.000000
-0.047151,0.021797,0.238735,399.000000
-0.044355,0.026762,0.239149,431.000000
-0.041777,0.031183,0.239837,462.000000
-0.039155,0.036044,0.240845,495.000000
-0.037076,0.040540,0.242285,527.000000
-0.034707,0.044470,0.244004,574.000000
-0.032574,0.050542,0.245791,606.000000
-0.030119,0.054017,0.247632,638.000000
-0.027896,0.059573,0.249624,670.000000
-0.025691,0.062896,0.251549,702.000000
-0.023983,0.067114,0.253726,734.000000
-0.022384,0.070076,0.255792,766.000000
-0.021150,0.077294,0.257693,798.000000
-0.019333,0.078895,0.259880,830.000000
-0.017908,0.083215,0.261935,862.000000
-0.016907,0.084623,0.263612,893.000000
-0.015884,0.087408,0.265179,926.000000
-0.014354,0.087980,0.266649,974.000000
-0.013633,0.088090,0.268045,1006.000000
-0.012855,0.088142,0.269276,1037.000000
-0.012439,0.087062,0.270282,1069.000000
-0.011728,0.086244,0.271154,1101.000000
-0.010119,0.080792,0.271906,1134.000000
-0.007666,0.075409,0.272436,1166.000000
-0.005248,0.070796,0.272810,1197.000000
-0.002288,0.064929,0.273061,1230.000000
0.000754,0.059060,0.273232,1263.000000
0.003783,0.051235,0.273305,1295.000000
0.007076,0.044628,0.273293,1327.000000
0.010049,0.036731,0.273005,1374.000000
0.012911,0.031510,0.272277,1407.000000
0.016524,0.026047,0.271086,1439.000000
0.019679,0.021184,0.269421,1470.000000
0.022485,0.016989,0.267775,1503.000000
0.025431,0.012954,0.266300,1535.000000
0.027153,0.009712,0.264763,1567.000000
0.028461,0.007227,0.263512,1599.000000
0.029530,0.005481,0.262344,1631.000000
0.029909,0.003734,0.261356,1663.000000
0.030242,0.002738,0.260456,1695.000000
0.030291,0.001195,0.259595,1727.000000
0.029606,0.000330,0.258748,1775.000000
0.027718,0.000038,0.257987,1807.000000
0.025447,-0.000398,0.257332,1839.000000
0.022171,-0.000398,0.256645,1871.000000
0.017805,-0.000836,0.256014,1904.000000
0.012816,-0.001344,0.255308,1936.000000
0.007518,-0.000386,0.254459,1967.000000
0.001852,-0.000285,0.253725,1999.000000
-0.003910,-0.000238,0.253038,2031.000000
-0.010357,-0.000130,0.252261,2063.000000
-0.016557,0.000221,0.251534,2095.000000
-0.022617,0.000013,0.250906,2127.000000
-0.028805,-0.000268,0.250325,2176.000000
-0.034863,-0.000622,0.249775,2207.000000
-0.040206,-0.001230,0.249262,2238.000000
-0.045733,-0.000829,0.248777,2271.000000
-0.049647,-0.000565,0.248352,2303.000000
-0.053948,-0.000045,0.247984,2336.000000
-0.057754,-0.000074,0.247677,2368.000000
-0.060897,-0.000872,0.247432,2399.000000
-0.064020,-0.000783,0.247222,2431.000000
-0.066283,-0.000697,0.247031,2463.000000
-0.067889,-0.000977,0.246868,2495.000000
-0.069098,-0.002147,0.246727,2542.000000
-0.069983,-0.002200,0.246589,2576.000000
-0.070475,-0.002527,0.246457,2607.000000
-0.070960,-0.002905,0.246325,2640.000000
