<x>,<y>,<z>,<t>
-0.041584,-0.019286,0.183513,7.000000
-0.041230,-0.019699,0.183610,40.000000
-0.040828,-0.019672,0.183690,72.000000
-0.040138,-0.019547,0.183763,104.000000
-0.039187,-0.019432,0.183831,136.000000
-0.038619,-0.015962,0.183894,169.000000
-0.036940,-0.013487,0.183962,200.000000
-0.034597,-0.010012,0.184046,232.000000
-0.031689,-0.004473,0.184197,264.000000
-0.027690,0.001036,0.184441,312.000000
-0.022701,0.006483,0.184905,343.000000
-0.016626,0.016090,0.185578,375.000000
-0.010162,0.017087,0.187005,406.000000
-0.003810,0.025397,0.188694,438.000000
0.001739,0.030120,0.190818,471.000000
0.006579,0.035605,0.192967,503.000000
0.011754,0.042225,0.195132,535.000000
0.016574,0.047636,0.197077,568.000000
0.021327,0.052829,0.198876,598.000000
0.025405,0.056182,0.200783,630.000000
0.028797,0.059806,0.202736,661.000000
0.031403,0.062203,0.204628,710.000000
0.033404,0.064401,0.206333,742.000000
0.035173,0.066119,0.207866,774.000000
0.036725,0.067408,0.209263,806.000000
0.037875,0.068307,0.210495,838.000000
0.039139,0.068686,0.211583,870.000000
0.039976,0.069284,0.212506,901.000000
0.040592,0.069757,0.213276,934.000000
0.041233,0.070190,0.213902,966.000000
0.042081,0.070229,0.214438,998.000000
0.042990,0.070185,0.214901,1030.000000
0.044175,0.069894,0.215304,1078.000000
0.046001,0.068714,0.215653,1110.000000
0.049364,0.064857,0.215976,1142.000000
0.052980,0.060326,0.216267,1174.000000
0.057288,0.054210,0.216518,1206.000000
0.062077,0.049221,0.216736,1238.000000
0.067329,0.042695,0.216907,1270.000000
0.071892,0.037585,0.217037,1302.000000
0.077013,0.030844,0.217136,1335.000000
0.082012,0.024395,0.217213,1367.000000
0.086727,0.015430,0.217274,1399.000000
0.090864,0.008904,0.217324,1431.000000
0.094579,0.004818,0.217364,1479.000000
0.097440,0.001156,0.217394,1511.000000
0.100144,-0.001941,0.217414,1543.000000
0.102089,-0.004806,0.217423,1575.000000
0.104451,-0.009052,0.217425,1607.000000
0.105953,-0.012367,0.217425,1639.000000
0.106352,-0.014578,0.217422,1671.000000
0.106537,-0.016043,0.217400,1703.000000
0.106533,-0.017746,0.217346,1735.000000
0.105667,-0.018704,0.217229,1767.000000
0.102735,-0.018923,0.217027,1799.000000
0.098191,-0.019475,0.216699,1832.000000
0.090547,-0.020907,0.216239,1880.000000
0.083156,-0.021384,0.215706,1913.000000
0.075006,-0.022165,0.215138,1944.000000
0.065272,-0.023361,0.214559,1976.000000
0.056649,-0.024998,0.214011,2008.000000
0.048528,-0.025104,0.213428,2040.000000
0.038662,-0.025341,0.212806,2072.000000
0.028818,-0.024209,0.212086,2104.000000
0.020659,-0.024035,0.211367,2137.000000
0.011349,-0.022875,0.210683,2169.000000
0.005457,-0.023171,0.210099,2200.000000
-0.001837,-0.023436,0.209649,2232.000000
-0.007524,-0.024597,0.209321,2280.000000
-0.013124,-0.025568,0.209081,2312.000000
-0.017524,-0.026546,0.208908,2344.000000
-0.021622,-0.027606,0.208780,2375.000000
-0.024969,-0.027983,0.208684,2407.000000
-0.026904,-0.029013,0.208616,2440.000000
-0.028518,-0.029779,0.208566,2472.000000
-0.029185,-0.030748,0.208530,2503.000000
-0.029310,-0.031034,0.208501,2536.000000
-0.029200,-0.031020,0.208479,2568.000000
-0.027912,-0.031615,0.208474,2599.000000
-0.025684,-0.032425,0.208533,2631.000000
-0.022491,-0.033696,0.209108,2679.000000
-0.019184,-0.035991,0.211695,2712.000000
-0.015566,-0.040099,0.216536,2743.000000
-0.011905,-0.042339,0.222172,2775.000000
-0.008434,-0.045296,0.229168,2807.000000
-0.004244,-0.048271,0.236313,2839.000000
-0.000674,-0.051217,0.243096,2870.000000
0.002442,-0.053525,0.249047,2902.000000
0.005128,-0.056132,0.254445,2934.000000
0.007676,-0.058400,0.259745,2966.000000
0.009427,-0.059811,0.263984,2999.000000
0.011095,-0.061643,0.268220,3046.000000
0.012625,-0.062915,0.272162,3078.000000
0.014101,-0.064206,0.276151,3110.000000
0.014979,-0.064673,0.279485,3142.000000
0.015911,-0.064978,0.282392,3174.000000
0.016719,-0.065101,0.284864,3206.000000
0.017653,-0.065483,0.286852,3237.000000
0.018007,-0.064718,0.288274,3269.000000
0.019816,-0.065976,0.289452,3301.000000
0.021430,-0.066465,0.290335,3335.000000
0.022747,-0.066868,0.290993,3365.000000
0.024469,-0.066884,0.291453,3398.000000
0.027636,-0.066681,0.291770,3446.000000
0.032224,-0.066470,0.291990,3478.000000
0.038674,-0.067873,0.292151,3512.000000
0.045494,-0.067628,0.292268,3542.000000
0.052554,-0.065675,0.292336,3574.000000
0.062139,-0.065800,0.292372,3606.000000
0.070352,-0.065998,0.292385,3638.000000
0.078972,-0.066728,0.292390,3670.000000
0.086566,-0.063824,0.292386,3703.000000
0.092151,-0.063093,0.292369,3734.000000
0.099455,-0.061914,0.292331,3766.000000
0.103649,-0.061287,0.292280,3799.000000
0.107379,-0.061009,0.292228,3847.000000
0.110399,-0.060923,0.292177,3878.000000
0.112664,-0.060735,0.292124,3909.000000
0.114382,-0.060586,0.292064,3942.000000
0.115600,-0.061116,0.292004,3974.000000
0.116074,-0.061252,0.291942,4006.000000
0.116237,-0.061662,0.291882,4038.000000
0.116379,-0.061823,0.291818,4071.000000
0.116294,-0.062029,0.291751,4102.000000
0.115315,-0.061316,0.291669,4135.000000
0.114079,-0.060273,0.291557,4167.000000
0.112648,-0.059615,0.291403,4198.000000
0.110212,-0.057712,0.291041,4247.000000
0.108147,-0.056386,0.290223,4279.000000
0.105939,-0.053804,0.288627,4311.000000
0.103663,-0.048807,0.285610,4343.000000
0.101803,-0.044864,0.281621,4375.000000
0.100127,-0.040570,0.276794,4407.000000
0.098957,-0.035314,0.271599,4439.000000
0.097378,-0.029258,0.266375,4471.000000
0.096562,-0.025199,0.261842,4503.000000
0.095767,-0.022034,0.257807,4535.000000
0.094461,-0.017561,0.254080,4567.000000
0.093018,-0.014191,0.250893,4599.000000
0.091631,-0.010622,0.248087,4648.000000
0.090149,-0.006939,0.245677,4680.000000
