<x>,<y>,<z>,<t>
0.029155,0.002756,0.275054,0.000000
0.029160,0.004195,0.274642,32.000000
0.028969,0.005157,0.274221,64.000000
0.028947,0.005206,0.273846,95.000000
0.029143,0.004286,0.273539,128.000000
0.029207,0.004248,0.273269,161.000000
0.029193,0.004445,0.273024,192.000000
0.029090,0.006044,0.272790,240.000000
0.029015,0.006054,0.272600,274.000000
0.028893,0.006639,0.272443,305.000000
0.028569,0.008273,0.272312,338.000000
0.027281,0.009062,0.272211,368.000000
0.025034,0.009958,0.272132,400.000000
0.022005,0.012142,0.272069,432.000000
0.019095,0.014550,0.272024,466.000000
0.015655,0.015681,0.271997,496.000000
0.011265,0.018078,0.271982,531.000000
0.006418,0.022095,0.271977,560.000000
0.003140,0.022243,0.271982,592.000000
-0.000463,0.022344,0.272011,640.000000
-0.004987,0.022793,0.272088,674.000000
-0.011813,0.023624,0.272412,703.000000
-0.014266,0.023601,0.272699,737.000000
-0.017682,0.023106,0.272989,769.000000
-0.021662,0.020970,0.273307,800.000000
-0.024947,0.019407,0.273631,832.000000
-0.028192,0.017672,0.273950,864.000000
-0.031996,0.015360,0.274284,896.000000
-0.034303,0.010860,0.274672,928.000000
-0.037185,0.008527,0.275092,959.000000
-0.039946,0.005398,0.275579,992.000000
-0.041888,0.001671,0.276112,1039.000000
-0.043812,-0.002050,0.276687,1071.000000
-0.044858,-0.005971,0.277258,1104.000000
-0.045396,-0.011605,0.277979,1136.000000
-0.046245,-0.014666,0.278707,1168.000000
-0.046658,-0.019439,0.279487,1200.000000
-0.046820,-0.023879,0.280221,1232.000000
-0.046641,-0.028181,0.280891,1263.000000
-0.045936,-0.033009,0.281625,1298.000000
-0.045033,-0.036284,0.282259,1327.000000
-0.043177,-0.039604,0.282834,1361.000000
-0.039797,-0.044651,0.283418,1408.000000
-0.036528,-0.047236,0.284034,1442.000000
-0.033120,-0.049178,0.284677,1472.000000
-0.029933,-0.051078,0.285362,1506.000000
-0.025802,-0.054146,0.286007,1537.000000
-0.021679,-0.057454,0.286676,1567.000000
