<x>,<y>,<z>,<t>
-0.052278,-0.046119,0.209427,31.000000
-0.051623,-0.046162,0.209433,80.000000
-0.050762,-0.045872,0.209434,111.000000
-0.049239,-0.045701,0.209434,144.000000
-0.047083,-0.044977,0.209434,175.000000
-0.044667,-0.043283,0.209434,209.000000
-0.041824,-0.040390,0.209446,240.000000
-0.038668,-0.035553,0.209491,272.000000
-0.033956,-0.028858,0.209588,304.000000
-0.029374,-0.021601,0.209870,336.000000
-0.024573,-0.013277,0.210438,367.000000
-0.020084,-0.003592,0.211376,399.000000
-0.015366,0.006067,0.212734,431.000000
-0.009339,0.008249,0.214692,479.000000
-0.004526,0.015570,0.217053,511.000000
-0.000583,0.021502,0.219452,544.000000
0.003158,0.030049,0.222213,575.000000
0.006942,0.037510,0.224773,607.000000
0.009635,0.044711,0.227244,638.000000
0.012216,0.049559,0.229511,673.000000
0.014415,0.053577,0.231642,703.000000
0.016015,0.055691,0.233542,734.000000
0.017665,0.057641,0.235181,767.000000
0.018562,0.058266,0.236497,799.000000
0.019867,0.058700,0.237637,830.000000
0.021479,0.058538,0.238626,879.000000
0.023194,0.057874,0.239487,912.000000
0.025514,0.055027,0.240192,942.000000
0.028491,0.050973,0.240743,975.000000
0.031139,0.046369,0.241144,1007.000000
0.034438,0.041520,0.241424,1040.000000
0.038088,0.035731,0.241621,1072.000000
0.043072,0.027734,0.241762,1103.000000
0.048161,0.019398,0.241850,1135.000000
0.053225,0.014780,0.241872,1168.000000
0.058709,0.006307,0.241856,1199.000000
0.065112,-0.001861,0.241755,1247.000000
0.070115,-0.007750,0.241524,1280.000000
0.075235,-0.011704,0.241193,1312.000000
0.080432,-0.017879,0.240789,1343.000000
0.084653,-0.021015,0.240280,1376.000000
0.088034,-0.025056,0.239767,1408.000000
0.091663,-0.029691,0.239262,1440.000000
0.094191,-0.031559,0.238798,1472.000000
0.096138,-0.033580,0.238371,1504.000000
0.097595,-0.036408,0.237974,1535.000000
0.098426,-0.037554,0.237558,1568.000000
0.098346,-0.038070,0.237146,1600.000000
0.097556,-0.038325,0.236758,1647.000000
0.094537,-0.038586,0.236406,1680.000000
0.089885,-0.038464,0.236068,1711.000000
0.083471,-0.038765,0.235729,1743.000000
0.076034,-0.038859,0.235367,1775.000000
0.067302,-0.039742,0.234991,1808.000000
0.057864,-0.040252,0.234602,1839.000000
0.046820,-0.040904,0.234168,1872.000000
0.037880,-0.041146,0.233680,1904.000000
0.026476,-0.041159,0.233120,1935.000000
0.016382,-0.040578,0.232535,1968.000000
0.006581,-0.040562,0.231966,1999.000000
-0.002272,-0.040609,0.231449,2047.000000
-0.011289,-0.040558,0.230967,2079.000000
-0.018507,-0.041101,0.230584,2112.000000
-0.025864,-0.041525,0.230291,2143.000000
-0.031705,-0.042166,0.230074,2176.000000
-0.036717,-0.042897,0.229913,2207.000000
-0.040204,-0.043950,0.229791,2239.000000
-0.043090,-0.044680,0.229698,2271.000000
-0.044670,-0.045362,0.229625,2302.000000
-0.045443,-0.045707,0.229567,2335.000000
-0.045970,-0.045867,0.229520,2368.000000
-0.045962,-0.045853,0.229482,2397.000000
-0.045485,-0.045708,0.229449,2446.000000
-0.043021,-0.046143,0.229423,2479.000000
-0.040907,-0.046150,0.229405,2510.000000
-0.037436,-0.047157,0.229404,2543.000000
-0.033672,-0.047892,0.229434,2575.000000
-0.030087,-0.048201,0.229670,2607.000000
-0.024839,-0.050259,0.230600,2638.000000
-0.019941,-0.052448,0.233081,2672.000000
-0.014375,-0.054665,0.237376,2703.000000
-0.009612,-0.056557,0.243343,2735.000000
-0.003187,-0.060386,0.250654,2766.000000
0.002068,-0.063940,0.258495,2798.000000
0.007911,-0.069507,0.266556,2846.000000
0.012508,-0.072133,0.273387,2878.000000
0.017172,-0.075374,0.280462,2909.000000
0.022641,-0.078042,0.286893,2944.000000
0.026184,-0.081728,0.293030,2974.000000
0.030043,-0.084697,0.298051,3008.000000
0.033646,-0.087167,0.302828,3041.000000
0.036547,-0.088370,0.307258,3070.000000
0.039016,-0.088989,0.310992,3102.000000
0.040920,-0.090650,0.314135,3134.000000
0.042279,-0.091040,0.316551,3166.000000
0.043518,-0.091721,0.318529,3214.000000
0.044470,-0.092401,0.320047,3246.000000
0.045299,-0.092415,0.321338,3278.000000
0.046403,-0.093416,0.322236,3309.000000
0.047140,-0.093174,0.322859,3341.000000
0.048032,-0.092361,0.323276,3374.000000
0.050282,-0.093989,0.323554,3406.000000
0.051334,-0.093474,0.323715,3438.000000
0.052072,-0.090917,0.323688,3470.000000
0.053189,-0.087260,0.322790,3502.000000
0.054515,-0.084674,0.319403,3535.000000
0.056422,-0.080792,0.312999,3567.000000
0.058463,-0.075198,0.305638,3615.000000
0.060631,-0.070855,0.297728,3646.000000
0.062371,-0.067759,0.290800,3679.000000
0.064526,-0.063285,0.283090,3711.000000
0.065952,-0.056984,0.275369,3743.000000
0.068031,-0.052436,0.268751,3776.000000
0.069412,-0.048135,0.262577,3809.000000
0.071351,-0.045791,0.257055,3842.000000
0.072091,-0.040762,0.251795,3872.000000
0.073725,-0.038051,0.247184,3905.000000
0.075229,-0.035049,0.242816,3936.000000
0.076773,-0.033257,0.238812,3968.000000
0.077874,-0.031041,0.235163,4016.000000
0.078929,-0.029492,0.231947,4048.000000
0.080017,-0.029006,0.229364,4080.000000
