<x>,<y>,<z>,<t>
0.012590,0.101582,0.363629,13.000000
0.012005,0.101673,0.362122,48.000000
0.011548,0.101699,0.360800,76.000000
0.011134,0.101594,0.359624,124.000000
0.010958,0.100911,0.358636,157.000000
0.010690,0.100435,0.357720,191.000000
0.009638,0.100785,0.356933,221.000000
0.007154,0.100496,0.356330,254.000000
0.002440,0.100495,0.355945,287.000000
-0.003404,0.098374,0.355687,320.000000
-0.010596,0.094522,0.355553,351.000000
-0.018314,0.089652,0.355535,382.000000
-0.025087,0.082557,0.355541,415.000000
-0.030186,0.074462,0.355574,447.000000
-0.034715,0.068012,0.355611,479.000000
-0.036970,0.058152,0.355640,526.000000
-0.037915,0.051269,0.355590,561.000000
-0.036963,0.041635,0.354933,590.000000
-0.031820,0.035480,0.351832,622.000000
-0.025327,0.029941,0.345394,656.000000
-0.014466,0.027552,0.338886,685.000000
-0.005473,0.024414,0.334811,718.000000
0.005339,0.023426,0.332026,750.000000
0.014433,0.023412,0.330062,783.000000
0.024024,0.026424,0.328953,813.000000
0.032197,0.030564,0.328338,845.000000
0.039354,0.037351,0.328005,878.000000
0.045136,0.046203,0.328000,926.000000
0.049193,0.052320,0.329100,957.000000
0.051325,0.060195,0.331219,990.000000
0.051411,0.067790,0.335263,1021.000000
0.050503,0.076592,0.343186,1054.000000
0.046682,0.081703,0.350571,1088.000000
0.039703,0.086439,0.357772,1120.000000
0.030676,0.091181,0.361362,1149.000000
0.021978,0.095042,0.365213,1183.000000
0.014453,0.095892,0.371502,1214.000000
0.007350,0.096088,0.374954,1245.000000
0.001338,0.096383,0.377333,1278.000000
-0.002467,0.096041,0.379542,1326.000000
-0.005197,0.095846,0.381203,1360.000000
-0.006671,0.095965,0.382410,1389.000000
-0.006924,0.095047,0.383223,1424.000000
-0.006778,0.093168,0.383827,1454.000000
-0.006381,0.092483,0.384469,1486.000000
-0.004527,0.088458,0.386235,1518.000000
-0.002596,0.084416,0.393392,1548.000000
-0.000724,0.080786,0.407527,1580.000000
0.000792,0.078383,0.423411,1615.000000
0.002636,0.071647,0.437078,1644.000000
0.005834,0.060564,0.450470,1696.000000
0.008289,0.058192,0.466615,1724.000000
0.012336,0.050540,0.479796,1758.000000
0.014539,0.048248,0.497635,1788.000000
0.017043,0.043701,0.504895,1820.000000
0.019029,0.037826,0.515277,1854.000000
0.020796,0.036102,0.524463,1886.000000
0.022725,0.030004,0.529892,1915.000000
0.022981,0.029885,0.535974,1950.000000
0.023583,0.029190,0.539903,1980.000000
0.023574,0.029529,0.543699,2012.000000
0.023278,0.030546,0.546990,2043.000000
0.020914,0.032316,0.549858,2093.000000
0.015081,0.032234,0.551207,2124.000000
0.007090,0.032058,0.551793,2159.000000
-0.001923,0.030788,0.550381,2188.000000
-0.013813,0.030803,0.541269,2220.000000
-0.022738,0.029480,0.529170,2252.000000
-0.031574,0.026696,0.514854,2286.000000
-0.038130,0.024705,0.501995,2316.000000
-0.042377,0.022078,0.490649,2350.000000
-0.043822,0.014942,0.475964,2383.000000
-0.043658,0.007117,0.463440,2413.000000
-0.040551,-0.000500,0.447570,2445.000000
-0.031780,-0.006719,0.436224,2496.000000
-0.019842,-0.012634,0.428603,2525.000000
-0.007237,-0.016470,0.420621,2557.000000
0.006694,-0.018555,0.415632,2589.000000
0.019631,-0.020094,0.412878,2620.000000
0.032107,-0.020470,0.411355,2653.000000
0.043038,-0.018038,0.410580,2686.000000
0.050886,-0.015420,0.410218,2717.000000
0.056688,-0.010655,0.410448,2751.000000
0.061000,-0.004576,0.412226,2780.000000
0.061629,0.000089,0.415865,2813.000000
0.061202,0.008795,0.422438,2845.000000
0.057374,0.014299,0.432192,2893.000000
0.049089,0.021306,0.438299,2926.000000
0.038901,0.021318,0.442762,2959.000000
0.028519,0.021581,0.446212,2989.000000
0.019298,0.022601,0.449462,3021.000000
0.012398,0.023202,0.451702,3052.000000
0.007818,0.023238,0.453404,3086.000000
0.005312,0.022922,0.454636,3115.000000
