<x>,<y>,<z>,<t>
-0.053902,-0.007212,0.215944,18.000000
-0.055179,-0.007547,0.215944,51.000000
-0.056166,-0.007743,0.215943,81.000000
-0.056888,-0.008015,0.215938,115.000000
-0.057355,-0.008056,0.215925,146.000000
-0.057648,-0.008022,0.215898,178.000000
-0.057689,-0.007686,0.215850,211.000000
-0.057606,-0.005583,0.215777,243.000000
-0.057132,-0.003457,0.215683,274.000000
-0.055984,0.001145,0.215593,322.000000
-0.054310,0.005066,0.215510,354.000000
-0.052391,0.008828,0.215441,385.000000
-0.050262,0.013587,0.215386,418.000000
-0.047899,0.018529,0.215344,449.000000
-0.045801,0.023242,0.215320,483.000000
-0.043534,0.029028,0.215320,513.000000
-0.041265,0.035327,0.215355,546.000000
-0.039521,0.039374,0.215484,578.000000
-0.037212,0.044262,0.215720,609.000000
-0.035574,0.049432,0.216130,641.000000
-0.033661,0.053936,0.216742,673.000000
-0.031989,0.057888,0.217384,721.000000
-0.030814,0.060797,0.218033,753.000000
-0.029434,0.064066,0.218575,785.000000
-0.028177,0.067095,0.219037,817.000000
-0.026866,0.069204,0.219438,849.000000
-0.025985,0.071743,0.219760,880.000000
-0.025380,0.074519,0.220036,911.000000
-0.024871,0.075959,0.220272,944.000000
-0.024612,0.077404,0.220473,977.000000
-0.024470,0.078033,0.220648,1008.000000
-0.024405,0.078485,0.220810,1040.000000
-0.024222,0.078587,0.220964,1088.000000
-0.023954,0.078581,0.221119,1120.000000
-0.023610,0.078286,0.221273,1152.000000
-0.022482,0.077300,0.221425,1185.000000
-0.021085,0.075310,0.221569,1217.000000
-0.018618,0.073585,0.221700,1249.000000
-0.016342,0.071042,0.221814,1280.000000
-0.014001,0.066706,0.221919,1313.000000
-0.011708,0.062727,0.222008,1345.000000
-0.009320,0.057983,0.222084,1377.000000
-0.006732,0.051970,0.222153,1409.000000
-0.004337,0.046845,0.222216,1442.000000
-0.001464,0.040004,0.222273,1490.000000
0.001324,0.033737,0.222319,1521.000000
0.003984,0.029021,0.222356,1553.000000
0.006514,0.023073,0.222383,1586.000000
0.009074,0.018397,0.222397,1617.000000
0.011739,0.012899,0.222398,1650.000000
0.014207,0.008690,0.222380,1681.000000
0.015896,0.004369,0.222315,1715.000000
0.017680,0.000664,0.222180,1745.000000
0.019262,-0.002491,0.221902,1778.000000
0.020371,-0.004515,0.221488,1810.000000
0.020953,-0.005658,0.220968,1842.000000
0.020940,-0.006779,0.220291,1890.000000
0.020523,-0.007361,0.219656,1923.000000
0.018768,-0.007661,0.219037,1954.000000
