<x>,<y>,<z>,<t>
-0.033921,0.075584,0.368073,0.000000
-0.033550,0.075430,0.367954,31.000000
-0.033201,0.075001,0.367859,61.000000
-0.033117,0.074985,0.367772,94.000000
-0.032945,0.075021,0.367702,126.000000
-0.032870,0.075033,0.367641,158.000000
-0.032779,0.074927,0.367590,190.000000
-0.032665,0.074816,0.367546,223.000000
-0.032665,0.074795,0.367504,255.000000
-0.032319,0.074925,0.367465,286.000000
-0.031713,0.074907,0.367433,318.000000
-0.029973,0.075044,0.367414,350.000000
-0.027367,0.075434,0.367417,396.000000
-0.021737,0.075425,0.367424,430.000000
-0.015042,0.075764,0.367431,462.000000
-0.005838,0.077144,0.367439,491.000000
0.003461,0.079285,0.367444,526.000000
0.015586,0.080618,0.367448,559.000000
0.028677,0.081294,0.367454,591.000000
0.042331,0.082000,0.367472,619.000000
0.054315,0.082808,0.367534,652.000000
0.066874,0.085620,0.367843,685.000000
0.077982,0.086910,0.368735,718.000000
0.086275,0.088893,0.370056,751.000000
0.094722,0.089121,0.372367,796.000000
0.100556,0.089408,0.374468,831.000000
0.104805,0.089415,0.376237,860.000000
0.107984,0.088697,0.377870,895.000000
0.110281,0.087717,0.379268,928.000000
0.112110,0.084986,0.380561,955.000000
0.112938,0.082146,0.381346,988.000000
0.113504,0.077209,0.381890,1022.000000
0.113662,0.071307,0.382249,1054.000000
0.113878,0.064060,0.382493,1083.000000
0.114021,0.053273,0.382655,1116.000000
0.114056,0.038527,0.382699,1166.000000
0.114107,0.026207,0.382628,1200.000000
0.114179,0.008755,0.381749,1232.000000
0.114470,-0.005205,0.380317,1260.000000
0.114698,-0.016867,0.376804,1294.000000
0.114828,-0.029853,0.372635,1326.000000
0.115057,-0.038886,0.369480,1358.000000
0.115101,-0.047469,0.366370,1388.000000
0.115070,-0.053585,0.363262,1424.000000
0.114809,-0.056802,0.361080,1455.000000
0.114506,-0.057953,0.358166,1487.000000
0.112291,-0.059867,0.355339,1517.000000
0.108479,-0.060569,0.353168,1566.000000
0.102080,-0.061059,0.351401,1599.000000
0.094765,-0.061135,0.349730,1632.000000
0.086084,-0.061022,0.348223,1659.000000
0.075235,-0.060975,0.346820,1696.000000
0.063897,-0.060834,0.344583,1728.000000
0.051591,-0.061043,0.341964,1758.000000
0.039991,-0.061251,0.339779,1791.000000
0.028317,-0.061467,0.337657,1821.000000
0.017015,-0.062165,0.335822,1853.000000
0.007501,-0.062113,0.334106,1885.000000
-0.000071,-0.061511,0.332221,1920.000000
-0.006381,-0.061840,0.330571,1967.000000
-0.010360,-0.060310,0.329030,1998.000000
-0.013199,-0.060330,0.327436,2029.000000
-0.014596,-0.059047,0.325160,2063.000000
-0.015147,-0.057145,0.323113,2093.000000
-0.015674,-0.054484,0.321390,2126.000000
-0.016005,-0.046981,0.320104,2160.000000
-0.015898,-0.040156,0.319173,2189.000000
-0.015612,-0.026887,0.318367,2225.000000
-0.015124,-0.019074,0.317892,2254.000000
-0.014655,-0.005998,0.317597,2288.000000
-0.014108,0.008786,0.317648,2317.000000
-0.013660,0.025745,0.317773,2367.000000
-0.013602,0.034526,0.318180,2400.000000
-0.013608,0.049921,0.319246,2429.000000
-0.013861,0.061163,0.320900,2461.000000
-0.014157,0.071445,0.323871,2494.000000
-0.015291,0.081118,0.327364,2526.000000
-0.015940,0.086174,0.329866,2558.000000
-0.017005,0.090504,0.332334,2590.000000
-0.017624,0.092236,0.335005,2621.000000
-0.018396,0.095393,0.336931,2654.000000
-0.018651,0.095785,0.338310,2687.000000
-0.018633,0.095803,0.339354,2716.000000
-0.018476,0.093948,0.340210,2767.000000
-0.017876,0.090896,0.340998,2797.000000
-0.016952,0.087931,0.342179,2829.000000
-0.015934,0.085938,0.344080,2861.000000
-0.013787,0.079574,0.347502,2893.000000
-0.011710,0.075966,0.354568,2924.000000
-0.009178,0.074219,0.361587,2958.000000
-0.005945,0.069630,0.370030,2990.000000
-0.002479,0.065789,0.378619,3023.000000
0.001077,0.061036,0.388173,3055.000000
0.004903,0.055733,0.396923,3087.000000
0.007944,0.055024,0.405007,3132.000000
0.012050,0.050451,0.411991,3166.000000
0.015429,0.048187,0.419623,3195.000000
0.018390,0.046255,0.425264,3229.000000
0.021293,0.040590,0.431562,3260.000000
0.023310,0.037869,0.435161,3294.000000
0.024816,0.037125,0.438582,3323.000000
0.026659,0.037407,0.441643,3356.000000
0.027930,0.036830,0.444184,3388.000000
0.028859,0.035898,0.445869,3420.000000
0.029467,0.035669,0.447071,3454.000000
0.029806,0.036623,0.447925,3487.000000
0.029889,0.037188,0.448489,3531.000000
0.029904,0.037997,0.448895,3566.000000
0.029738,0.038003,0.449179,3599.000000
0.029327,0.038228,0.449389,3626.000000
0.028622,0.038651,0.449573,3660.000000
0.028088,0.038665,0.449723,3693.000000
0.027556,0.038793,0.449858,3725.000000
0.027293,0.038749,0.449962,3757.000000
