<x>,<y>,<z>,<t>
-0.012037,0.040200,0.241375,17.000000
-0.012034,0.040249,0.241361,50.000000
-0.012015,0.040305,0.241322,80.000000
-0.011817,0.040784,0.241255,129.000000
-0.011464,0.041823,0.241149,162.000000
-0.010813,0.042716,0.241005,193.000000
-0.009826,0.044878,0.240801,225.000000
-0.008725,0.047608,0.240503,256.000000
-0.006935,0.050111,0.240106,288.000000
-0.004976,0.053057,0.239600,321.000000
-0.002819,0.056947,0.239010,352.000000
-0.000387,0.059457,0.238280,385.000000
0.001721,0.063094,0.237419,417.000000
0.004988,0.064490,0.236680,448.000000
0.007744,0.065845,0.235998,480.000000
0.010161,0.066485,0.235373,530.000000
0.012432,0.067532,0.234804,561.000000
0.015914,0.067610,0.234375,593.000000
0.018591,0.067757,0.234043,625.000000
0.022010,0.067596,0.233787,656.000000
0.024900,0.067266,0.233590,688.000000
0.027812,0.066627,0.233440,721.000000
0.030989,0.064805,0.233326,753.000000
0.033272,0.063432,0.233237,784.000000
0.035387,0.061962,0.233168,816.000000
0.037560,0.060301,0.233117,848.000000
0.039800,0.058406,0.233084,879.000000
0.041831,0.055609,0.233065,929.000000
0.043207,0.054752,0.233053,961.000000
0.046080,0.051985,0.233053,993.000000
0.048210,0.048851,0.233081,1024.000000
0.049990,0.045694,0.233151,1057.000000
0.050983,0.041723,0.233260,1089.000000
0.051921,0.038970,0.233390,1121.000000
0.052540,0.035605,0.233540,1152.000000
0.053105,0.032580,0.233700,1185.000000
0.053169,0.028102,0.233851,1216.000000
0.052635,0.022956,0.233972,1248.000000
0.051862,0.018252,0.234068,1281.000000
0.049934,0.013856,0.234144,1329.000000
0.047826,0.011168,0.234205,1361.000000
0.045574,0.008799,0.234241,1393.000000
0.042864,0.005811,0.234254,1425.000000
0.039836,0.002297,0.234254,1457.000000
0.036343,0.000525,0.234211,1489.000000
0.032112,-0.001965,0.234061,1524.000000
0.027603,-0.004821,0.233796,1553.000000
0.023563,-0.007122,0.233415,1585.000000
0.019256,-0.008418,0.232920,1617.000000
0.015372,-0.010392,0.232440,1652.000000
0.011779,-0.010277,0.231839,1681.000000
0.008182,-0.010308,0.231255,1729.000000
0.004985,-0.010139,0.230661,1761.000000
0.002295,-0.010009,0.230181,1794.000000
-0.000440,-0.008928,0.229750,1825.000000
-0.002999,-0.007426,0.229320,1857.000000
-0.004957,-0.005209,0.228932,1890.000000
-0.006410,-0.003043,0.228584,1921.000000
-0.007788,-0.001473,0.228263,1953.000000
-0.008787,0.000407,0.227969,1986.000000
-0.009411,0.002955,0.227694,2017.000000
-0.010124,0.005802,0.227465,2049.000000
-0.010629,0.007718,0.227276,2097.000000
-0.011271,0.009733,0.227120,2129.000000
-0.011882,0.012561,0.226997,2161.000000
-0.012188,0.014861,0.226902,2193.000000
-0.012276,0.017480,0.226827,2226.000000
-0.012276,0.020274,0.226769,2257.000000
-0.012282,0.023922,0.226723,2289.000000
-0.012339,0.025712,0.226693,2320.000000
-0.012489,0.028395,0.226675,2353.000000
-0.012527,0.030061,0.226668,2385.000000
-0.012549,0.031568,0.226667,2416.000000
-0.012588,0.032712,0.226671,2449.000000
-0.012635,0.033792,0.226682,2497.000000
-0.012745,0.034019,0.226706,2529.000000
-0.012886,0.034019,0.226740,2561.000000
-0.012766,0.033425,0.226788,2593.000000
-0.012784,0.032934,0.226845,2624.000000
-0.012579,0.031743,0.226916,2657.000000
-0.012374,0.029466,0.227010,2689.000000
-0.011996,0.026170,0.227124,2721.000000
-0.010898,0.022493,0.227260,2753.000000
-0.009813,0.017973,0.227433,2785.000000
-0.008173,0.012329,0.227661,2817.000000
-0.006602,0.007775,0.227914,2848.000000
-0.005262,0.001487,0.228188,2897.000000
-0.003772,-0.006726,0.228532,2929.000000
-0.002817,-0.011289,0.228923,2960.000000
-0.001947,-0.016789,0.229347,2992.000000
-0.001386,-0.020937,0.229858,3024.000000
-0.000724,-0.024202,0.230429,3056.000000
0.000708,-0.028355,0.231169,3091.000000
0.002033,-0.030351,0.232001,3122.000000
0.003407,-0.033437,0.233033,3152.000000
0.004201,-0.035392,0.234003,3188.000000
0.005464,-0.037184,0.234931,3216.000000
0.006307,-0.038770,0.235848,3250.000000
0.007711,-0.039423,0.236656,3296.000000
0.008953,-0.040057,0.237324,3332.000000
0.009811,-0.040107,0.237873,3360.000000
0.010764,-0.039518,0.238315,3394.000000
0.011388,-0.039110,0.238693,3425.000000
0.012387,-0.037054,0.238993,3459.000000
0.013832,-0.032941,0.239234,3488.000000
0.016006,-0.030155,0.239430,3523.000000
0.018524,-0.024562,0.239580,3552.000000
0.021845,-0.019115,0.239694,3585.000000
0.025981,-0.012436,0.239781,3617.000000
0.028832,-0.006700,0.239843,3650.000000
0.032172,-0.000863,0.239884,3696.000000
0.034335,0.003912,0.239899,3731.000000
0.036815,0.008636,0.239899,3761.000000
0.038927,0.011848,0.239890,3793.000000
0.041190,0.017965,0.239856,3825.000000
0.042242,0.021021,0.239801,3857.000000
0.044107,0.024471,0.239712,3888.000000
0.045323,0.026661,0.239593,3921.000000
0.045922,0.030051,0.239430,3952.000000
0.046393,0.030871,0.239266,3984.000000
0.046729,0.032066,0.239103,4017.000000
0.047180,0.032557,0.238960,4064.000000
0.047418,0.033139,0.238830,4096.000000
0.047570,0.033472,0.238706,4129.000000
0.047301,0.033607,0.238590,4160.000000
0.047330,0.033746,0.238486,4193.000000
0.047371,0.033725,0.238395,4225.000000
