<x>,<y>,<z>,<t>
-0.000140,-0.000625,0.271648,33.000000
-0.000367,-0.000644,0.271427,64.000000
-0.000705,-0.000247,0.271182,96.000000
-0.000931,-0.000247,0.270946,128.000000
-0.001118,-0.000233,0.270719,159.000000
-0.001282,0.000007,0.270497,192.000000
-0.001509,0.000304,0.270289,224.000000
-0.001651,0.001435,0.270098,257.000000
-0.001696,0.003415,0.269913,289.000000
-0.001786,0.005403,0.269747,321.000000
-0.001783,0.008913,0.269595,352.000000
-0.001797,0.012010,0.269457,385.000000
-0.001781,0.015792,0.269324,432.000000
-0.001535,0.019417,0.269213,464.000000
-0.001544,0.028383,0.269107,496.000000
-0.001355,0.033404,0.269010,529.000000
-0.000722,0.036805,0.268930,561.000000
0.000133,0.041567,0.268864,593.000000
0.001190,0.046926,0.268810,627.000000
0.002884,0.051133,0.268765,660.000000
0.005110,0.057750,0.268725,690.000000
0.007715,0.063058,0.268690,720.000000
0.010959,0.064753,0.268661,752.000000
0.014520,0.065920,0.268639,800.000000
0.018895,0.069204,0.268621,832.000000
0.023412,0.070245,0.268609,863.000000
0.028440,0.070636,0.268605,895.000000
0.033213,0.071109,0.268608,928.000000
0.037399,0.071664,0.268636,962.000000
0.041920,0.071865,0.268701,992.000000
0.046984,0.071471,0.268831,1025.000000
0.051270,0.070791,0.269021,1056.000000
0.055138,0.070621,0.269241,1087.000000
0.059029,0.068565,0.269541,1121.000000
0.063995,0.065696,0.269933,1152.000000
0.066818,0.063916,0.270318,1200.000000
0.071835,0.062684,0.270718,1232.000000
0.075537,0.057062,0.271203,1264.000000
0.079622,0.052836,0.271769,1296.000000
0.083132,0.051824,0.272305,1328.000000
0.086782,0.045890,0.272972,1360.000000
0.089145,0.041355,0.273645,1392.000000
0.091987,0.039505,0.274204,1424.000000
0.093837,0.034954,0.274770,1457.000000
0.095293,0.030071,0.275357,1488.000000
0.096326,0.025329,0.275964,1520.000000
0.097192,0.021219,0.276563,1554.000000
0.097728,0.017020,0.277149,1600.000000
0.098090,0.014158,0.277715,1632.000000
0.098197,0.010927,0.278189,1664.000000
