<x>,<y>,<z>,<t>
0.050259,0.062407,0.347225,13.000000
0.050968,0.061533,0.346696,45.000000
0.051849,0.060399,0.346146,77.000000
0.052360,0.060131,0.345627,109.000000
0.052672,0.060556,0.345197,141.000000
0.053578,0.060072,0.344798,189.000000
0.054188,0.066030,0.344522,221.000000
0.056264,0.062989,0.344263,253.000000
0.058502,0.063439,0.344050,284.000000
0.062182,0.060833,0.343832,317.000000
0.064465,0.062711,0.343672,348.000000
0.068210,0.060143,0.343522,380.000000
0.071683,0.057471,0.343402,413.000000
0.074807,0.054132,0.343306,444.000000
0.077613,0.051349,0.343228,476.000000
0.080380,0.048759,0.343164,508.000000
0.082888,0.045268,0.343116,558.000000
0.085453,0.039814,0.343088,588.000000
0.087609,0.037050,0.343084,621.000000
0.089339,0.030832,0.343085,653.000000
0.090690,0.025670,0.343093,684.000000
0.091670,0.017535,0.343111,716.000000
0.092078,0.010407,0.343130,749.000000
0.092097,0.004059,0.343150,781.000000
0.091616,-0.001073,0.343170,813.000000
0.090519,-0.008395,0.343187,844.000000
0.088415,-0.016016,0.343199,876.000000
0.086429,-0.023321,0.343201,909.000000
0.084243,-0.026771,0.343164,957.000000
0.081388,-0.033070,0.342930,989.000000
0.077083,-0.037908,0.342493,1021.000000
0.072485,-0.042650,0.341713,1053.000000
0.066588,-0.045788,0.340567,1085.000000
0.060537,-0.048688,0.339039,1117.000000
0.053793,-0.050691,0.337118,1149.000000
0.046670,-0.051226,0.335239,1182.000000
0.039850,-0.050927,0.333279,1213.000000
0.033102,-0.050174,0.331481,1246.000000
0.026279,-0.046888,0.329905,1277.000000
0.020500,-0.042141,0.328419,1310.000000
0.015072,-0.033946,0.327280,1358.000000
0.010800,-0.026603,0.326268,1389.000000
0.007587,-0.019683,0.325428,1422.000000
0.005780,-0.013808,0.324758,1453.000000
0.003674,-0.002975,0.324261,1486.000000
0.002838,0.002324,0.323896,1518.000000
0.002796,0.005164,0.323592,1549.000000
0.002845,0.010692,0.323353,1581.000000
0.003249,0.014609,0.323180,1613.000000
0.004408,0.019296,0.323052,1645.000000
0.006748,0.020584,0.322964,1677.000000
0.008884,0.027497,0.322939,1709.000000
0.012303,0.029014,0.322951,1758.000000
0.015304,0.032388,0.323073,1790.000000
0.018443,0.035894,0.323359,1822.000000
0.021013,0.042076,0.324358,1853.000000
0.024067,0.043748,0.325760,1885.000000
0.027523,0.044580,0.327543,1917.000000
0.030178,0.047307,0.330118,1949.000000
0.033264,0.052120,0.333253,1981.000000
0.036717,0.051758,0.335310,2013.000000
0.039655,0.052330,0.337312,2045.000000
0.042687,0.052283,0.339101,2076.000000
0.045500,0.052496,0.340897,2109.000000
0.047700,0.053535,0.342571,2156.000000
0.049831,0.053764,0.344144,2188.000000
0.051845,0.053706,0.345449,2220.000000
0.052502,0.060568,0.347323,2253.000000
0.054565,0.056622,0.348489,2285.000000
0.055033,0.060826,0.349963,2317.000000
0.056050,0.053674,0.350837,2348.000000
0.056146,0.051719,0.351537,2380.000000
0.056308,0.050145,0.352151,2413.000000
0.056093,0.050077,0.352823,2445.000000
0.055950,0.046874,0.353416,2477.000000
0.055141,0.047718,0.354455,2524.000000
0.054470,0.048891,0.356063,2556.000000
0.053880,0.047702,0.357734,2587.000000
0.053327,0.047370,0.360200,2619.000000
0.053218,0.039422,0.362450,2652.000000
0.052971,0.038694,0.366180,2684.000000
0.052647,0.037642,0.371643,2716.000000
0.051725,0.037862,0.378877,2749.000000
0.051224,0.034333,0.384124,2780.000000
0.050968,0.029363,0.389579,2812.000000
0.050190,0.026467,0.395698,2843.000000
0.048745,0.027724,0.404636,2875.000000
0.046946,0.028579,0.412257,2924.000000
0.046484,0.022806,0.416874,2955.000000
0.045459,0.019559,0.422410,2988.000000
0.044722,0.017425,0.428274,3019.000000
0.044010,0.015914,0.433463,3051.000000
0.043241,0.014815,0.439108,3084.000000
0.042030,0.013023,0.444135,3115.000000
0.041286,0.012630,0.448732,3147.000000
0.040120,0.011933,0.452214,3179.000000
0.039185,0.011617,0.455231,3211.000000
0.039010,0.011231,0.457689,3243.000000
0.039021,0.011183,0.459823,3275.000000
0.039836,0.012776,0.462505,3323.000000
0.042130,0.014409,0.465435,3355.000000
0.045808,0.019507,0.468550,3388.000000
0.051285,0.021857,0.470879,3419.000000
0.057332,0.022464,0.472285,3451.000000
0.063028,0.021223,0.473062,3483.000000
0.067670,0.020559,0.473571,3515.000000
0.072753,0.017941,0.473945,3547.000000
0.076715,0.014287,0.474261,3579.000000
0.080790,0.006403,0.474478,3611.000000
0.084454,-0.004187,0.474630,3643.000000
0.086772,-0.015241,0.474717,3675.000000
0.088360,-0.025048,0.474753,3723.000000
0.088783,-0.038543,0.474749,3755.000000
0.088361,-0.046627,0.474687,3788.000000
0.086648,-0.058105,0.474371,3819.000000
0.082128,-0.065285,0.473707,3851.000000
0.076199,-0.076807,0.472508,3883.000000
0.070316,-0.082124,0.470670,3915.000000
0.063923,-0.087548,0.468341,3948.000000
0.055894,-0.089957,0.466065,3980.000000
0.047362,-0.091933,0.463864,4012.000000
0.039807,-0.092909,0.461715,4043.000000
0.031820,-0.092838,0.459924,4076.000000
0.026516,-0.092594,0.458248,4124.000000
0.021368,-0.089237,0.456729,4156.000000
0.016822,-0.079929,0.455315,4188.000000
0.014303,-0.072790,0.453977,4220.000000
0.012020,-0.065577,0.452864,4252.000000
0.010628,-0.055557,0.452037,4285.000000
0.009209,-0.046646,0.451534,4316.000000
0.008539,-0.038687,0.451211,4348.000000
0.008082,-0.030377,0.451008,4380.000000
0.008250,-0.022808,0.450967,4412.000000
0.008792,-0.016480,0.450994,4444.000000
0.010121,-0.009502,0.451405,4475.000000
0.011554,-0.001301,0.452674,4523.000000
0.013636,0.002864,0.454474,4555.000000
0.016890,0.007133,0.456559,4588.000000
0.019627,0.011869,0.458969,4620.000000
0.022488,0.015248,0.461292,4651.000000
0.025812,0.019914,0.464224,4684.000000
