<x>,<y>,<z>,<t>
0.007661,0.059674,0.226143,9.000000
0.007645,0.059712,0.226095,56.000000
0.007646,0.059797,0.226054,91.000000
0.007786,0.060045,0.226018,120.000000
0.007831,0.060384,0.225984,154.000000
0.007923,0.060603,0.225954,184.000000
0.007969,0.060788,0.225928,219.000000
0.007965,0.061207,0.225900,249.000000
0.007550,0.061427,0.225875,283.000000
0.006593,0.061849,0.225857,313.000000
0.004802,0.062418,0.225847,347.000000
0.002008,0.062635,0.225851,376.000000
-0.002362,0.063038,0.225883,410.000000
-0.007600,0.063502,0.226165,456.000000
-0.013690,0.063672,0.226875,490.000000
-0.019963,0.063097,0.229037,520.000000
-0.026785,0.060979,0.232374,553.000000
-0.034106,0.056360,0.236472,584.000000
-0.040551,0.049936,0.241143,618.000000
-0.047306,0.043886,0.245309,648.000000
-0.052425,0.035655,0.249159,682.000000
-0.056750,0.027296,0.252310,712.000000
-0.060875,0.018076,0.255017,747.000000
-0.063849,0.009346,0.257396,776.000000
-0.065907,0.001587,0.259259,826.000000
-0.066544,-0.007757,0.260763,856.000000
-0.066321,-0.013515,0.262003,888.000000
-0.064627,-0.020476,0.263183,921.000000
-0.060625,-0.028920,0.264150,953.000000
-0.052322,-0.035072,0.265218,984.000000
-0.045134,-0.038152,0.266119,1019.000000
-0.033671,-0.041599,0.266959,1048.000000
-0.023100,-0.043039,0.267473,1082.000000
-0.011648,-0.044330,0.267803,1112.000000
-0.001565,-0.044365,0.267962,1146.000000
0.007357,-0.044051,0.268048,1177.000000
0.013755,-0.042108,0.268062,1224.000000
0.018899,-0.038478,0.268061,1260.000000
0.022184,-0.034962,0.268050,1290.000000
0.024052,-0.030602,0.268032,1320.000000
0.025239,-0.029010,0.268012,1352.000000
0.025911,-0.028123,0.267994,1387.000000
0.025959,-0.026988,0.267978,1418.000000
0.025859,-0.026170,0.267964,1448.000000
0.025829,-0.026129,0.267953,1481.000000
0.025634,-0.026293,0.267948,1515.000000
0.025367,-0.027040,0.267945,1547.000000
0.025100,-0.027558,0.267948,1577.000000
0.024540,-0.028293,0.267965,1624.000000
0.023941,-0.030198,0.268101,1659.000000
0.023081,-0.032276,0.269203,1689.000000
0.022922,-0.034188,0.273931,1721.000000
0.022927,-0.037798,0.284325,1755.000000
0.023036,-0.039605,0.298457,1785.000000
0.023548,-0.039726,0.311160,1818.000000
0.024348,-0.039380,0.329368,1846.000000
0.026196,-0.037829,0.342017,1882.000000
0.028080,-0.033823,0.355264,1911.000000
0.029570,-0.026484,0.365048,1944.000000
0.030736,-0.018981,0.374610,1976.000000
0.032058,-0.008515,0.384136,2025.000000
0.032659,0.001609,0.392422,2058.000000
0.032810,0.012765,0.399454,2087.000000
0.032773,0.023473,0.404233,2120.000000
0.032330,0.035465,0.408316,2152.000000
0.032120,0.045861,0.410409,2184.000000
0.031833,0.058504,0.411523,2217.000000
0.031780,0.066480,0.412129,2246.000000
0.031711,0.074706,0.412346,2280.000000
0.031621,0.080672,0.411786,2312.000000
0.031604,0.084958,0.409130,2345.000000
0.031049,0.089185,0.402451,2377.000000
0.029741,0.091722,0.392115,2423.000000
0.028283,0.093402,0.382594,2457.000000
0.026357,0.094909,0.371986,2489.000000
0.024910,0.095136,0.361912,2522.000000
0.023258,0.095780,0.347721,2553.000000
0.022111,0.095824,0.333700,2582.000000
0.021455,0.095798,0.325415,2617.000000
0.021187,0.094584,0.314392,2648.000000
0.020604,0.091993,0.302596,2681.000000
0.020104,0.087990,0.292604,2716.000000
0.019690,0.085452,0.284713,2744.000000
0.019481,0.083121,0.278611,2793.000000
0.019263,0.080760,0.273432,2825.000000
0.019208,0.078531,0.269390,2856.000000
0.019115,0.077299,0.265661,2887.000000
0.019094,0.076184,0.262921,2921.000000
0.018854,0.074749,0.260694,2954.000000
0.018625,0.073846,0.258717,2983.000000
0.018469,0.073413,0.257051,3018.000000
