<x>,<y>,<z>,<t>
0.004582,0.001034,0.344146,0.000000
0.004481,0.000826,0.343844,33.000000
0.004302,0.000453,0.343561,64.000000
0.003663,0.000546,0.343270,113.000000
0.003443,0.000625,0.342973,144.000000
0.003391,0.000639,0.342683,176.000000
0.003423,0.000762,0.342404,209.000000
0.003505,0.000828,0.342157,242.000000
0.003581,0.002108,0.341929,273.000000
0.003841,0.008408,0.341732,305.000000
0.004769,0.012870,0.341555,337.000000
0.006561,0.020026,0.341376,367.000000
0.009020,0.026247,0.341184,401.000000
0.012130,0.030770,0.341023,434.000000
0.015139,0.040779,0.340845,465.000000
0.018547,0.047176,0.340687,514.000000
0.022224,0.051199,0.340565,544.000000
0.024890,0.058750,0.340462,577.000000
0.026977,0.068435,0.340358,609.000000
0.030211,0.076903,0.340250,641.000000
0.032320,0.080080,0.340139,671.000000
0.034991,0.087611,0.340019,702.000000
0.036874,0.094287,0.339869,736.000000
0.038736,0.097494,0.339694,765.000000
0.041131,0.099967,0.339487,800.000000
0.042894,0.103300,0.339273,830.000000
0.057374,0.069542,0.339122,882.000000
0.052005,0.112340,0.338898,913.000000
0.059824,0.070042,0.338739,945.000000
0.054341,0.112372,0.338452,974.000000
0.053179,0.112372,0.338088,1009.000000
0.053051,0.112220,0.337673,1038.000000
0.062659,0.070542,0.337405,1073.000000
0.065132,0.070527,0.337224,1103.000000
0.060109,0.102126,0.336968,1136.000000
0.065951,0.066594,0.336787,1167.000000
0.063604,0.097717,0.336593,1200.000000
0.063613,0.097636,0.336383,1229.000000
0.064157,0.094185,0.336182,1280.000000
0.065737,0.088491,0.336017,1313.000000
0.068174,0.082862,0.335882,1345.000000
0.070750,0.075340,0.335779,1374.000000
0.073043,0.073663,0.335691,1408.000000
0.075642,0.068547,0.335623,1438.000000
0.077599,0.063079,0.335568,1473.000000
0.079530,0.060751,0.335525,1503.000000
0.081656,0.054163,0.335507,1538.000000
0.083262,0.051260,0.335508,1567.000000
0.084272,0.044499,0.335541,1601.000000
0.085260,0.043038,0.335650,1631.000000
0.086522,0.038573,0.335785,1682.000000
0.087796,0.036375,0.336077,1711.000000
0.088751,0.033774,0.336445,1745.000000
0.089481,0.029411,0.336810,1774.000000
0.090471,0.027137,0.337234,1809.000000
0.091848,0.024249,0.337658,1839.000000
0.093054,0.021571,0.338071,1872.000000
0.093882,0.017265,0.338616,1903.000000
0.094973,0.015648,0.339128,1937.000000
0.095786,0.013963,0.340343,1966.000000
0.096263,0.012393,0.341205,2001.000000
0.096534,0.010414,0.341722,2030.000000
0.096832,0.010557,0.342066,2081.000000
0.096826,0.010082,0.342322,2111.000000
0.096418,0.008061,0.342525,2144.000000
0.095437,0.008275,0.342685,2174.000000
0.093684,0.007922,0.342810,2209.000000
0.091256,0.007960,0.342909,2242.000000
0.088613,0.006839,0.342989,2273.000000
0.085098,0.006847,0.343053,2305.000000
0.080927,0.006847,0.343105,2338.000000
0.076398,0.007259,0.343119,2367.000000
0.070880,0.007751,0.343116,2401.000000
0.065408,0.008040,0.343066,2431.000000
0.060361,0.007076,0.342891,2479.000000
0.053373,0.008143,0.342462,2513.000000
0.048253,0.008365,0.341807,2542.000000
0.042307,0.008437,0.340961,2577.000000
0.036440,0.008721,0.339868,2607.000000
0.030155,0.008515,0.338885,2642.000000
0.023994,0.008884,0.337921,2671.000000
0.018825,0.009005,0.336938,2703.000000
0.014178,0.008874,0.336039,2736.000000
0.010523,0.007865,0.335262,2770.000000
0.006454,0.007666,0.334531,2799.000000
0.002906,0.007393,0.333793,2850.000000
0.000142,0.007524,0.332998,2880.000000
-0.002111,0.007331,0.332289,2911.000000
-0.004055,0.007035,0.331615,2943.000000
-0.005388,0.006334,0.330984,2975.000000
-0.006629,0.006406,0.330192,3007.000000
-0.007227,0.006405,0.329400,3040.000000
-0.007647,0.006423,0.328611,3073.000000
-0.007779,0.006248,0.327930,3103.000000
-0.008021,0.006270,0.327296,3134.000000
-0.008107,0.006147,0.326724,3167.000000
-0.008147,0.006146,0.326226,3201.000000
-0.008150,0.005881,0.325821,3246.000000
-0.008162,0.005771,0.325490,3279.000000
-0.008120,0.005762,0.325185,3310.000000
-0.008079,0.005726,0.324907,3342.000000
-0.007975,0.005592,0.324666,3375.000000
-0.007847,0.005063,0.324478,3408.000000
-0.007653,0.005010,0.324316,3439.000000
-0.007342,0.004996,0.324189,3470.000000
-0.007089,0.005249,0.324088,3502.000000
-0.006557,0.005253,0.324010,3535.000000
-0.005549,0.005207,0.323953,3567.000000
-0.005380,0.005568,0.323923,3598.000000
-0.003755,0.004686,0.323935,3649.000000
-0.002912,0.005211,0.324145,3681.000000
-0.000869,0.004872,0.325245,3710.000000
0.001842,0.004821,0.327594,3746.000000
0.004774,0.004701,0.332061,3777.000000
0.008262,0.004321,0.337570,3809.000000
0.011974,0.002460,0.343844,3840.000000
0.015802,0.001745,0.349724,3873.000000
0.019607,0.000973,0.356047,3904.000000
0.024685,-0.000762,0.362363,3933.000000
0.029166,-0.003208,0.369063,3968.000000
0.034186,-0.004766,0.375215,3998.000000
0.038730,-0.006364,0.381331,4050.000000
0.043760,-0.009910,0.386485,4078.000000
0.047826,-0.010441,0.390980,4113.000000
0.051614,-0.011628,0.395476,4143.000000
0.054939,-0.012000,0.400351,4177.000000
0.058449,-0.012525,0.403568,4205.000000
0.061289,-0.012664,0.405936,4239.000000
0.063742,-0.013387,0.408147,4270.000000
0.065498,-0.013773,0.410079,4305.000000
0.067054,-0.013832,0.411614,4334.000000
0.068673,-0.014225,0.412900,4368.000000
0.070321,-0.013946,0.413966,4397.000000
0.071800,-0.014748,0.414814,4448.000000
0.073153,-0.012317,0.415321,4478.000000
0.075688,-0.012077,0.415625,4511.000000
0.078126,-0.011510,0.415684,4542.000000
0.080882,-0.009720,0.415200,4577.000000
0.083053,-0.005912,0.412996,4606.000000
0.085473,-0.003420,0.409153,4640.000000
0.087837,0.000424,0.400012,4670.000000
0.089537,0.002931,0.392828,4705.000000
0.091518,0.004415,0.385214,4734.000000
0.093224,0.007531,0.376921,4768.000000
0.095488,0.008771,0.368547,4816.000000
0.097083,0.009125,0.362004,4850.000000
0.098735,0.010380,0.354929,4880.000000
0.099750,0.012942,0.348682,4912.000000
0.100561,0.013047,0.343298,4944.000000
0.100875,0.014308,0.338874,4976.000000
0.101153,0.014451,0.334883,5009.000000
0.101175,0.014928,0.330177,5039.000000
0.101208,0.015379,0.326174,5074.000000
0.101299,0.015398,0.322253,5103.000000
0.101313,0.015038,0.319261,5138.000000
0.101038,0.016882,0.316315,5167.000000
0.100658,0.017113,0.313994,5216.000000
