<x>,<y>,<z>,<t>
0.056233,0.025677,0.322189,24.000000
0.055225,0.026691,0.321442,55.000000
0.052211,0.027351,0.320795,87.000000
0.048518,0.028270,0.320227,120.000000
0.044036,0.029611,0.319740,151.000000
0.038607,0.031529,0.319331,186.000000
0.032813,0.031608,0.318920,215.000000
0.026418,0.031306,0.318471,248.000000
0.019571,0.030484,0.317981,279.000000
0.013196,0.026724,0.317438,311.000000
0.007809,0.023804,0.316775,343.000000
0.003214,0.017763,0.315923,391.000000
-0.000343,0.013647,0.314601,424.000000
-0.003232,0.004490,0.313150,455.000000
-0.005155,-0.003318,0.311514,488.000000
-0.006087,-0.010723,0.309640,520.000000
-0.006029,-0.022347,0.307847,551.000000
-0.004759,-0.029313,0.306058,584.000000
-0.001424,-0.035745,0.304263,617.000000
0.004433,-0.042179,0.302496,650.000000
0.011987,-0.046907,0.300764,679.000000
0.019690,-0.051385,0.299186,713.000000
0.028173,-0.054643,0.297784,759.000000
0.036370,-0.057332,0.296736,792.000000
0.044694,-0.058737,0.295973,823.000000
0.052527,-0.058773,0.295380,854.000000
0.059493,-0.058655,0.294984,887.000000
0.066277,-0.057333,0.294719,919.000000
0.072639,-0.054112,0.294538,955.000000
0.078397,-0.052437,0.294440,983.000000
0.082747,-0.045920,0.294423,1016.000000
0.086403,-0.041531,0.294435,1047.000000
0.089015,-0.037670,0.294557,1079.000000
0.090828,-0.031118,0.294849,1112.000000
0.092021,-0.023983,0.295291,1161.000000
0.092140,-0.018907,0.295897,1192.000000
0.092058,-0.013822,0.296703,1224.000000
0.091513,-0.010160,0.297745,1256.000000
0.089563,-0.003492,0.298879,1287.000000
0.086708,0.001037,0.299974,1320.000000
0.083137,0.005191,0.301028,1352.000000
0.079105,0.006668,0.302166,1383.000000
0.074945,0.012168,0.303215,1416.000000
0.071279,0.014900,0.304202,1447.000000
0.067502,0.016970,0.305282,1480.000000
0.063581,0.018901,0.306204,1511.000000
0.059436,0.019497,0.306917,1560.000000
0.055797,0.019954,0.307508,1592.000000
0.052600,0.021980,0.308032,1624.000000
0.049649,0.023222,0.308507,1656.000000
0.046835,0.023337,0.308921,1690.000000
0.044985,0.023286,0.309309,1720.000000
0.043700,0.023530,0.309632,1754.000000
0.042599,0.023470,0.309921,1782.000000
0.041786,0.023903,0.310176,1814.000000
0.041504,0.023709,0.310409,1847.000000
0.041207,0.024373,0.310622,1879.000000
0.041178,0.024465,0.310834,1914.000000
0.041089,0.024714,0.311063,1959.000000
0.041045,0.024713,0.311364,1995.000000
0.040807,0.024626,0.311724,2023.000000
0.040712,0.024199,0.312266,2055.000000
0.040374,0.023730,0.313278,2086.000000
0.040041,0.023488,0.315259,2117.000000
0.039678,0.022536,0.318443,2153.000000
0.039107,0.021059,0.322857,2185.000000
0.038810,0.018527,0.328425,2218.000000
