<x>,<y>,<z>,<t>
-0.075593,0.019378,0.347136,24.000000
-0.075509,0.019418,0.346696,54.000000
-0.075661,0.020084,0.346301,86.000000
-0.075767,0.019492,0.345932,119.000000
-0.076201,0.019427,0.345587,150.000000
-0.077031,0.019941,0.345280,182.000000
-0.077424,0.020681,0.344987,217.000000
-0.077746,0.020795,0.344715,247.000000
-0.078279,0.021502,0.344458,280.000000
-0.078500,0.023072,0.344223,312.000000
-0.078929,0.024434,0.344002,359.000000
-0.079123,0.027622,0.343823,391.000000
-0.078733,0.031210,0.343682,425.000000
-0.077734,0.041858,0.343575,455.000000
-0.073298,0.049023,0.343505,486.000000
-0.068570,0.060443,0.343512,519.000000
-0.062319,0.073381,0.343863,550.000000
-0.056943,0.084956,0.345592,582.000000
-0.050959,0.096553,0.349837,614.000000
-0.046823,0.105669,0.355678,645.000000
-0.042747,0.113358,0.363132,680.000000
-0.038435,0.117700,0.368123,710.000000
-0.035120,0.119246,0.372295,758.000000
-0.032696,0.120322,0.375731,792.000000
-0.030266,0.120695,0.378309,823.000000
-0.027484,0.120675,0.379810,853.000000
-0.022886,0.117794,0.380741,886.000000
-0.017481,0.113976,0.381279,917.000000
-0.009645,0.108366,0.381594,952.000000
-0.000473,0.102093,0.381691,981.000000
0.011277,0.094783,0.381394,1014.000000
0.024680,0.086191,0.379371,1047.000000
0.039111,0.076255,0.375788,1080.000000
0.055891,0.064884,0.371666,1110.000000
0.069267,0.056049,0.367695,1158.000000
0.081514,0.047573,0.364472,1191.000000
0.091735,0.041300,0.361684,1225.000000
0.099684,0.037495,0.359737,1255.000000
0.105198,0.033105,0.358072,1286.000000
0.107853,0.032066,0.356502,1319.000000
0.108766,0.030840,0.355103,1353.000000
0.107451,0.030095,0.353811,1382.000000
0.101117,0.029617,0.352883,1415.000000
0.091699,0.029238,0.350968,1447.000000
0.077662,0.028205,0.348876,1478.000000
0.063392,0.027681,0.346735,1513.000000
0.045406,0.025942,0.343911,1560.000000
0.028360,0.024903,0.341233,1591.000000
0.011838,0.023319,0.339181,1625.000000
-0.003897,0.022140,0.337499,1657.000000
-0.017525,0.021431,0.336019,1690.000000
-0.029565,0.020736,0.334892,1718.000000
-0.040397,0.020870,0.334037,1753.000000
-0.049249,0.020812,0.333388,1782.000000
-0.056878,0.020816,0.332855,1814.000000
-0.061443,0.020649,0.332447,1848.000000
-0.065378,0.020700,0.332169,1882.000000
-0.068041,0.020791,0.331961,1928.000000
-0.069175,0.020490,0.331798,1961.000000
-0.069123,0.020226,0.331670,1991.000000
-0.068573,0.019962,0.331571,2022.000000
-0.066580,0.019452,0.331513,2056.000000
-0.063716,0.016197,0.331517,2086.000000
-0.060652,0.007731,0.331824,2118.000000
-0.057693,0.001014,0.333174,2152.000000
-0.054643,-0.007827,0.336903,2181.000000
-0.050828,-0.017939,0.343865,2215.000000
-0.047281,-0.030245,0.353739,2247.000000
-0.044533,-0.037666,0.365411,2277.000000
-0.042080,-0.047666,0.374750,2327.000000
-0.040438,-0.050786,0.384203,2360.000000
-0.039281,-0.053073,0.394596,2392.000000
-0.038151,-0.057225,0.397765,2421.000000
-0.036908,-0.058393,0.399397,2455.000000
-0.036915,-0.056940,0.401288,2484.000000
-0.034792,-0.057522,0.402326,2518.000000
-0.032112,-0.057764,0.403151,2549.000000
-0.025100,-0.058202,0.403817,2584.000000
-0.015875,-0.060250,0.404218,2616.000000
-0.005256,-0.060500,0.404483,2649.000000
0.007235,-0.060532,0.404664,2677.000000
0.020748,-0.060981,0.404798,2726.000000
0.034561,-0.062778,0.404904,2758.000000
0.048227,-0.063456,0.405062,2792.000000
0.061358,-0.064446,0.405316,2822.000000
0.073870,-0.064952,0.405820,2853.000000
0.084054,-0.066783,0.406540,2885.000000
0.091306,-0.067638,0.407507,2917.000000
0.098028,-0.069264,0.408637,2949.000000
0.101856,-0.070411,0.409784,2981.000000
0.103850,-0.070433,0.410602,3014.000000
0.104772,-0.070434,0.411140,3047.000000
0.104843,-0.067446,0.411490,3077.000000
0.104184,-0.063189,0.411723,3126.000000
0.102236,-0.050188,0.411835,3157.000000
0.098622,-0.039453,0.411815,3192.000000
0.095247,-0.022318,0.411461,3222.000000
0.091637,-0.009313,0.410405,3254.000000
0.089112,0.006771,0.409038,3286.000000
0.086665,0.021643,0.407223,3320.000000
0.085131,0.036122,0.405319,3350.000000
0.083603,0.045990,0.402821,3384.000000
0.082281,0.052653,0.400820,3413.000000
0.080026,0.060192,0.398627,3447.000000
0.077658,0.061889,0.396885,3478.000000
0.075512,0.060461,0.395708,3526.000000
0.073306,0.057098,0.394983,3557.000000
