<x>,<y>,<z>,<t>
-0.031443,0.013416,0.268730,17.000000
-0.031448,0.013156,0.268696,49.000000
-0.031524,0.012933,0.268643,98.000000
-0.031524,0.012914,0.268574,129.000000
-0.031536,0.012756,0.268490,162.000000
-0.031293,0.012765,0.268402,193.000000
-0.031192,0.013201,0.268306,226.000000
-0.031161,0.013246,0.268208,257.000000
-0.031032,0.013294,0.268114,289.000000
-0.030850,0.013686,0.268025,321.000000
-0.031240,0.015106,0.267974,353.000000
-0.030626,0.016081,0.267954,384.000000
-0.029390,0.017511,0.267933,417.000000
-0.027832,0.020213,0.267911,466.000000
-0.025559,0.023703,0.267888,497.000000
-0.022915,0.027817,0.267861,530.000000
-0.020165,0.032501,0.267824,561.000000
-0.017456,0.037212,0.267779,593.000000
-0.015080,0.042367,0.267728,625.000000
-0.012391,0.047055,0.267669,659.000000
-0.010769,0.052071,0.267603,691.000000
-0.009353,0.057277,0.267520,721.000000
-0.007591,0.060368,0.267419,755.000000
-0.006359,0.063996,0.267291,788.000000
-0.004942,0.066476,0.267131,816.000000
-0.003365,0.068735,0.266946,864.000000
-0.002073,0.071309,0.266724,897.000000
-0.000860,0.072993,0.266470,929.000000
0.000305,0.074582,0.266178,960.000000
0.001273,0.075372,0.265870,993.000000
0.002229,0.075783,0.265545,1025.000000
0.003152,0.075862,0.265242,1057.000000
0.003801,0.075862,0.264929,1089.000000
0.004402,0.075573,0.264629,1121.000000
0.005187,0.073894,0.264369,1152.000000
0.006115,0.071468,0.264136,1184.000000
0.007406,0.067587,0.263932,1217.000000
0.009077,0.061759,0.263760,1265.000000
0.011335,0.056286,0.263597,1297.000000
0.013159,0.051223,0.263435,1329.000000
0.015577,0.045708,0.263241,1361.000000
0.017224,0.041551,0.262952,1393.000000
0.019398,0.036112,0.262507,1425.000000
0.021455,0.030003,0.261893,1458.000000
0.023244,0.026756,0.261044,1490.000000
0.025084,0.019793,0.260147,1521.000000
0.027190,0.015788,0.259272,1554.000000
0.028739,0.011812,0.258327,1585.000000
0.030023,0.010573,0.257293,1617.000000
0.030999,0.007243,0.256370,1666.000000
0.031500,0.005659,0.255446,1697.000000
0.031860,0.004366,0.254598,1729.000000
0.031985,0.003585,0.253840,1761.000000
0.031900,0.003066,0.253178,1793.000000
0.031367,0.003015,0.252615,1825.000000
0.029956,0.003341,0.252115,1857.000000
0.028064,0.003544,0.251716,1889.000000
0.025741,0.004123,0.251391,1921.000000
0.023368,0.004059,0.251133,1954.000000
0.019938,0.004577,0.250903,1985.000000
0.016987,0.004565,0.250714,2017.000000
0.012679,0.004876,0.250517,2066.000000
0.008785,0.004767,0.250302,2098.000000
0.004947,0.004721,0.250094,2130.000000
0.001022,0.004340,0.249883,2162.000000
-0.003120,0.004174,0.249633,2194.000000
-0.006300,0.004280,0.249336,2226.000000
-0.009750,0.004231,0.249031,2258.000000
-0.013332,0.004396,0.248718,2291.000000
-0.017256,0.004648,0.248351,2322.000000
-0.019903,0.004734,0.247966,2353.000000
-0.022531,0.005010,0.247541,2385.000000
-0.024906,0.005188,0.247114,2434.000000
-0.026305,0.005460,0.246658,2466.000000
-0.027619,0.005494,0.246209,2498.000000
-0.028468,0.006338,0.245753,2531.000000
-0.028920,0.006669,0.245287,2562.000000
-0.029326,0.007158,0.244822,2593.000000
-0.029581,0.007815,0.244366,2626.000000
-0.029799,0.007665,0.243956,2658.000000
-0.030087,0.007666,0.243589,2690.000000
-0.030082,0.007667,0.243252,2722.000000
-0.030308,0.007675,0.242946,2753.000000
-0.030290,0.007676,0.242665,2785.000000
-0.030234,0.007228,0.242416,2833.000000
-0.030142,0.006726,0.242202,2865.000000
-0.030097,0.006441,0.242018,2897.000000
-0.030034,0.005983,0.241859,2930.000000
-0.029918,0.005516,0.241719,2961.000000
-0.029833,0.004905,0.241591,2993.000000
-0.029689,0.004067,0.241475,3025.000000
-0.029651,0.003572,0.241357,3058.000000
-0.029552,0.002477,0.241241,3090.000000
-0.029600,0.001837,0.241118,3123.000000
-0.029243,0.000630,0.240999,3153.000000
-0.029221,-0.002094,0.240892,3185.000000
-0.029157,-0.004601,0.240799,3234.000000
-0.029157,-0.007844,0.240726,3266.000000
-0.029213,-0.011358,0.240670,3297.000000
-0.029278,-0.015172,0.240632,3330.000000
-0.030114,-0.018736,0.240629,3362.000000
-0.030848,-0.021718,0.240663,3393.000000
-0.031256,-0.024662,0.240856,3425.000000
-0.031907,-0.026656,0.241270,3458.000000
-0.032661,-0.030175,0.241997,3489.000000
-0.033185,-0.030978,0.242924,3522.000000
-0.033662,-0.033142,0.244083,3552.000000
-0.034021,-0.033839,0.245328,3584.000000
-0.034311,-0.034987,0.246649,3632.000000
-0.034546,-0.035469,0.248021,3665.000000
-0.034554,-0.035623,0.249379,3697.000000
-0.034554,-0.035684,0.250706,3732.000000
-0.034405,-0.035962,0.252024,3761.000000
-0.034315,-0.035890,0.253198,3795.000000
-0.034140,-0.035906,0.254300,3825.000000
-0.034006,-0.035887,0.255274,3860.000000
-0.033904,-0.035875,0.256097,3889.000000
-0.033755,-0.035741,0.256784,3920.000000
-0.033312,-0.035326,0.257451,3953.000000
-0.032711,-0.035282,0.258090,3987.000000
-0.031721,-0.035294,0.258745,4033.000000
-0.030561,-0.034878,0.259392,4067.000000
-0.028835,-0.034560,0.260118,4097.000000
-0.025582,-0.033858,0.260873,4132.000000
-0.022418,-0.033803,0.261700,4161.000000
-0.018097,-0.032719,0.262530,4193.000000
-0.014384,-0.032711,0.263510,4225.000000
-0.010132,-0.032690,0.264589,4257.000000
-0.005904,-0.032678,0.265577,4291.000000
-0.001569,-0.032659,0.266607,4320.000000
0.003296,-0.032764,0.267728,4352.000000
0.007997,-0.032729,0.268941,4401.000000
0.012888,-0.032296,0.270115,4433.000000
0.017563,-0.032513,0.271444,4464.000000
0.021934,-0.032526,0.272781,4496.000000
0.024928,-0.032305,0.274004,4528.000000
0.029730,-0.032178,0.275312,4560.000000
0.032221,-0.031987,0.276568,4592.000000
0.036515,-0.031523,0.277764,4624.000000
0.038495,-0.030311,0.278807,4656.000000
0.039944,-0.030164,0.279799,4688.000000
0.041360,-0.029685,0.280734,4720.000000
0.042189,-0.029680,0.281576,4752.000000
0.042744,-0.029425,0.282224,4800.000000
0.042877,-0.029504,0.282775,4832.000000
