<x>,<y>,<z>,<t>
0.096049,0.050884,0.409629,11.000000
0.095869,0.051109,0.407978,45.000000
0.095566,0.051126,0.406546,77.000000
0.094523,0.051878,0.405418,107.000000
0.092872,0.051952,0.404390,140.000000
0.089879,0.052086,0.403794,173.000000
0.086545,0.052051,0.403424,203.000000
0.082864,0.052084,0.403174,237.000000
0.077764,0.052917,0.402988,269.000000
0.073309,0.053078,0.402843,315.000000
0.068417,0.052753,0.402748,348.000000
0.064471,0.051872,0.402680,381.000000
0.059692,0.050014,0.402661,411.000000
0.054992,0.048848,0.402656,446.000000
0.050753,0.046250,0.402657,477.000000
0.046925,0.044436,0.402664,509.000000
0.043459,0.039786,0.402672,541.000000
0.039578,0.036258,0.402680,573.000000
0.037536,0.031308,0.402688,603.000000
0.034908,0.027142,0.402695,638.000000
0.032987,0.022549,0.402699,670.000000
0.031810,0.019058,0.402701,715.000000
0.030200,0.013641,0.402699,746.000000
0.028923,0.008504,0.402672,780.000000
0.027724,0.001049,0.402599,810.000000
0.027626,-0.004789,0.402415,844.000000
0.027550,-0.009740,0.402041,875.000000
0.028456,-0.017233,0.401408,906.000000
0.030444,-0.023376,0.400569,941.000000
0.033891,-0.030301,0.399370,972.000000
0.037522,-0.034145,0.397853,1005.000000
0.042020,-0.038965,0.396044,1035.000000
0.048260,-0.042290,0.393640,1068.000000
0.053715,-0.049476,0.391553,1117.000000
0.060166,-0.052433,0.389234,1147.000000
0.066462,-0.055184,0.387024,1182.000000
0.071734,-0.057278,0.385170,1214.000000
0.077769,-0.058340,0.383470,1243.000000
0.084104,-0.058626,0.382158,1276.000000
0.090556,-0.058598,0.381128,1309.000000
0.096524,-0.058269,0.380312,1342.000000
0.103209,-0.057346,0.379729,1371.000000
0.108370,-0.055117,0.379348,1405.000000
0.113850,-0.053452,0.379092,1435.000000
0.118979,-0.050757,0.378910,1467.000000
0.125559,-0.047548,0.378778,1517.000000
0.130301,-0.045646,0.378710,1546.000000
0.134222,-0.042862,0.378706,1581.000000
0.138232,-0.037861,0.378750,1612.000000
0.142558,-0.033396,0.379000,1644.000000
0.145167,-0.028038,0.379393,1674.000000
0.147984,-0.025256,0.380077,1710.000000
0.149989,-0.018458,0.381461,1740.000000
0.151291,-0.014689,0.383609,1772.000000
0.151557,-0.008869,0.386915,1807.000000
