<x>,<y>,<z>,<t>
0.002361,0.105156,0.344607,6.000000
0.002321,0.104467,0.342961,37.000000
0.002324,0.104182,0.341541,70.000000
0.002355,0.103548,0.340372,102.000000
0.002371,0.103345,0.339375,136.000000
0.002327,0.103140,0.338462,166.000000
0.002005,0.103174,0.337515,199.000000
0.000798,0.103112,0.336756,229.000000
-0.002148,0.102895,0.336247,264.000000
-0.006878,0.102336,0.335904,296.000000
-0.013272,0.100996,0.335664,327.000000
-0.021683,0.100427,0.335489,375.000000
-0.031053,0.098169,0.335361,409.000000
-0.041314,0.093722,0.335263,438.000000
-0.051810,0.088031,0.335186,470.000000
-0.061660,0.081910,0.335103,503.000000
-0.070655,0.072269,0.334946,536.000000
-0.076951,0.062184,0.334439,566.000000
-0.082551,0.051729,0.332826,599.000000
-0.085863,0.042951,0.329348,630.000000
-0.087307,0.030479,0.324345,663.000000
-0.087309,0.021942,0.319547,694.000000
-0.085581,0.014595,0.315016,726.000000
-0.080074,0.007456,0.310031,774.000000
-0.073039,0.000358,0.305223,807.000000
-0.062157,-0.004514,0.301674,839.000000
-0.052588,-0.007456,0.298342,871.000000
-0.041835,-0.010577,0.296242,904.000000
-0.031318,-0.013383,0.294645,937.000000
-0.021748,-0.014367,0.293774,967.000000
-0.014925,-0.014320,0.293227,999.000000
-0.008532,-0.013788,0.292882,1031.000000
-0.004010,-0.013378,0.292773,1063.000000
-0.001588,-0.013289,0.292959,1095.000000
-0.000367,-0.012633,0.293413,1143.000000
0.000036,-0.012351,0.294314,1176.000000
0.000044,-0.012446,0.295686,1207.000000
0.000026,-0.013062,0.298022,1238.000000
-0.000001,-0.013202,0.301639,1274.000000
-0.000146,-0.015674,0.308213,1303.000000
-0.000028,-0.017440,0.317620,1334.000000
0.000269,-0.018636,0.327535,1369.000000
0.001347,-0.021570,0.339650,1399.000000
0.003574,-0.021618,0.353484,1429.000000
0.006315,-0.021619,0.370368,1461.000000
0.010324,-0.020627,0.382058,1494.000000
0.014708,-0.018263,0.398974,1542.000000
0.019804,-0.015880,0.411968,1573.000000
0.024623,-0.011462,0.423178,1605.000000
0.029333,-0.008189,0.436858,1637.000000
0.033402,0.000165,0.444964,1669.000000
0.037554,0.005427,0.453510,1705.000000
0.040932,0.015517,0.462086,1733.000000
0.043150,0.025795,0.469226,1766.000000
0.045037,0.034565,0.475226,1798.000000
0.045560,0.041841,0.479715,1832.000000
0.045506,0.055791,0.484312,1862.000000
0.043518,0.064999,0.487656,1893.000000
0.040044,0.075108,0.489657,1941.000000
0.033968,0.091063,0.490914,1975.000000
0.026109,0.095228,0.491546,2006.000000
0.017761,0.103380,0.491302,2038.000000
0.011509,0.102488,0.479634,2071.000000
0.004503,0.103944,0.466595,2104.000000
-0.001101,0.103845,0.447954,2135.000000
-0.005502,0.103127,0.437206,2166.000000
-0.008344,0.099895,0.426346,2198.000000
-0.009878,0.097424,0.415022,2232.000000
-0.010079,0.093129,0.408203,2262.000000
-0.009928,0.088787,0.401752,2294.000000
-0.009167,0.086071,0.396655,2343.000000
-0.007921,0.085380,0.392450,2376.000000
-0.006626,0.084351,0.389454,2408.000000
-0.005779,0.084349,0.387167,2438.000000
