<x>,<y>,<z>,<t>
0.006373,0.076244,0.289351,24.000000
0.006453,0.076274,0.289211,55.000000
0.006454,0.076450,0.289059,102.000000
0.006325,0.076556,0.288901,135.000000
0.006319,0.076488,0.288748,168.000000
0.006345,0.076498,0.288593,200.000000
0.006041,0.076524,0.288438,231.000000
0.006049,0.076776,0.288274,264.000000
0.005508,0.077323,0.288122,295.000000
0.005200,0.077170,0.287990,327.000000
0.003933,0.077382,0.287881,359.000000
0.002570,0.077637,0.287795,391.000000
0.010543,0.046185,0.287794,424.000000
-0.000595,0.080958,0.287794,455.000000
0.006266,0.044683,0.287914,504.000000
0.006550,0.044693,0.288225,536.000000
0.005740,0.045852,0.288647,570.000000
0.003303,0.046587,0.289150,599.000000
-0.019452,0.082316,0.289481,632.000000
-0.011013,0.047912,0.289938,664.000000
-0.010935,0.047912,0.290426,696.000000
-0.012435,0.048112,0.290979,728.000000
-0.014515,0.048053,0.291492,759.000000
-0.016855,0.047410,0.291971,791.000000
-0.020584,0.047216,0.292399,824.000000
-0.023775,0.047286,0.292765,855.000000
-0.026461,0.047437,0.293080,903.000000
-0.028183,0.047591,0.293348,935.000000
-0.029127,0.047701,0.293577,967.000000
-0.029523,0.048042,0.293763,999.000000
-0.029731,0.048359,0.293918,1031.000000
-0.029832,0.049255,0.294043,1063.000000
-0.029580,0.049494,0.294147,1096.000000
-0.028961,0.049708,0.294244,1128.000000
-0.039514,0.075565,0.294318,1159.000000
-0.029142,0.054926,0.294409,1192.000000
-0.034792,0.074388,0.294481,1223.000000
-0.034782,0.074410,0.294545,1270.000000
-0.034444,0.074502,0.294621,1304.000000
-0.033777,0.075308,0.294725,1335.000000
-0.033004,0.075854,0.294912,1366.000000
-0.030739,0.075518,0.295217,1398.000000
-0.029046,0.075607,0.295663,1432.000000
-0.027506,0.075562,0.296200,1465.000000
-0.026288,0.074943,0.296766,1496.000000
-0.024914,0.074841,0.297326,1528.000000
-0.024051,0.075483,0.297796,1559.000000
-0.023675,0.076754,0.298179,1591.000000
-0.023425,0.077275,0.298490,1623.000000
-0.023194,0.078213,0.298746,1671.000000
-0.022880,0.076197,0.298965,1703.000000
-0.022652,0.076125,0.299154,1735.000000
-0.022838,0.077652,0.299310,1767.000000
-0.022837,0.076512,0.299454,1800.000000
-0.023067,0.076741,0.299574,1834.000000
-0.023117,0.076514,0.299681,1863.000000
-0.023647,0.075961,0.299784,1895.000000
-0.024126,0.074530,0.299897,1927.000000
-0.024826,0.073157,0.300027,1959.000000
-0.027032,0.073165,0.300170,1991.000000
-0.028660,0.072870,0.300356,2023.000000
-0.030714,0.072505,0.300570,2071.000000
-0.032885,0.072060,0.300788,2103.000000
-0.029285,0.055311,0.301108,2135.000000
-0.036954,0.067530,0.301389,2169.000000
-0.040409,0.068810,0.301662,2198.000000
-0.036464,0.056231,0.302018,2231.000000
-0.035918,0.054803,0.302393,2263.000000
-0.035910,0.053714,0.302791,2295.000000
-0.047686,0.067058,0.303131,2327.000000
-0.050240,0.067966,0.303490,2360.000000
-0.052318,0.067966,0.303902,2394.000000
-0.054415,0.067666,0.304311,2423.000000
-0.056504,0.066360,0.304695,2472.000000
-0.059124,0.066033,0.305051,2503.000000
-0.060719,0.063925,0.305405,2535.000000
-0.062120,0.062688,0.305714,2567.000000
-0.063840,0.061831,0.306021,2599.000000
-0.065107,0.060010,0.306298,2631.000000
-0.066356,0.058965,0.306544,2663.000000
-0.066892,0.056636,0.306764,2695.000000
-0.067418,0.054097,0.306968,2727.000000
-0.068127,0.052734,0.307149,2759.000000
-0.068813,0.051821,0.307301,2791.000000
-0.068878,0.047757,0.307449,2823.000000
-0.070210,0.047452,0.307590,2871.000000
-0.071125,0.046099,0.307729,2903.000000
-0.071823,0.043907,0.307872,2935.000000
-0.072262,0.041165,0.308020,2966.000000
-0.073079,0.038915,0.308173,2999.000000
-0.073432,0.035084,0.308327,3031.000000
-0.074194,0.032784,0.308481,3064.000000
-0.074764,0.029830,0.308639,3095.000000
-0.075377,0.025826,0.308799,3127.000000
-0.076049,0.022836,0.308967,3159.000000
-0.076481,0.018305,0.309143,3192.000000
-0.076678,0.014190,0.309353,3239.000000
-0.076927,0.011384,0.309556,3271.000000
-0.076923,0.007217,0.309766,3303.000000
-0.076769,0.003075,0.310039,3335.000000
-0.076620,-0.000828,0.310305,3367.000000
-0.076435,-0.004160,0.310555,3399.000000
-0.075844,-0.008414,0.310801,3431.000000
-0.074972,-0.012680,0.311056,3462.000000
-0.073918,-0.015745,0.311349,3495.000000
-0.072799,-0.018852,0.311699,3526.000000
-0.071337,-0.022747,0.312101,3561.000000
-0.069288,-0.026579,0.312541,3592.000000
-0.067438,-0.028641,0.312965,3640.000000
-0.065011,-0.032048,0.313424,3673.000000
-0.062662,-0.034451,0.313876,3705.000000
-0.059669,-0.038528,0.314417,3737.000000
-0.056608,-0.041498,0.314949,3768.000000
-0.053820,-0.044271,0.315402,3798.000000
-0.050126,-0.046702,0.315856,3832.000000
-0.046232,-0.050036,0.316433,3865.000000
-0.042751,-0.052600,0.317052,3898.000000
-0.039462,-0.054605,0.317652,3928.000000
-0.035118,-0.057092,0.318177,3961.000000
-0.031297,-0.058518,0.318630,3992.000000
-0.027231,-0.060166,0.319017,4041.000000
-0.023572,-0.060765,0.319377,4072.000000
-0.019655,-0.063470,0.319650,4104.000000
-0.015811,-0.064998,0.319854,4137.000000
-0.013240,-0.065552,0.320007,4169.000000
-0.010850,-0.066561,0.320130,4200.000000
-0.009684,-0.066569,0.320224,4232.000000
-0.007618,-0.067875,0.320298,4264.000000
-0.006958,-0.067837,0.320353,4298.000000
-0.006394,-0.067719,0.320386,4328.000000
-0.005932,-0.067842,0.320404,4360.000000
-0.005580,-0.067769,0.320408,4394.000000
-0.005367,-0.067754,0.320406,4442.000000
-0.005215,-0.067754,0.320397,4473.000000
-0.005269,-0.067107,0.320359,4505.000000
-0.005160,-0.067118,0.320297,4537.000000
-0.005337,-0.067040,0.320200,4568.000000
-0.005172,-0.067532,0.320105,4600.000000
-0.004956,-0.067998,0.320013,4632.000000
-0.004840,-0.068159,0.319922,4665.000000
-0.004639,-0.068535,0.319839,4697.000000
-0.004586,-0.068539,0.319752,4729.000000
-0.004577,-0.068301,0.319656,4761.000000
-0.004603,-0.068122,0.319562,4793.000000
-0.004589,-0.068158,0.319477,4841.000000
-0.004563,-0.068359,0.319402,4873.000000
-0.004577,-0.068481,0.319335,4904.000000
-0.004527,-0.068538,0.319277,4937.000000
-0.004540,-0.068523,0.319224,4968.000000
-0.004437,-0.068549,0.319180,5001.000000
-0.004225,-0.068789,0.319144,5032.000000
-0.003938,-0.068865,0.319116,5065.000000
-0.003701,-0.068865,0.319114,5097.000000
-0.003709,-0.068728,0.319197,5129.000000
-0.003384,-0.068816,0.320290,5161.000000
-0.003438,-0.068030,0.323406,5209.000000
-0.003312,-0.067693,0.329336,5242.000000
-0.003352,-0.066987,0.336789,5273.000000
-0.003044,-0.066652,0.346264,5304.000000
-0.002985,-0.064262,0.355273,5337.000000
-0.002426,-0.062552,0.364147,5369.000000
-0.001303,-0.061200,0.372090,5400.000000
-0.001188,-0.057147,0.379469,5431.000000
-0.001292,-0.049847,0.385066,5464.000000
-0.001555,-0.042859,0.389665,5497.000000
-0.001796,-0.036707,0.394765,5528.000000
-0.001576,-0.033990,0.400725,5560.000000
-0.001767,-0.025561,0.405304,5608.000000
-0.001804,-0.020907,0.409550,5640.000000
-0.002071,-0.011597,0.412827,5673.000000
-0.002448,-0.003346,0.415437,5704.000000
-0.002964,0.006296,0.417502,5737.000000
-0.003076,0.017181,0.418863,5769.000000
-0.003607,0.028904,0.419855,5800.000000
-0.003686,0.036298,0.420483,5832.000000
-0.003859,0.046489,0.420876,5865.000000
-0.004200,0.053790,0.421136,5897.000000
-0.005840,0.065670,0.421272,5929.000000
-0.006379,0.072193,0.421277,5959.000000
-0.007149,0.077391,0.420981,6009.000000
-0.009603,0.092542,0.419921,6040.000000
-0.010764,0.093386,0.417655,6072.000000
-0.011659,0.094625,0.413647,6104.000000
-0.012587,0.097578,0.408541,6137.000000
-0.013176,0.098546,0.402324,6168.000000
-0.013360,0.098501,0.396097,6200.000000
-0.013896,0.099639,0.389882,6232.000000
-0.014387,0.099145,0.383656,6265.000000
-0.014904,0.098338,0.377152,6296.000000
-0.014997,0.095828,0.370591,6329.000000
-0.015118,0.093693,0.364372,6359.000000
-0.015207,0.090231,0.358493,6409.000000
-0.015293,0.087910,0.352073,6440.000000
-0.015317,0.083909,0.346289,6473.000000
-0.015197,0.079844,0.340751,6504.000000
-0.015160,0.077697,0.335174,6537.000000
-0.014974,0.075939,0.330136,6568.000000
-0.014937,0.074695,0.325888,6601.000000
-0.014443,0.071921,0.322302,6632.000000
-0.013794,0.070101,0.319108,6663.000000
-0.013265,0.068957,0.316319,6697.000000
-0.013136,0.068967,0.313725,6726.000000
-0.012629,0.067596,0.311798,6760.000000
-0.012475,0.067489,0.310200,6807.000000
-0.012307,0.067205,0.308850,6842.000000
-0.012307,0.067247,0.307625,6871.000000
-0.012318,0.066910,0.306627,6905.000000
-0.012339,0.066858,0.305753,6935.000000
-0.012329,0.066840,0.304984,6970.000000
