<x>,<y>,<z>,<t>
-0.022731,0.014945,0.183073,29.000000
-0.022549,0.014937,0.183218,61.000000
-0.022366,0.015307,0.183338,93.000000
-0.022146,0.015383,0.183443,125.000000
-0.022083,0.015950,0.183541,157.000000
-0.022100,0.016088,0.183641,189.000000
-0.022456,0.016560,0.183740,221.000000
-0.023093,0.016431,0.183876,269.000000
-0.025124,0.016469,0.184099,302.000000
-0.028458,0.016969,0.184434,333.000000
-0.031405,0.016625,0.184967,365.000000
-0.034856,0.016076,0.185660,397.000000
-0.037652,0.012922,0.186552,429.000000
-0.039249,0.007042,0.187609,460.000000
-0.041319,0.003234,0.188584,493.000000
-0.042472,-0.001912,0.189432,524.000000
-0.043138,-0.006029,0.190151,557.000000
-0.043189,-0.012713,0.190740,588.000000
-0.042848,-0.016709,0.191203,621.000000
-0.042073,-0.018967,0.191542,669.000000
-0.040436,-0.021063,0.191783,701.000000
-0.036483,-0.021956,0.191954,733.000000
-0.031884,-0.022267,0.192066,764.000000
-0.026072,-0.023331,0.192120,798.000000
-0.020437,-0.023348,0.192125,830.000000
-0.016152,-0.022893,0.192115,861.000000
-0.012121,-0.020583,0.192086,893.000000
-0.008040,-0.017659,0.192053,925.000000
-0.004744,-0.011494,0.192021,956.000000
-0.002912,-0.004187,0.191992,989.000000
-0.002182,0.003522,0.191967,1037.000000
-0.001581,0.008485,0.191947,1068.000000
-0.001344,0.014715,0.191936,1101.000000
-0.001288,0.017724,0.191939,1133.000000
-0.001855,0.022490,0.191988,1164.000000
-0.003572,0.026675,0.192171,1197.000000
-0.006262,0.030355,0.192545,1229.000000
-0.009053,0.032694,0.193161,1261.000000
-0.012211,0.033993,0.194056,1292.000000
-0.015208,0.034287,0.195180,1324.000000
-0.018130,0.034306,0.196438,1357.000000
-0.020577,0.034124,0.197635,1388.000000
-0.022277,0.033151,0.198618,1437.000000
-0.023657,0.031840,0.199447,1469.000000
-0.024674,0.030490,0.200128,1501.000000
-0.025150,0.028910,0.200686,1533.000000
-0.025360,0.027673,0.201136,1564.000000
-0.025533,0.026343,0.201516,1597.000000
-0.025619,0.025487,0.201843,1628.000000
-0.025706,0.025178,0.202113,1661.000000
-0.025732,0.024446,0.202336,1693.000000
-0.025778,0.024253,0.202524,1725.000000
-0.025775,0.023707,0.202690,1757.000000
-0.025724,0.023373,0.202838,1789.000000
-0.025725,0.023332,0.202977,1836.000000
-0.025645,0.023324,0.203124,1869.000000
-0.025478,0.023189,0.203331,1900.000000
-0.025164,0.023067,0.203819,1932.000000
-0.024289,0.021420,0.205312,1964.000000
-0.023042,0.020193,0.209647,1996.000000
-0.020868,0.016189,0.216423,2028.000000
-0.018090,0.011844,0.225937,2060.000000
-0.015051,0.009492,0.236662,2093.000000
-0.010405,0.003975,0.246518,2124.000000
-0.005725,-0.000442,0.260005,2155.000000
-0.001244,-0.004089,0.270224,2189.000000
0.003678,-0.006034,0.280958,2235.000000
0.009768,-0.009141,0.290321,2268.000000
0.016985,-0.012286,0.300127,2299.000000
0.024313,-0.014957,0.307621,2332.000000
0.032358,-0.018084,0.313708,2363.000000
0.042845,-0.023886,0.318988,2395.000000
0.051531,-0.024314,0.322480,2427.000000
0.060325,-0.025009,0.324790,2458.000000
0.069812,-0.025543,0.326081,2491.000000
0.078100,-0.024222,0.326776,2522.000000
0.084597,-0.021782,0.327115,2555.000000
0.092102,-0.016881,0.326871,2588.000000
0.098543,-0.012588,0.323898,2635.000000
0.103940,-0.009402,0.315103,2668.000000
0.109256,-0.003996,0.305626,2700.000000
0.113240,-0.001602,0.295860,2732.000000
0.114969,0.004773,0.286956,2764.000000
0.115590,0.011432,0.278145,2796.000000
0.115569,0.016274,0.270706,2828.000000
0.115263,0.020754,0.263037,2860.000000
0.112492,0.024914,0.256975,2892.000000
0.107282,0.028732,0.248777,2924.000000
0.100586,0.031922,0.240707,2955.000000
0.092786,0.036889,0.231227,3004.000000
0.084568,0.040125,0.223860,3036.000000
0.076329,0.042668,0.215575,3069.000000
0.068531,0.043369,0.209454,3100.000000
0.059422,0.044360,0.203537,3133.000000
0.049281,0.044827,0.198542,3165.000000
0.040943,0.044608,0.195020,3197.000000
0.033003,0.043768,0.192295,3229.000000
0.024170,0.043088,0.190302,3260.000000
0.018201,0.041884,0.188844,3294.000000
0.012554,0.039681,0.187860,3325.000000
0.008666,0.036454,0.187261,3357.000000
0.005245,0.034528,0.186888,3405.000000
0.002063,0.034163,0.186660,3437.000000
-0.000486,0.033224,0.186660,3469.000000
-0.002574,0.032045,0.187381,3500.000000
-0.003113,0.028315,0.190534,3533.000000
-0.003200,0.024268,0.195808,3565.000000
