<x>,<y>,<z>,<t>
0.072714,0.038225,0.327774,30.000000
0.073223,0.038264,0.327041,79.000000
0.074218,0.038421,0.326442,109.000000
0.075657,0.038751,0.325971,144.000000
0.077502,0.038996,0.325570,174.000000
0.080346,0.039402,0.325227,206.000000
0.083274,0.039667,0.324946,239.000000
0.086502,0.039672,0.324719,270.000000
0.089444,0.039931,0.324549,302.000000
0.092621,0.039920,0.324412,334.000000
0.096474,0.039971,0.324307,367.000000
0.100131,0.040001,0.324224,399.000000
0.102985,0.038816,0.324153,430.000000
0.106522,0.038636,0.324096,478.000000
0.109556,0.036426,0.324043,510.000000
0.112361,0.033821,0.323975,543.000000
0.114693,0.029880,0.323866,574.000000
0.117294,0.025633,0.323701,606.000000
0.119642,0.022475,0.323457,639.000000
0.122265,0.017296,0.323123,668.000000
0.124126,0.013024,0.322621,702.000000
0.125886,0.008110,0.322077,733.000000
0.127492,0.002803,0.321461,767.000000
0.128938,-0.000430,0.320833,797.000000
0.129979,-0.004538,0.320034,829.000000
0.131053,-0.009458,0.319021,877.000000
0.131640,-0.015648,0.317770,911.000000
0.132418,-0.018776,0.315896,941.000000
0.132593,-0.025433,0.314010,974.000000
0.132872,-0.027145,0.312077,1004.000000
0.132925,-0.032105,0.310065,1039.000000
0.132550,-0.037100,0.308306,1069.000000
0.131748,-0.041184,0.306302,1102.000000
0.130122,-0.045228,0.304369,1134.000000
0.128859,-0.049049,0.302344,1167.000000
0.126700,-0.052754,0.299982,1199.000000
0.124345,-0.056510,0.297883,1230.000000
0.121787,-0.059140,0.294861,1278.000000
0.118276,-0.061488,0.292421,1310.000000
0.114420,-0.062623,0.290443,1343.000000
0.110648,-0.063664,0.288757,1374.000000
0.106458,-0.064491,0.287316,1407.000000
0.102802,-0.064914,0.286004,1439.000000
0.098414,-0.065084,0.284760,1472.000000
0.093250,-0.065680,0.283562,1502.000000
0.087426,-0.065835,0.282443,1534.000000
0.081788,-0.065644,0.281409,1567.000000
0.075870,-0.065410,0.280516,1600.000000
0.069976,-0.065050,0.279743,1647.000000
0.064883,-0.063821,0.279165,1679.000000
0.059664,-0.061882,0.278698,1711.000000
0.054055,-0.060528,0.278314,1744.000000
0.048623,-0.058253,0.278004,1774.000000
0.043806,-0.055334,0.277746,1805.000000
0.039695,-0.052276,0.277518,1837.000000
0.035280,-0.051207,0.277329,1869.000000
0.031768,-0.047705,0.277181,1903.000000
0.030331,-0.047596,0.277049,1934.000000
0.029140,-0.044585,0.276939,1968.000000
0.028002,-0.038846,0.276851,1998.000000
0.026775,-0.033654,0.276781,2047.000000
0.026030,-0.029701,0.276726,2077.000000
0.025272,-0.025581,0.276694,2112.000000
0.025140,-0.020459,0.276691,2142.000000
0.025093,-0.015090,0.276747,2173.000000
0.025093,-0.010111,0.276940,2205.000000
0.025233,-0.005385,0.277304,2237.000000
0.025595,-0.002720,0.278065,2269.000000
0.026334,-0.000415,0.279127,2301.000000
0.027734,0.003920,0.280629,2333.000000
0.028993,0.009282,0.282822,2366.000000
0.030402,0.011247,0.284954,2398.000000
0.031820,0.013834,0.286838,2446.000000
0.033707,0.016210,0.288970,2478.000000
0.035702,0.018293,0.291446,2510.000000
0.037595,0.020063,0.293595,2545.000000
0.039628,0.022599,0.296151,2576.000000
0.041317,0.024188,0.299095,2610.000000
0.043355,0.026089,0.301599,2639.000000
0.045438,0.028402,0.303780,2671.000000
0.047477,0.030354,0.306260,2703.000000
0.049736,0.032721,0.308186,2736.000000
0.051798,0.033805,0.310377,2765.000000
0.053968,0.034908,0.312914,2799.000000
0.056182,0.035453,0.315325,2845.000000
0.058758,0.035869,0.317296,2879.000000
0.061178,0.036963,0.319211,2911.000000
0.063438,0.039125,0.321105,2943.000000
0.065302,0.041210,0.323107,2975.000000
0.067603,0.042303,0.325103,3008.000000
0.069675,0.043538,0.327052,3039.000000
0.071654,0.044526,0.329062,3071.000000
0.073959,0.045201,0.330809,3103.000000
0.076400,0.046642,0.332305,3135.000000
0.078343,0.046928,0.333585,3166.000000
0.080097,0.047909,0.334826,3199.000000
0.081452,0.048872,0.336004,3247.000000
0.082654,0.049750,0.337106,3279.000000
0.083479,0.050810,0.338089,3311.000000
0.084315,0.051682,0.339025,3343.000000
0.084733,0.051876,0.339828,3373.000000
0.084959,0.052112,0.340603,3407.000000
0.085141,0.052352,0.341310,3439.000000
0.085223,0.052316,0.341953,3470.000000
0.085306,0.051838,0.342523,3503.000000
0.085415,0.051846,0.343093,3535.000000
0.085544,0.051246,0.343637,3566.000000
0.085593,0.049804,0.344325,3615.000000
0.085682,0.048149,0.345184,3645.000000
0.085681,0.046127,0.346463,3680.000000
0.085780,0.043820,0.348138,3709.000000
0.085780,0.040036,0.350523,3743.000000
0.085826,0.038691,0.354222,3776.000000
0.085857,0.037143,0.358717,3807.000000
0.085880,0.035468,0.364234,3839.000000
0.086158,0.034445,0.369349,3872.000000
0.086358,0.033665,0.374679,3902.000000
0.086388,0.030063,0.379229,3936.000000
0.086907,0.027603,0.383469,3966.000000
0.087166,0.025474,0.387734,4014.000000
0.087419,0.023327,0.392490,4046.000000
0.087620,0.021994,0.397665,4079.000000
0.087680,0.019651,0.402545,4110.000000
0.087745,0.017427,0.407590,4142.000000
0.087689,0.016633,0.412996,4174.000000
0.087522,0.014132,0.417053,4207.000000
0.087100,0.013189,0.421429,4238.000000
0.086747,0.010911,0.424624,4270.000000
0.086458,0.009677,0.427341,4302.000000
0.086086,0.008691,0.429567,4335.000000
0.086042,0.008087,0.431363,4366.000000
