<x>,<y>,<z>,<t>
0.045095,-0.002667,0.348884,17.000000
0.045207,-0.002826,0.348757,45.000000
0.045293,-0.003027,0.348605,81.000000
0.045339,-0.003035,0.348443,109.000000
0.045419,-0.003041,0.348263,159.000000
0.045617,-0.002981,0.348078,189.000000
0.045618,-0.000531,0.347931,224.000000
0.045817,0.001120,0.347801,253.000000
0.046101,0.002569,0.347697,287.000000
0.046107,0.010839,0.347622,317.000000
0.046500,0.014335,0.347571,351.000000
0.047733,0.014577,0.347533,382.000000
0.048455,0.018964,0.347533,415.000000
0.050542,0.019562,0.347556,446.000000
0.052416,0.021524,0.347669,480.000000
0.054051,0.024232,0.348022,510.000000
0.056074,0.027053,0.348726,559.000000
0.058509,0.030037,0.349870,591.000000
0.060778,0.033194,0.351266,624.000000
0.062798,0.035930,0.353088,655.000000
0.065219,0.038113,0.355513,687.000000
0.068454,0.039713,0.357074,717.000000
0.071577,0.041220,0.358592,751.000000
0.074788,0.042643,0.360102,782.000000
0.078209,0.043455,0.361789,815.000000
0.081499,0.043801,0.363187,844.000000
0.084710,0.045246,0.364357,879.000000
0.088189,0.046225,0.365748,911.000000
0.091348,0.046401,0.367211,959.000000
0.094891,0.046292,0.368661,991.000000
0.097648,0.044973,0.369757,1023.000000
0.100464,0.041349,0.370594,1053.000000
0.103203,0.038202,0.371210,1087.000000
0.105826,0.034505,0.371657,1118.000000
0.108067,0.029442,0.372009,1151.000000
0.110286,0.027122,0.372325,1183.000000
0.112721,0.021211,0.372622,1216.000000
0.114696,0.017084,0.372902,1247.000000
0.116545,0.012004,0.373123,1280.000000
0.118460,0.007073,0.373298,1311.000000
0.119775,0.001539,0.373440,1359.000000
0.120611,-0.002398,0.373548,1391.000000
0.121113,-0.006933,0.373625,1423.000000
0.121316,-0.012730,0.373665,1455.000000
0.121135,-0.016474,0.373659,1487.000000
0.120617,-0.022122,0.373525,1519.000000
0.119818,-0.026233,0.373124,1552.000000
0.118117,-0.032122,0.372495,1583.000000
0.116048,-0.036071,0.371631,1616.000000
0.113514,-0.038622,0.370346,1647.000000
0.110907,-0.043028,0.369120,1680.000000
0.107840,-0.047262,0.368054,1708.000000
0.104714,-0.049284,0.366703,1759.000000
0.100559,-0.050810,0.365099,1792.000000
0.096393,-0.052169,0.363330,1824.000000
0.092196,-0.053743,0.361676,1855.000000
0.088315,-0.054695,0.360048,1887.000000
0.083557,-0.055003,0.358680,1919.000000
0.079202,-0.055132,0.357474,1952.000000
0.075524,-0.054841,0.356464,1983.000000
0.072016,-0.053833,0.355588,2015.000000
0.068850,-0.052115,0.354822,2047.000000
0.066368,-0.050751,0.354160,2080.000000
0.063253,-0.047966,0.353589,2126.000000
0.061311,-0.045105,0.353122,2160.000000
0.059339,-0.044013,0.352655,2188.000000
0.057383,-0.039356,0.352263,2224.000000
0.055797,-0.037618,0.351864,2253.000000
0.054555,-0.035424,0.351511,2288.000000
0.053280,-0.031220,0.351246,2319.000000
0.052082,-0.028256,0.351029,2352.000000
0.051235,-0.024882,0.350854,2383.000000
0.050451,-0.020035,0.350718,2413.000000
0.050099,-0.019353,0.350595,2445.000000
0.049987,-0.017572,0.350488,2477.000000
0.049901,-0.016298,0.350386,2526.000000
0.049640,-0.013389,0.350291,2556.000000
0.049626,-0.012259,0.350196,2589.000000
0.049539,-0.006635,0.350117,2621.000000
0.049459,-0.004910,0.350041,2653.000000
0.049365,-0.003059,0.349974,2685.000000
0.049094,-0.000321,0.349919,2718.000000
0.048738,0.002765,0.349874,2749.000000
