<x>,<y>,<z>,<t>
-0.048130,0.031748,0.231984,7.000000
-0.048000,0.031774,0.231891,42.000000
-0.047822,0.031994,0.231792,72.000000
-0.047523,0.032013,0.231692,104.000000
-0.047349,0.031997,0.231590,137.000000
-0.047095,0.032599,0.231479,167.000000
-0.047085,0.032625,0.231361,200.000000
-0.047092,0.032749,0.231240,232.000000
-0.047405,0.033391,0.231113,264.000000
-0.047664,0.033681,0.230985,312.000000
-0.048434,0.034057,0.230871,345.000000
-0.049938,0.035263,0.230763,376.000000
-0.051589,0.035243,0.230678,408.000000
-0.053292,0.035342,0.230609,439.000000
-0.055839,0.034621,0.230556,471.000000
-0.058012,0.034651,0.230515,503.000000
-0.059954,0.033111,0.230496,536.000000
-0.061831,0.030485,0.230498,567.000000
-0.063754,0.027804,0.230551,599.000000
-0.065284,0.024713,0.230696,632.000000
-0.066555,0.020834,0.231047,680.000000
-0.067412,0.017172,0.231551,713.000000
-0.067895,0.013760,0.232126,744.000000
-0.068006,0.009216,0.232826,775.000000
-0.067989,0.006224,0.233493,808.000000
-0.067333,0.003500,0.234088,841.000000
-0.065379,0.000531,0.234576,871.000000
-0.061773,-0.002357,0.235018,904.000000
-0.056968,-0.003468,0.235368,936.000000
-0.051862,-0.003761,0.235619,968.000000
-0.046572,-0.005489,0.235806,1000.000000
-0.041053,-0.005043,0.235942,1034.000000
-0.036244,-0.004056,0.236040,1081.000000
-0.032040,-0.001850,0.236102,1113.000000
-0.028287,0.002593,0.236135,1144.000000
-0.025485,0.006898,0.236137,1177.000000
-0.023894,0.010560,0.236124,1209.000000
-0.023228,0.016947,0.236049,1241.000000
-0.023079,0.021220,0.235907,1272.000000
-0.023386,0.025930,0.235687,1304.000000
-0.024633,0.029953,0.235434,1336.000000
-0.027346,0.033673,0.235186,1368.000000
-0.030754,0.036204,0.234973,1399.000000
-0.034540,0.038060,0.234812,1432.000000
-0.037837,0.039470,0.234691,1480.000000
-0.040553,0.039862,0.234603,1512.000000
-0.042970,0.040267,0.234549,1544.000000
-0.044590,0.040582,0.234521,1575.000000
-0.045392,0.040546,0.234508,1607.000000
-0.045938,0.040494,0.234503,1640.000000
-0.046279,0.040456,0.234503,1671.000000
-0.046405,0.040427,0.234503,1703.000000
-0.046448,0.040287,0.234505,1736.000000
-0.046453,0.040808,0.234507,1767.000000
-0.046225,0.040565,0.234510,1800.000000
-0.045874,0.040549,0.234513,1832.000000
-0.045280,0.040223,0.234516,1881.000000
-0.044330,0.039683,0.234519,1912.000000
-0.043291,0.038720,0.234522,1944.000000
-0.041715,0.036163,0.234530,1976.000000
-0.039489,0.034021,0.234600,2007.000000
-0.036288,0.029296,0.235096,2040.000000
-0.032308,0.025757,0.236948,2072.000000
-0.027519,0.021657,0.241342,2104.000000
-0.021562,0.018517,0.246747,2136.000000
-0.014905,0.015716,0.251747,2167.000000
-0.007571,0.013737,0.257202,2200.000000
0.001731,0.012483,0.262268,2231.000000
0.008607,0.009513,0.267590,2279.000000
0.017975,0.008145,0.272669,2311.000000
0.026879,0.007124,0.277285,2345.000000
0.035287,0.007063,0.282505,2375.000000
0.044069,0.007041,0.286535,2407.000000
0.052282,0.007508,0.289873,2438.000000
0.059760,0.007774,0.293887,2470.000000
0.068735,0.008688,0.298017,2502.000000
0.076617,0.009634,0.300136,2534.000000
0.084294,0.011313,0.301985,2567.000000
0.091448,0.012764,0.303057,2599.000000
0.097971,0.014668,0.303751,2647.000000
0.104082,0.017081,0.304173,2680.000000
0.109218,0.020943,0.304411,2712.000000
0.113060,0.022700,0.304309,2742.000000
0.115681,0.024774,0.303167,2775.000000
0.117461,0.028129,0.299297,2807.000000
0.118550,0.030148,0.294522,2839.000000
0.118543,0.032542,0.285280,2872.000000
0.117967,0.034779,0.277340,2904.000000
0.115684,0.037098,0.268006,2936.000000
0.112464,0.039728,0.255305,2967.000000
0.107807,0.042438,0.242916,3000.000000
0.102190,0.044339,0.234551,3049.000000
0.096117,0.045060,0.227822,3079.000000
0.089198,0.045813,0.217788,3117.000000
0.082538,0.043977,0.210671,3146.000000
0.072957,0.044598,0.198082,3177.000000
0.064191,0.044983,0.190816,3207.000000
0.055637,0.045279,0.185003,3240.000000
0.046662,0.045348,0.180028,3272.000000
0.037457,0.045338,0.176706,3304.000000
0.028288,0.045327,0.174139,3336.000000
0.019435,0.045326,0.172173,3368.000000
0.010477,0.045269,0.170973,3400.000000
0.002028,0.045121,0.170203,3447.000000
-0.006331,0.044752,0.169744,3480.000000
-0.013784,0.044681,0.169493,3512.000000
-0.021479,0.044580,0.169524,3543.000000
-0.027398,0.044118,0.171058,3575.000000
-0.032247,0.043509,0.175534,3608.000000
-0.036133,0.042384,0.181918,3641.000000
-0.038630,0.040851,0.191804,3673.000000
-0.040085,0.039991,0.198836,3704.000000
-0.040380,0.038376,0.205775,3736.000000
-0.040362,0.037126,0.212614,3768.000000
-0.039697,0.034821,0.219568,3800.000000
-0.038402,0.033750,0.225335,3849.000000
-0.036837,0.031392,0.230015,3880.000000
-0.035505,0.029646,0.233506,3911.000000
-0.034073,0.029095,0.236123,3944.000000
-0.032899,0.028462,0.238176,3976.000000
-0.031892,0.028455,0.239843,4008.000000
-0.030829,0.028421,0.241124,4040.000000
-0.030030,0.027981,0.242128,4072.000000
