<x>,<y>,<z>,<t>
-0.008382,-0.004963,0.278314,31.000000
-0.008518,-0.004722,0.278126,61.000000
-0.008886,-0.004103,0.277953,93.000000
-0.008969,-0.003842,0.277801,125.000000
-0.008734,-0.003897,0.277655,158.000000
-0.008717,-0.003881,0.277508,189.000000
-0.008387,-0.003611,0.277327,221.000000
-0.008170,-0.002850,0.277156,252.000000
-0.007615,-0.001612,0.276969,284.000000
-0.006677,-0.000710,0.276822,315.000000
-0.005089,0.000977,0.276697,348.000000
-0.004094,0.005046,0.276589,396.000000
-0.002068,0.006699,0.276493,429.000000
-0.000404,0.009917,0.276411,461.000000
0.001732,0.013922,0.276345,493.000000
0.003342,0.019661,0.276292,524.000000
0.006337,0.023123,0.276257,557.000000
0.008879,0.028520,0.276242,588.000000
0.011604,0.033248,0.276253,620.000000
0.014185,0.038488,0.276308,652.000000
0.016661,0.042120,0.276497,684.000000
0.018899,0.046718,0.276840,716.000000
0.020685,0.054927,0.277313,764.000000
0.022978,0.057074,0.277949,796.000000
0.025823,0.061269,0.278678,828.000000
0.028403,0.065021,0.279422,859.000000
0.030129,0.074712,0.280288,892.000000
0.032337,0.076259,0.281192,923.000000
0.034180,0.079675,0.281993,956.000000
0.035591,0.081898,0.282667,987.000000
0.037352,0.082975,0.283148,1020.000000
0.038077,0.084548,0.283513,1051.000000
0.039152,0.084951,0.283808,1083.000000
0.040147,0.085692,0.284026,1115.000000
0.041585,0.085350,0.284196,1163.000000
0.042354,0.085604,0.284333,1195.000000
0.043090,0.085971,0.284439,1227.000000
0.043819,0.086036,0.284521,1260.000000
0.044827,0.084112,0.284588,1292.000000
0.046142,0.082641,0.284642,1324.000000
0.047010,0.079562,0.284689,1356.000000
0.047904,0.078620,0.284728,1388.000000
0.048857,0.076349,0.284763,1420.000000
0.050686,0.072502,0.284792,1452.000000
0.053446,0.066861,0.284819,1483.000000
0.056086,0.062875,0.284842,1515.000000
0.058919,0.058661,0.284863,1564.000000
0.061577,0.053377,0.284879,1597.000000
0.063777,0.048943,0.284894,1629.000000
0.067039,0.042450,0.284904,1660.000000
0.070356,0.038188,0.284905,1693.000000
0.073144,0.033454,0.284895,1724.000000
0.077151,0.027954,0.284853,1757.000000
0.080376,0.023653,0.284746,1788.000000
0.083587,0.019053,0.284512,1821.000000
0.086933,0.014949,0.284131,1852.000000
0.090038,0.010648,0.283668,1884.000000
0.093514,0.005876,0.283159,1917.000000
0.096975,0.002852,0.282508,1964.000000
0.098914,0.000501,0.281871,1997.000000
0.100707,-0.000955,0.281211,2027.000000
0.101933,-0.001693,0.280464,2061.000000
0.102425,-0.001960,0.279637,2093.000000
0.102362,-0.002336,0.278902,2125.000000
0.101862,-0.002581,0.278269,2156.000000
0.100246,-0.002682,0.277727,2189.000000
