<x>,<y>,<z>,<t>
0.074861,0.036525,0.325715,10.000000
0.075355,0.036891,0.325491,40.000000
0.075630,0.037131,0.325282,72.000000
0.075812,0.037561,0.325068,104.000000
0.075683,0.039109,0.324891,138.000000
0.074483,0.042086,0.324757,168.000000
0.072659,0.043502,0.324654,200.000000
0.069534,0.043881,0.324627,233.000000
0.065456,0.045009,0.324633,263.000000
0.061109,0.045685,0.324828,314.000000
0.054711,0.046463,0.325379,344.000000
0.046343,0.051260,0.326354,376.000000
0.043088,0.049285,0.327169,410.000000
0.037335,0.048482,0.328102,440.000000
0.029925,0.044898,0.329317,472.000000
0.023872,0.041832,0.330362,505.000000
0.016618,0.039536,0.331323,538.000000
0.008071,0.038325,0.332125,570.000000
0.004479,0.031199,0.332752,600.000000
-0.000232,0.028582,0.333195,631.000000
-0.004732,0.022497,0.333533,665.000000
-0.007009,0.012874,0.333773,713.000000
-0.009719,0.008178,0.333944,746.000000
-0.016503,0.013392,0.334058,778.000000
-0.017951,0.007585,0.334141,807.000000
-0.019164,0.006347,0.334144,839.000000
-0.019621,0.001564,0.334077,871.000000
-0.019622,-0.005864,0.333885,903.000000
-0.018765,-0.016287,0.333470,937.000000
-0.016091,-0.021968,0.332687,968.000000
-0.012382,-0.032206,0.331544,999.000000
-0.007666,-0.039768,0.330202,1032.000000
0.000747,-0.052241,0.328683,1063.000000
0.004124,-0.053372,0.326581,1115.000000
0.013005,-0.061108,0.324230,1144.000000
0.016235,-0.061027,0.321343,1176.000000
0.026390,-0.066860,0.318549,1210.000000
0.030541,-0.066751,0.316104,1242.000000
0.040939,-0.069181,0.313908,1274.000000
0.047816,-0.070748,0.312123,1304.000000
0.056452,-0.071087,0.310407,1338.000000
0.064970,-0.070987,0.308954,1369.000000
0.071848,-0.069070,0.307995,1400.000000
0.078878,-0.066394,0.307368,1432.000000
0.087043,-0.063236,0.306962,1466.000000
0.093252,-0.059200,0.306693,1515.000000
0.099513,-0.054272,0.306527,1547.000000
0.105336,-0.049585,0.306461,1577.000000
0.110028,-0.041999,0.306457,1610.000000
0.113552,-0.033822,0.306627,1640.000000
0.116218,-0.026463,0.307455,1674.000000
0.117618,-0.018375,0.309136,1704.000000
0.118815,-0.010318,0.311646,1739.000000
0.118902,-0.002654,0.314643,1768.000000
0.118779,0.007465,0.318079,1802.000000
0.117011,0.016407,0.321820,1832.000000
0.115796,0.018586,0.325043,1863.000000
0.112744,0.029050,0.330316,1911.000000
0.108933,0.030772,0.334526,1946.000000
0.105457,0.033204,0.337772,1976.000000
0.100348,0.035550,0.340784,2009.000000
0.095528,0.038972,0.343047,2039.000000
0.088291,0.043118,0.345130,2074.000000
0.084659,0.044118,0.346628,2104.000000
0.079917,0.041717,0.347707,2139.000000
0.073870,0.041376,0.348573,2168.000000
0.070880,0.039562,0.349158,2201.000000
0.066703,0.038826,0.349627,2231.000000
0.060982,0.038833,0.350067,2281.000000
0.057433,0.037526,0.350409,2315.000000
0.049996,0.037775,0.350697,2346.000000
0.046436,0.035848,0.350934,2376.000000
0.039949,0.038948,0.351221,2410.000000
0.038689,0.034568,0.351441,2440.000000
0.035895,0.033396,0.351642,2471.000000
0.028778,0.045884,0.351939,2503.000000
0.026468,0.047820,0.352216,2536.000000
0.026861,0.036846,0.352418,2567.000000
0.027238,0.034903,0.352567,2599.000000
0.028555,0.032683,0.352679,2634.000000
0.028293,0.051086,0.352777,2679.000000
0.031088,0.038593,0.352854,2711.000000
0.033228,0.037755,0.352917,2745.000000
0.034118,0.038226,0.352974,2776.000000
0.036580,0.037855,0.353024,2809.000000
0.038462,0.036508,0.353069,2839.000000
0.039692,0.036581,0.353117,2874.000000
0.042038,0.033385,0.353198,2904.000000
0.045417,0.030824,0.353326,2938.000000
0.046831,0.033624,0.353685,2969.000000
0.052079,0.023588,0.354323,3000.000000
0.056601,0.020307,0.355173,3031.000000
0.062150,0.018214,0.356666,3081.000000
0.068699,0.011381,0.359097,3112.000000
0.076191,0.005115,0.361856,3146.000000
0.083285,-0.000465,0.364993,3176.000000
0.089123,-0.006513,0.368757,3208.000000
0.094349,-0.011173,0.372869,3242.000000
0.100839,-0.012146,0.377185,3273.000000
0.108138,-0.013884,0.380727,3305.000000
0.112964,-0.017680,0.383495,3335.000000
0.120309,-0.025542,0.386228,3369.000000
0.125825,-0.027620,0.388380,3400.000000
0.129573,-0.028763,0.390082,3432.000000
0.132319,-0.028055,0.391362,3479.000000
0.134595,-0.028282,0.392343,3511.000000
0.135263,-0.025212,0.393215,3545.000000
0.134942,-0.024988,0.394146,3578.000000
0.133687,-0.021013,0.395386,3607.000000
0.131585,-0.021316,0.397238,3641.000000
0.128032,-0.020872,0.398904,3672.000000
0.123388,-0.021062,0.400519,3705.000000
0.118889,-0.024191,0.401704,3734.000000
0.116796,-0.023265,0.402416,3767.000000
0.113004,-0.024872,0.402876,3801.000000
0.110124,-0.036149,0.403181,3831.000000
0.105418,-0.037601,0.403390,3879.000000
0.102148,-0.045262,0.403530,3914.000000
0.100197,-0.051052,0.403532,3944.000000
0.099225,-0.057165,0.403159,3977.000000
0.098854,-0.067712,0.402259,4009.000000
0.098892,-0.076526,0.400845,4039.000000
0.100704,-0.087018,0.398722,4073.000000
0.105525,-0.090497,0.395209,4103.000000
0.109884,-0.092377,0.392128,4136.000000
0.116306,-0.094777,0.387799,4167.000000
0.124193,-0.097513,0.384246,4199.000000
0.131934,-0.098725,0.381052,4250.000000
0.139253,-0.098731,0.378714,4282.000000
0.146597,-0.097974,0.377301,4312.000000
0.153412,-0.096110,0.376298,4346.000000
0.159045,-0.095325,0.375714,4376.000000
0.164715,-0.092616,0.375341,4409.000000
0.169983,-0.086460,0.375090,4441.000000
0.173683,-0.082633,0.374938,4471.000000
0.177819,-0.070400,0.374893,4505.000000
0.178902,-0.067742,0.375209,4535.000000
0.180355,-0.061716,0.377184,4567.000000
0.180356,-0.056874,0.383301,4601.000000
0.180069,-0.046186,0.388475,4650.000000
0.176072,-0.045514,0.395030,4680.000000
0.173238,-0.040271,0.397998,4714.000000
0.169841,-0.034926,0.400126,4745.000000
0.162996,-0.032808,0.402372,4776.000000
0.159189,-0.031785,0.404430,4807.000000
0.155327,-0.027976,0.406000,4839.000000
0.150107,-0.025600,0.407138,4874.000000
0.144351,-0.024692,0.408198,4903.000000
0.139689,-0.023703,0.409130,4935.000000
0.133887,-0.024625,0.409713,4969.000000
0.129213,-0.025265,0.410083,5002.000000
0.123803,-0.025143,0.410343,5049.000000
0.120101,-0.026765,0.410531,5079.000000
0.118516,-0.025686,0.410666,5113.000000
0.117175,-0.029430,0.410757,5144.000000
0.117052,-0.030775,0.410786,5175.000000
0.116669,-0.030561,0.410790,5207.000000
0.117079,-0.026782,0.410710,5241.000000
0.117906,-0.028646,0.410547,5273.000000
0.118567,-0.025668,0.410337,5305.000000
0.119225,-0.027159,0.410022,5338.000000
