<x>,<y>,<z>,<t>
0.085738,0.037174,0.316804,32.000000
0.085896,0.037058,0.316839,65.000000
0.086126,0.037261,0.316871,97.000000
0.086176,0.037615,0.316902,129.000000
0.086177,0.037636,0.316934,161.000000
0.086240,0.037669,0.316964,192.000000
0.085429,0.037762,0.317018,225.000000
0.084655,0.037784,0.317123,256.000000
0.082333,0.037794,0.317331,288.000000
0.080168,0.037259,0.317738,321.000000
0.077381,0.037185,0.318315,352.000000
0.075013,0.036696,0.318863,384.000000
0.071665,0.036258,0.319374,432.000000
0.067004,0.036259,0.320302,465.000000
0.062672,0.036140,0.321378,497.000000
0.057325,0.036004,0.322442,529.000000
0.053781,0.034316,0.323434,561.000000
0.049795,0.034059,0.324224,592.000000
0.045225,0.032909,0.324963,624.000000
0.040468,0.031027,0.325555,656.000000
0.034202,0.030941,0.326169,688.000000
0.031158,0.029103,0.326815,720.000000
0.024350,0.029676,0.327512,752.000000
0.021774,0.028702,0.328082,784.000000
0.019312,0.025488,0.328514,832.000000
0.015453,0.025834,0.328896,864.000000
0.013027,0.025152,0.329199,896.000000
0.009989,0.024241,0.329460,928.000000
0.008497,0.018616,0.329681,960.000000
0.007605,0.015889,0.329846,992.000000
0.006029,0.013291,0.329970,1024.000000
0.004767,0.012117,0.330065,1056.000000
0.004234,0.004917,0.330143,1088.000000
0.003639,0.002992,0.330202,1120.000000
0.003300,0.000064,0.330247,1152.000000
0.003167,-0.006016,0.330275,1184.000000
0.003159,-0.010831,0.330290,1231.000000
0.003656,-0.019693,0.330296,1264.000000
0.005125,-0.023429,0.330292,1296.000000
0.006985,-0.028763,0.330257,1328.000000
0.010077,-0.034141,0.330059,1361.000000
0.013365,-0.039506,0.329584,1393.000000
0.016728,-0.041904,0.328839,1424.000000
0.020663,-0.045689,0.327907,1458.000000
0.025008,-0.049660,0.326832,1488.000000
0.029921,-0.051578,0.325732,1520.000000
0.034732,-0.053412,0.324594,1552.000000
0.040872,-0.057783,0.323459,1600.000000
0.044791,-0.059311,0.322429,1632.000000
0.049799,-0.060940,0.321639,1665.000000
0.053415,-0.061247,0.320985,1697.000000
0.058026,-0.063213,0.320456,1729.000000
0.062299,-0.064462,0.319894,1760.000000
0.065255,-0.064730,0.319395,1792.000000
0.068797,-0.065305,0.318964,1825.000000
0.071111,-0.065792,0.318656,1856.000000
0.074340,-0.065390,0.318421,1889.000000
0.077212,-0.063890,0.318211,1920.000000
0.079819,-0.061166,0.318057,1952.000000
0.081414,-0.056681,0.317940,2001.000000
0.082834,-0.052323,0.317850,2032.000000
0.083881,-0.050113,0.317779,2065.000000
0.084157,-0.048378,0.317725,2097.000000
0.084318,-0.047705,0.317695,2129.000000
0.084319,-0.047424,0.317681,2160.000000
0.084432,-0.047745,0.317681,2193.000000
0.084404,-0.048191,0.317701,2224.000000
0.084418,-0.048386,0.317805,2256.000000
0.084326,-0.050966,0.318062,2289.000000
0.084302,-0.052624,0.318555,2320.000000
0.084038,-0.053748,0.319476,2352.000000
0.083712,-0.056326,0.321174,2400.000000
0.083136,-0.058908,0.323973,2432.000000
0.082786,-0.061384,0.326925,2464.000000
0.082791,-0.062579,0.329962,2496.000000
0.082946,-0.063768,0.333909,2528.000000
0.083214,-0.066422,0.338697,2559.000000
0.083425,-0.068759,0.343899,2591.000000
0.084545,-0.068416,0.348823,2624.000000
0.086744,-0.068173,0.354329,2656.000000
0.088798,-0.066861,0.361808,2687.000000
0.090022,-0.066301,0.372400,2719.000000
0.091253,-0.061050,0.379759,2752.000000
0.092572,-0.059055,0.387021,2800.000000
0.093957,-0.054366,0.394554,2832.000000
0.095355,-0.046902,0.403635,2863.000000
0.096237,-0.041297,0.411916,2897.000000
0.096633,-0.035155,0.417477,2927.000000
0.096542,-0.030753,0.424795,2959.000000
0.096545,-0.017970,0.431078,2991.000000
0.096841,-0.016827,0.435385,3022.000000
0.097278,-0.011174,0.440167,3053.000000
0.097731,-0.003972,0.444186,3086.000000
0.097750,0.007439,0.448446,3118.000000
0.097676,0.010554,0.451389,3151.000000
0.097453,0.020719,0.453884,3199.000000
0.096723,0.024396,0.455452,3231.000000
0.094343,0.035088,0.456846,3263.000000
0.092338,0.038044,0.457683,3296.000000
0.088965,0.044497,0.458194,3327.000000
0.086659,0.047590,0.458504,3359.000000
0.081809,0.050936,0.458691,3391.000000
0.078463,0.052728,0.458689,3423.000000
0.075772,0.052211,0.457797,3455.000000
0.074155,0.052198,0.455383,3487.000000
0.072598,0.050431,0.451511,3519.000000
0.069767,0.049918,0.448287,3567.000000
0.068544,0.047707,0.444963,3599.000000
0.066672,0.047539,0.441847,3631.000000
0.064600,0.045840,0.439160,3662.000000
0.063802,0.045327,0.436116,3696.000000
0.063117,0.044153,0.433183,3728.000000
0.062964,0.039829,0.430377,3759.000000
0.062836,0.039902,0.428124,3791.000000
0.062947,0.038480,0.425806,3824.000000
0.063657,0.036878,0.423384,3855.000000
0.063842,0.035450,0.421196,3887.000000
0.063926,0.034602,0.419351,3920.000000
0.064157,0.034157,0.417731,3967.000000
0.064255,0.034086,0.416478,3999.000000
0.064431,0.033868,0.415439,4031.000000
0.064529,0.033890,0.414551,4064.000000
0.064211,0.035031,0.413802,4095.000000
