<x>,<y>,<z>,<t>
0.004251,0.029988,0.210045,5.000000
0.004208,0.030096,0.210519,37.000000
0.004194,0.030096,0.210915,69.000000
0.004174,0.030185,0.211239,101.000000
0.004020,0.029998,0.211532,133.000000
0.003584,0.029959,0.211797,164.000000
0.002523,0.029967,0.212030,197.000000
0.001489,0.030291,0.212241,246.000000
-0.000542,0.030220,0.212498,277.000000
-0.003018,0.030216,0.212787,309.000000
-0.006317,0.031004,0.213031,341.000000
-0.011101,0.029064,0.213396,373.000000
-0.016145,0.027661,0.213783,405.000000
-0.021358,0.025829,0.214203,437.000000
-0.026211,0.023652,0.214619,468.000000
-0.030364,0.020417,0.215013,500.000000
-0.033854,0.019814,0.215311,532.000000
-0.036760,0.018247,0.215534,565.000000
-0.039470,0.007896,0.215801,597.000000
-0.042353,0.004941,0.216084,645.000000
-0.043726,0.001321,0.216323,676.000000
-0.044910,-0.007863,0.216596,708.000000
-0.045168,-0.014311,0.216973,742.000000
-0.044971,-0.020126,0.217379,773.000000
-0.043985,-0.029159,0.217927,804.000000
-0.041652,-0.030956,0.218594,838.000000
-0.037495,-0.035247,0.219218,871.000000
-0.032011,-0.046178,0.220256,903.000000
-0.026050,-0.049609,0.221260,933.000000
-0.019240,-0.050568,0.221933,966.000000
-0.011518,-0.055370,0.222681,997.000000
-0.004334,-0.055976,0.223438,1044.000000
0.003451,-0.055742,0.224217,1076.000000
0.009530,-0.055075,0.225176,1110.000000
0.016275,-0.052486,0.226231,1140.000000
0.021472,-0.050761,0.227784,1175.000000
0.026109,-0.047513,0.230183,1205.000000
0.029843,-0.041964,0.232409,1236.000000
0.032511,-0.038611,0.235753,1268.000000
0.034822,-0.032875,0.239091,1302.000000
0.036607,-0.027049,0.241884,1334.000000
0.037222,-0.019405,0.243848,1364.000000
0.037670,-0.014012,0.245961,1414.000000
0.037685,-0.008860,0.247867,1446.000000
0.037591,-0.002945,0.249630,1477.000000
0.036968,0.001803,0.251288,1510.000000
0.035691,0.008580,0.252508,1541.000000
0.033302,0.011638,0.253794,1573.000000
0.030533,0.013866,0.255323,1606.000000
0.028229,0.018054,0.256513,1636.000000
0.025224,0.020813,0.257514,1668.000000
0.022294,0.022696,0.258434,1701.000000
0.019699,0.024281,0.259189,1734.000000
0.017005,0.025207,0.259828,1763.000000
0.015056,0.026863,0.260338,1813.000000
0.012873,0.027906,0.260773,1846.000000
0.011798,0.029004,0.261130,1876.000000
0.010917,0.029033,0.261468,1911.000000
0.010251,0.029259,0.261778,1940.000000
0.010061,0.029379,0.262077,1972.000000
0.009958,0.029422,0.262371,2005.000000
0.009911,0.029464,0.262714,2038.000000
0.009911,0.029415,0.263267,2068.000000
0.009768,0.028936,0.264494,2101.000000
0.009722,0.028778,0.267338,2134.000000
0.009504,0.027886,0.272878,2164.000000
0.009419,0.026689,0.281803,2214.000000
0.008860,0.025091,0.291295,2243.000000
0.008440,0.022628,0.302035,2275.000000
0.008204,0.020973,0.311999,2309.000000
0.007893,0.018343,0.321191,2342.000000
0.007638,0.012959,0.331589,2374.000000
0.007535,0.010522,0.339284,2404.000000
0.007542,0.007989,0.346192,2438.000000
0.007522,0.004437,0.352720,2469.000000
0.007621,0.002891,0.358302,2501.000000
0.007818,0.000085,0.362888,2530.000000
0.008394,-0.000025,0.366806,2562.000000
0.009107,-0.000960,0.370265,2612.000000
0.009395,-0.001119,0.372842,2644.000000
0.010044,-0.001034,0.374990,2676.000000
0.010570,-0.001281,0.376502,2708.000000
0.010800,-0.001093,0.377638,2741.000000
0.010931,-0.001190,0.378630,2773.000000
0.010831,-0.001188,0.379479,2804.000000
0.010530,-0.000549,0.380133,2837.000000
0.009421,0.000173,0.380619,2868.000000
0.006432,0.001724,0.380957,2901.000000
0.002201,0.001116,0.381230,2934.000000
-0.003202,0.001279,0.381421,2965.000000
-0.008827,0.001022,0.381555,3011.000000
-0.015468,-0.002119,0.381621,3045.000000
-0.023446,-0.002161,0.381610,3076.000000
-0.030156,-0.004438,0.381437,3109.000000
-0.035456,-0.006186,0.380984,3139.000000
-0.041207,-0.011262,0.380239,3173.000000
