<x>,<y>,<z>,<t>
0.049049,0.032522,0.306318,0.000000
0.049099,0.032202,0.302609,32.000000
0.049066,0.031541,0.299006,66.000000
0.048629,0.031333,0.295795,96.000000
0.047351,0.031030,0.293387,129.000000
0.045306,0.030837,0.291536,177.000000
0.042335,0.029958,0.289879,210.000000
0.038850,0.028745,0.288714,241.000000
0.034872,0.028036,0.287888,273.000000
0.029871,0.026162,0.287302,305.000000
0.024765,0.022381,0.286889,341.000000
0.020318,0.016252,0.286603,369.000000
0.016350,0.008569,0.286396,399.000000
0.014021,0.000168,0.286210,432.000000
0.013387,-0.009108,0.286027,466.000000
0.014273,-0.019085,0.285727,496.000000
0.019723,-0.026759,0.284931,545.000000
0.028134,-0.032072,0.283405,580.000000
0.038545,-0.035187,0.281043,609.000000
0.048459,-0.037311,0.278418,640.000000
0.057929,-0.038632,0.276124,673.000000
0.066266,-0.038674,0.274074,704.000000
0.073263,-0.037898,0.272327,736.000000
0.079126,-0.033513,0.271033,768.000000
0.083259,-0.027871,0.270077,800.000000
0.085841,-0.021525,0.269385,833.000000
0.087681,-0.014803,0.268869,865.000000
0.088371,-0.008485,0.268523,897.000000
0.088126,-0.000373,0.268288,946.000000
0.086918,0.006692,0.268171,978.000000
0.084112,0.012683,0.268158,1009.000000
0.078804,0.018644,0.268413,1042.000000
0.072472,0.023111,0.269232,1072.000000
0.066461,0.025483,0.270236,1103.000000
0.059758,0.027884,0.271442,1136.000000
0.053642,0.029240,0.272721,1168.000000
0.047907,0.030038,0.273965,1200.000000
0.043066,0.030381,0.275159,1233.000000
0.039752,0.030236,0.276135,1264.000000
0.037205,0.029992,0.277056,1297.000000
0.035644,0.029604,0.277702,1345.000000
0.034485,0.029258,0.278207,1377.000000
0.033709,0.029179,0.278638,1408.000000
0.032969,0.029404,0.279082,1440.000000
0.032233,0.029768,0.279738,1471.000000
0.031093,0.030193,0.282178,1503.000000
0.030043,0.030805,0.290815,1535.000000
0.028760,0.031316,0.302479,1567.000000
0.027306,0.031655,0.312257,1600.000000
0.026168,0.032247,0.321336,1631.000000
0.025453,0.031894,0.326209,1663.000000
0.025156,0.031205,0.329937,1696.000000
0.025112,0.029936,0.332445,1743.000000
0.025088,0.028922,0.334166,1776.000000
0.024892,0.028559,0.335465,1808.000000
0.023945,0.027325,0.336463,1839.000000
0.021263,0.025031,0.337153,1872.000000
0.017178,0.020559,0.337657,1906.000000
0.011889,0.016402,0.338030,1935.000000
0.007056,0.013287,0.338298,1967.000000
0.003733,0.004824,0.338491,1999.000000
0.001822,-0.000225,0.338631,2032.000000
0.000882,-0.007662,0.338726,2064.000000
0.000798,-0.015429,0.338749,2095.000000
0.002438,-0.025849,0.338694,2144.000000
0.008454,-0.033105,0.338221,2176.000000
0.016765,-0.040324,0.337032,2212.000000
0.027943,-0.045138,0.335049,2240.000000
0.039549,-0.048502,0.332633,2271.000000
0.051102,-0.050209,0.330719,2304.000000
0.061701,-0.050808,0.329012,2336.000000
0.072041,-0.049908,0.327460,2368.000000
0.080344,-0.046214,0.326286,2399.000000
0.086928,-0.038708,0.325466,2431.000000
0.091254,-0.032090,0.324831,2463.000000
0.093800,-0.023644,0.324355,2512.000000
0.094764,-0.013758,0.323985,2545.000000
0.094871,-0.002222,0.323744,2576.000000
0.093636,0.004061,0.323610,2608.000000
0.089672,0.011714,0.323617,2640.000000
0.083287,0.015617,0.324028,2673.000000
0.075231,0.021313,0.324841,2703.000000
0.066159,0.025714,0.325650,2736.000000
0.057092,0.027789,0.326474,2767.000000
0.047513,0.029881,0.327389,2799.000000
0.038351,0.029936,0.328225,2832.000000
0.028824,0.029807,0.328933,2863.000000
0.020976,0.027521,0.329619,2911.000000
0.013986,0.024766,0.330239,2946.000000
0.008801,0.020066,0.330863,2975.000000
0.005601,0.016614,0.331352,3009.000000
0.003792,0.013811,0.331787,3039.000000
0.002729,0.011005,0.332130,3070.000000
0.002354,0.009293,0.332405,3104.000000
0.002344,0.009153,0.332617,3135.000000
0.002743,0.009158,0.332792,3168.000000
0.003328,0.009340,0.332950,3200.000000
0.004004,0.010450,0.333121,3232.000000
0.004806,0.011233,0.333298,3263.000000
0.005741,0.011674,0.333517,3311.000000
