<x>,<y>,<z>,<t>
-0.079635,-0.000235,0.242887,12.000000
-0.080208,-0.000439,0.240638,44.000000
-0.080270,-0.000797,0.238640,77.000000
-0.080170,-0.001333,0.236982,108.000000
-0.079869,-0.001490,0.235434,140.000000
-0.079153,-0.001994,0.234114,172.000000
-0.078208,-0.001900,0.232834,205.000000
-0.076822,-0.001449,0.231750,237.000000
-0.075053,-0.000225,0.230843,285.000000
-0.072582,0.003989,0.230141,316.000000
-0.069626,0.010590,0.229634,348.000000
-0.065391,0.016868,0.229308,383.000000
-0.061000,0.026651,0.229110,413.000000
-0.055797,0.035278,0.229065,445.000000
-0.050695,0.045114,0.229305,480.000000
-0.045620,0.057120,0.230355,508.000000
-0.040727,0.068534,0.232276,540.000000
-0.035785,0.076079,0.234740,572.000000
-0.030517,0.079973,0.237483,603.000000
-0.024939,0.084411,0.240305,637.000000
-0.020547,0.088310,0.242538,682.000000
-0.016636,0.091696,0.244403,715.000000
-0.012942,0.094175,0.246097,746.000000
-0.010835,0.096917,0.247571,779.000000
-0.009127,0.099492,0.248813,810.000000
-0.008048,0.100070,0.249943,842.000000
-0.007111,0.100780,0.250891,874.000000
-0.006622,0.101219,0.251703,907.000000
-0.006623,0.101534,0.252384,939.000000
-0.006593,0.101462,0.252924,972.000000
-0.006174,0.099884,0.253300,1003.000000
-0.004448,0.095611,0.253566,1035.000000
-0.000874,0.089611,0.253761,1083.000000
0.004722,0.081622,0.253910,1115.000000
0.010448,0.073863,0.254024,1147.000000
0.018317,0.064273,0.254113,1179.000000
0.025866,0.055003,0.254176,1211.000000
0.034773,0.047200,0.254198,1244.000000
0.043018,0.038848,0.254162,1277.000000
0.051292,0.029455,0.254014,1308.000000
0.058595,0.022009,0.253663,1340.000000
0.065344,0.014229,0.253160,1372.000000
0.070811,0.007121,0.252668,1405.000000
0.075367,0.001366,0.252211,1435.000000
0.078420,-0.003732,0.251807,1484.000000
0.080996,-0.007093,0.251462,1516.000000
0.083023,-0.009231,0.251124,1548.000000
0.083755,-0.011398,0.250800,1579.000000
0.083863,-0.012497,0.250473,1612.000000
0.082625,-0.013657,0.250165,1644.000000
0.079287,-0.013920,0.249821,1676.000000
0.073537,-0.013946,0.249381,1708.000000
0.066182,-0.013662,0.248710,1740.000000
0.057055,-0.013540,0.247876,1772.000000
0.047442,-0.013236,0.246603,1804.000000
0.036622,-0.013000,0.244783,1852.000000
0.025473,-0.012845,0.242302,1884.000000
0.013695,-0.012959,0.239355,1916.000000
0.001686,-0.013781,0.236052,1948.000000
-0.009675,-0.015150,0.232407,1980.000000
-0.020537,-0.016798,0.228497,2013.000000
-0.029765,-0.018249,0.224860,2045.000000
-0.038446,-0.019147,0.221196,2077.000000
-0.047491,-0.019699,0.218171,2110.000000
-0.054490,-0.020522,0.215608,2140.000000
-0.060392,-0.020577,0.213348,2173.000000
-0.066046,-0.020423,0.211317,2206.000000
-0.070630,-0.020353,0.209559,2255.000000
-0.073682,-0.020358,0.208150,2284.000000
-0.075713,-0.020361,0.207010,2316.000000
-0.076668,-0.020190,0.205994,2348.000000
-0.076922,-0.020120,0.205109,2380.000000
-0.076743,-0.019920,0.204375,2412.000000
-0.075730,-0.019797,0.203778,2444.000000
-0.073870,-0.019776,0.203351,2476.000000
-0.071466,-0.019741,0.203056,2508.000000
-0.068088,-0.020078,0.202851,2541.000000
-0.065202,-0.020098,0.202746,2573.000000
-0.061972,-0.020793,0.202780,2605.000000
-0.058015,-0.021325,0.203610,2653.000000
-0.053394,-0.022042,0.206390,2684.000000
-0.047811,-0.023992,0.211610,2718.000000
-0.041724,-0.025973,0.217668,2748.000000
-0.034641,-0.028700,0.224628,2780.000000
-0.028320,-0.032676,0.233163,2814.000000
-0.021392,-0.036252,0.241259,2846.000000
-0.015021,-0.038404,0.248220,2876.000000
-0.009293,-0.041650,0.255370,2907.000000
-0.004644,-0.046999,0.264081,2939.000000
-0.000643,-0.049294,0.270591,2972.000000
0.002472,-0.052043,0.276142,3003.000000
0.004757,-0.053816,0.280963,3051.000000
0.006557,-0.056614,0.285465,3086.000000
0.008692,-0.057051,0.288799,3114.000000
0.011051,-0.057267,0.291478,3146.000000
0.013273,-0.056991,0.293445,3178.000000
0.015725,-0.056374,0.294906,3211.000000
0.018510,-0.054681,0.295875,3243.000000
0.021240,-0.052843,0.296493,3276.000000
0.025079,-0.049796,0.296882,3307.000000
0.029649,-0.045142,0.297124,3340.000000
0.034705,-0.041201,0.297218,3372.000000
0.040178,-0.037140,0.297180,3403.000000
0.045816,-0.033307,0.296748,3451.000000
0.051106,-0.029467,0.295577,3485.000000
0.056538,-0.026548,0.293765,3515.000000
0.061404,-0.023892,0.291402,3547.000000
0.065994,-0.021747,0.288918,3579.000000
0.070581,-0.018553,0.286202,3612.000000
0.073944,-0.016949,0.283768,3644.000000
0.076884,-0.015321,0.281618,3679.000000
0.079129,-0.014040,0.279704,3707.000000
0.080908,-0.012744,0.277944,3740.000000
0.082359,-0.011364,0.276414,3772.000000
0.083221,-0.010240,0.275026,3821.000000
0.083710,-0.009550,0.273803,3851.000000
0.083854,-0.009205,0.272761,3884.000000
0.083994,-0.008618,0.271910,3915.000000
0.083977,-0.008438,0.271196,3948.000000
0.083859,-0.008360,0.270566,3979.000000
