<x>,<y>,<z>,<t>
-0.011776,0.054816,0.241013,0.000000
-0.011799,0.054649,0.240559,31.000000
-0.011844,0.054645,0.240129,64.000000
-0.011941,0.055511,0.239698,95.000000
-0.012096,0.055315,0.239293,128.000000
-0.012176,0.055013,0.238927,159.000000
-0.012507,0.054609,0.238588,192.000000
-0.013300,0.054481,0.238278,224.000000
-0.014451,0.054663,0.237977,255.000000
-0.016488,0.055044,0.237695,304.000000
-0.018909,0.053191,0.237457,335.000000
-0.021796,0.052663,0.237235,368.000000
-0.025828,0.052310,0.236966,399.000000
-0.030571,0.048169,0.236665,432.000000
-0.035788,0.045813,0.236266,464.000000
-0.041029,0.042801,0.235669,497.000000
-0.045663,0.037297,0.234776,527.000000
-0.049436,0.025645,0.233741,560.000000
-0.053537,0.022705,0.232190,592.000000
-0.056202,0.014543,0.230078,625.000000
-0.057681,0.004974,0.227771,656.000000
-0.058289,-0.005242,0.225495,704.000000
-0.058229,-0.015397,0.222981,738.000000
-0.056357,-0.027480,0.220692,769.000000
-0.052453,-0.035084,0.218122,800.000000
-0.046253,-0.043252,0.215262,833.000000
-0.037736,-0.047427,0.212803,867.000000
-0.026966,-0.050461,0.210690,899.000000
-0.015857,-0.054299,0.209016,930.000000
-0.004103,-0.054693,0.207547,960.000000
0.007573,-0.056425,0.206566,991.000000
0.018898,-0.057716,0.205963,1026.000000
0.029399,-0.057149,0.205571,1055.000000
0.042611,-0.036754,0.205171,1104.000000
0.047306,-0.044561,0.204976,1136.000000
0.053888,-0.045178,0.204974,1171.000000
0.060630,-0.043511,0.205225,1201.000000
0.066799,-0.036503,0.205972,1231.000000
0.071593,-0.028829,0.207346,1264.000000
0.075291,-0.020307,0.209277,1295.000000
0.077382,-0.011556,0.211948,1328.000000
0.078728,-0.001474,0.214964,1359.000000
0.078891,0.007546,0.218063,1393.000000
0.078128,0.015775,0.221163,1424.000000
0.075286,0.023928,0.223950,1458.000000
0.070442,0.031601,0.226438,1503.000000
0.063341,0.036276,0.228472,1536.000000
0.055487,0.039962,0.230070,1567.000000
0.046964,0.042563,0.231448,1602.000000
0.039233,0.048878,0.232434,1632.000000
0.031799,0.049686,0.233228,1664.000000
0.024010,0.050737,0.233813,1695.000000
0.017412,0.052552,0.234229,1728.000000
0.012009,0.053473,0.234529,1759.000000
0.006662,0.054281,0.234739,1793.000000
0.002407,0.054367,0.234892,1824.000000
-0.001488,0.054361,0.235006,1871.000000
-0.004884,0.053555,0.235085,1904.000000
-0.007218,0.052421,0.235126,1937.000000
-0.009020,0.051450,0.235130,1968.000000
-0.010210,0.050866,0.235093,2000.000000
-0.010851,0.050241,0.234941,2032.000000
-0.011146,0.050230,0.234635,2063.000000
-0.011434,0.050333,0.234179,2097.000000
-0.011490,0.050269,0.233663,2130.000000
-0.011527,0.050283,0.233117,2159.000000
-0.011529,0.050849,0.232584,2191.000000
-0.011534,0.051342,0.232095,2223.000000
-0.011559,0.051418,0.231680,2272.000000
-0.011568,0.051507,0.231332,2304.000000
-0.011643,0.051595,0.231049,2336.000000
-0.011834,0.051764,0.230815,2367.000000
-0.012134,0.052227,0.230628,2400.000000
-0.012624,0.052457,0.230484,2432.000000
-0.012819,0.052435,0.230376,2464.000000
-0.013061,0.052653,0.230310,2496.000000
-0.013144,0.053328,0.230336,2528.000000
-0.013140,0.054013,0.231252,2560.000000
-0.012949,0.054662,0.235535,2591.000000
-0.012422,0.055370,0.245560,2624.000000
-0.011441,0.055209,0.255880,2671.000000
-0.010530,0.052521,0.266546,2703.000000
-0.009014,0.050218,0.277571,2735.000000
-0.008078,0.039691,0.287426,2767.000000
-0.007205,0.034594,0.297189,2799.000000
-0.006501,0.025859,0.304163,2830.000000
-0.006095,0.016532,0.310907,2863.000000
-0.006083,0.006875,0.315801,2895.000000
-0.006150,-0.008651,0.318807,2927.000000
-0.006192,-0.013664,0.320607,2959.000000
-0.006415,-0.024514,0.321566,2990.000000
-0.006925,-0.035034,0.322079,3022.000000
-0.007194,-0.039983,0.321328,3072.000000
-0.007734,-0.046508,0.312474,3103.000000
-0.008606,-0.050750,0.299502,3135.000000
-0.009130,-0.051998,0.283194,3167.000000
-0.009619,-0.051865,0.270167,3200.000000
-0.009937,-0.049019,0.255435,3232.000000
-0.010199,-0.045518,0.245370,3265.000000
-0.010317,-0.037281,0.233007,3296.000000
-0.010317,-0.033117,0.224675,3329.000000
-0.010054,-0.021020,0.215902,3361.000000
-0.009579,-0.013403,0.209071,3394.000000
-0.009165,-0.006350,0.203583,3426.000000
-0.008744,-0.000067,0.199406,3474.000000
-0.008442,0.008710,0.195988,3506.000000
-0.008378,0.017356,0.193475,3539.000000
-0.008314,0.026640,0.191768,3569.000000
-0.008246,0.033499,0.190730,3602.000000
-0.008235,0.040353,0.190123,3633.000000
-0.008204,0.046340,0.189750,3665.000000
-0.008203,0.051098,0.189612,3697.000000
-0.008006,0.054934,0.189898,3728.000000
