<x>,<y>,<z>,<t>
0.042227,0.053891,0.400067,30.000000
0.042308,0.053770,0.399570,63.000000
0.042662,0.052847,0.398926,95.000000
0.043654,0.052846,0.398261,126.000000
0.045308,0.052777,0.397636,158.000000
0.048029,0.052744,0.396944,190.000000
0.051803,0.052712,0.396243,221.000000
0.054874,0.052530,0.395578,269.000000
0.058753,0.052375,0.394936,301.000000
0.062899,0.052836,0.394390,334.000000
0.066752,0.052403,0.393732,363.000000
0.070766,0.052418,0.393153,397.000000
0.074702,0.052432,0.392672,429.000000
0.079204,0.052537,0.392279,463.000000
0.083419,0.052381,0.391944,492.000000
0.087492,0.051911,0.391658,526.000000
0.092281,0.051925,0.391429,556.000000
0.096063,0.051885,0.391247,590.000000
0.100022,0.051728,0.391104,619.000000
0.103161,0.050287,0.390980,668.000000
0.106393,0.049974,0.390876,698.000000
0.109906,0.050017,0.390795,734.000000
0.112374,0.050285,0.390732,765.000000
0.113741,0.047991,0.390681,797.000000
0.115248,0.048236,0.390641,829.000000
0.116378,0.048528,0.390611,862.000000
0.116756,0.048135,0.390586,893.000000
0.116757,0.046769,0.390565,925.000000
0.116752,0.045362,0.390547,957.000000
0.116714,0.043298,0.390528,989.000000
0.116401,0.041286,0.390503,1021.000000
0.116083,0.038663,0.390456,1069.000000
0.115628,0.035758,0.390394,1101.000000
0.115058,0.031206,0.390222,1134.000000
0.114774,0.026831,0.389917,1166.000000
0.114394,0.019702,0.389339,1197.000000
0.114304,0.013081,0.388352,1229.000000
0.114106,0.006073,0.386889,1262.000000
0.113975,0.001150,0.385218,1294.000000
0.114031,-0.004092,0.383577,1326.000000
0.114394,-0.009293,0.381436,1357.000000
0.114925,-0.013987,0.379374,1389.000000
0.115496,-0.016995,0.377456,1422.000000
0.115637,-0.021141,0.375543,1469.000000
0.115810,-0.026629,0.373364,1499.000000
0.115940,-0.028498,0.371489,1534.000000
0.116042,-0.031093,0.369659,1563.000000
0.116109,-0.033060,0.367990,1598.000000
0.116065,-0.034750,0.366487,1628.000000
0.115673,-0.035736,0.365113,1663.000000
0.114577,-0.036749,0.363926,1694.000000
0.112347,-0.036899,0.363032,1726.000000
0.109139,-0.037734,0.362246,1758.000000
0.105248,-0.038344,0.361342,1790.000000
0.100848,-0.038511,0.360504,1822.000000
0.096161,-0.038500,0.359725,1870.000000
0.091244,-0.038305,0.358951,1901.000000
0.086366,-0.038438,0.358052,1935.000000
0.081054,-0.038476,0.357088,1966.000000
0.075418,-0.038719,0.355851,1998.000000
