<x>,<y>,<z>,<t>
-0.012953,0.021020,0.185448,5.000000
-0.013166,0.020931,0.184164,37.000000
-0.013338,0.021360,0.182964,69.000000
-0.013425,0.021230,0.181969,102.000000
-0.013499,0.021037,0.181144,150.000000
-0.013556,0.021040,0.180444,182.000000
-0.013600,0.020986,0.179844,213.000000
-0.013622,0.020940,0.179315,245.000000
-0.013662,0.021018,0.178849,277.000000
-0.013765,0.021024,0.178452,309.000000
-0.014100,0.021333,0.178111,341.000000
-0.014928,0.021539,0.177840,373.000000
-0.016365,0.021899,0.177634,405.000000
-0.018484,0.022159,0.177482,437.000000
-0.021867,0.022162,0.177371,469.000000
-0.025781,0.021921,0.177302,502.000000
-0.030604,0.021356,0.177277,549.000000
-0.035672,0.020087,0.177290,582.000000
-0.041039,0.017169,0.177419,615.000000
-0.046184,0.013898,0.177738,646.000000
-0.050107,0.007101,0.178292,677.000000
-0.053234,-0.000755,0.179006,709.000000
-0.054475,-0.010927,0.179803,741.000000
-0.054529,-0.018591,0.180578,772.000000
-0.052849,-0.024035,0.181219,805.000000
-0.047171,-0.029306,0.181742,836.000000
-0.037286,-0.032347,0.182139,871.000000
-0.025960,-0.032850,0.182413,899.000000
-0.013299,-0.029898,0.182599,948.000000
0.001164,-0.026292,0.182726,980.000000
0.015583,-0.024943,0.182824,1012.000000
0.029185,-0.020217,0.182904,1046.000000
0.038691,-0.033760,0.184069,1076.000000
0.048714,-0.033805,0.186504,1108.000000
0.057472,-0.029624,0.189504,1143.000000
0.063948,-0.020338,0.192796,1172.000000
0.068729,-0.009971,0.196148,1204.000000
0.070449,-0.002426,0.200266,1238.000000
0.070661,0.007183,0.204877,1268.000000
0.070114,0.018191,0.208658,1316.000000
0.066090,0.025509,0.211897,1348.000000
0.058098,0.032188,0.214534,1380.000000
0.048232,0.037676,0.216497,1412.000000
0.035515,0.040744,0.218185,1444.000000
0.022520,0.046166,0.219283,1476.000000
0.009866,0.047165,0.220024,1508.000000
-0.002280,0.047224,0.220491,1540.000000
-0.012617,0.047743,0.220785,1571.000000
-0.021472,0.047522,0.220918,1603.000000
-0.027507,0.046998,0.220912,1636.000000
-0.031840,0.045991,0.220506,1670.000000
-0.034829,0.045257,0.219229,1716.000000
-0.036423,0.044200,0.217478,1748.000000
-0.037051,0.043084,0.215778,1781.000000
-0.037280,0.042052,0.214314,1812.000000
-0.037275,0.041148,0.213139,1844.000000
-0.036964,0.040595,0.212338,1876.000000
-0.036717,0.040607,0.211869,1909.000000
-0.036569,0.040906,0.211889,1939.000000
-0.036716,0.041259,0.216247,1972.000000
-0.037760,0.042454,0.233228,2003.000000
-0.039363,0.042565,0.246941,2035.000000
-0.040710,0.042312,0.257805,2067.000000
-0.041888,0.042206,0.269953,2115.000000
-0.043014,0.040499,0.277396,2146.000000
-0.043621,0.038923,0.283216,2178.000000
-0.043933,0.038147,0.287355,2211.000000
-0.044607,0.038164,0.290204,2242.000000
-0.045897,0.037667,0.292158,2274.000000
-0.048324,0.036679,0.293572,2307.000000
-0.052358,0.034346,0.294375,2338.000000
-0.056558,0.030768,0.294844,2371.000000
-0.059946,0.021673,0.294960,2403.000000
-0.063263,0.011639,0.294847,2435.000000
-0.064294,0.000761,0.293529,2466.000000
-0.064304,-0.012616,0.290542,2516.000000
-0.062400,-0.025564,0.286332,2550.000000
-0.055835,-0.038202,0.280849,2583.000000
-0.044806,-0.047344,0.275562,2611.000000
-0.031854,-0.055979,0.271223,2645.000000
-0.017510,-0.062942,0.267688,2674.000000
-0.001576,-0.067725,0.265193,2706.000000
0.016182,-0.069644,0.263420,2739.000000
0.030933,-0.072509,0.262321,2770.000000
0.044712,-0.075332,0.261696,2805.000000
0.057579,-0.076137,0.261318,2835.000000
0.068194,-0.075953,0.261204,2868.000000
0.079503,-0.069537,0.261374,2914.000000
0.085602,-0.059260,0.262866,2949.000000
0.090701,-0.046121,0.266718,2979.000000
0.093200,-0.033912,0.271778,3011.000000
0.094225,-0.018586,0.276477,3042.000000
0.094155,-0.003195,0.281263,3074.000000
0.090359,0.011381,0.285137,3106.000000
0.080511,0.021389,0.288185,3138.000000
0.068569,0.031721,0.290529,3170.000000
0.052804,0.040863,0.292197,3202.000000
0.038755,0.046637,0.293321,3234.000000
0.024147,0.051448,0.294231,3282.000000
0.008765,0.053813,0.294876,3315.000000
-0.004330,0.053886,0.295315,3347.000000
-0.015894,0.054415,0.295607,3379.000000
-0.026055,0.053489,0.295798,3410.000000
-0.034126,0.051999,0.295843,3443.000000
-0.039208,0.048457,0.295717,3474.000000
-0.041955,0.044395,0.294804,3508.000000
-0.043615,0.041646,0.292731,3539.000000
-0.044249,0.041079,0.290002,3571.000000
-0.044283,0.039509,0.287394,3603.000000
-0.044058,0.038714,0.285110,3638.000000
-0.043205,0.038186,0.283175,3682.000000
-0.042212,0.038057,0.281559,3715.000000
-0.041152,0.036905,0.280321,3747.000000
-0.039903,0.037114,0.279205,3779.000000
-0.039002,0.036827,0.278312,3811.000000
