<x>,<y>,<z>,<t>
-0.046119,-0.009551,0.321866,0.000000
-0.048353,-0.009482,0.321995,47.000000
-0.050363,-0.009253,0.322142,79.000000
-0.052105,-0.009051,0.322294,111.000000
-0.053673,-0.009854,0.322453,145.000000
-0.054679,-0.011820,0.322599,176.000000
-0.055042,-0.016437,0.322711,207.000000
-0.054997,-0.022553,0.322786,239.000000
-0.054043,-0.032729,0.322796,271.000000
-0.051895,-0.040054,0.322441,304.000000
-0.046791,-0.052138,0.321286,335.000000
-0.037243,-0.061928,0.319247,368.000000
-0.027441,-0.069180,0.316088,401.000000
-0.014890,-0.074604,0.311661,447.000000
0.000378,-0.077143,0.306240,479.000000
0.015870,-0.078221,0.302767,511.000000
0.032534,-0.078319,0.300814,543.000000
0.046380,-0.077781,0.299625,575.000000
0.060688,-0.073553,0.298982,607.000000
0.071089,-0.066559,0.298617,639.000000
0.079711,-0.055754,0.298516,672.000000
0.086788,-0.043807,0.298640,705.000000
0.090943,-0.030280,0.299399,735.000000
0.093521,-0.018562,0.301270,767.000000
0.094178,-0.005327,0.304700,799.000000
0.094120,0.005961,0.309476,848.000000
0.092036,0.015819,0.313696,880.000000
0.087586,0.027311,0.318517,912.000000
0.080587,0.034493,0.321596,943.000000
0.072459,0.041808,0.324924,976.000000
0.062553,0.044885,0.327169,1007.000000
0.051719,0.049858,0.329040,1039.000000
0.042279,0.051008,0.330496,1072.000000
0.032874,0.051149,0.331701,1103.000000
0.023347,0.051067,0.332748,1134.000000
0.014577,0.050554,0.333597,1167.000000
0.005527,0.049590,0.334403,1199.000000
-0.002120,0.046962,0.335250,1247.000000
-0.009038,0.043420,0.335923,1281.000000
-0.015015,0.041344,0.336578,1310.000000
-0.020132,0.036977,0.337244,1343.000000
-0.024090,0.033488,0.337926,1374.000000
-0.026933,0.028219,0.338571,1408.000000
-0.029143,0.024205,0.339226,1439.000000
-0.030527,0.018246,0.339873,1472.000000
-0.030919,0.015466,0.340446,1503.000000
-0.031073,0.010171,0.340995,1535.000000
-0.031059,0.006257,0.341459,1567.000000
-0.030790,0.003485,0.341847,1601.000000
-0.029888,0.000241,0.342149,1647.000000
-0.028690,-0.003271,0.342387,1679.000000
-0.027973,-0.004970,0.342573,1710.000000
-0.027545,-0.006316,0.342714,1744.000000
-0.027212,-0.007480,0.342825,1778.000000
-0.027121,-0.007938,0.342912,1807.000000
-0.027142,-0.008015,0.342983,1838.000000
-0.027179,-0.008230,0.343040,1873.000000
-0.027241,-0.008263,0.343089,1904.000000
-0.027353,-0.008265,0.343132,1937.000000
-0.027585,-0.008172,0.343170,1969.000000
-0.027620,-0.007733,0.343205,2014.000000
-0.027571,-0.007664,0.343244,2046.000000
-0.027149,-0.007640,0.343298,2082.000000
-0.026717,-0.007149,0.343422,2112.000000
-0.025989,-0.006844,0.343761,2143.000000
-0.025331,-0.006260,0.344925,2174.000000
-0.023625,-0.006295,0.347789,2206.000000
-0.021929,-0.006314,0.353275,2242.000000
-0.019285,-0.006969,0.361865,2272.000000
-0.015321,-0.008052,0.369491,2305.000000
-0.010313,-0.009830,0.378559,2336.000000
-0.004097,-0.014503,0.387482,2365.000000
0.002891,-0.017738,0.395942,2417.000000
0.008573,-0.020672,0.404856,2445.000000
0.014137,-0.023562,0.412320,2481.000000
0.018070,-0.025777,0.420533,2510.000000
0.022357,-0.028484,0.427997,2544.000000
0.024515,-0.030184,0.433768,2573.000000
0.026129,-0.030867,0.438858,2610.000000
0.027532,-0.032034,0.443189,2638.000000
0.028661,-0.032480,0.446804,2671.000000
0.029279,-0.032480,0.449614,2703.000000
0.029653,-0.032408,0.451997,2738.000000
0.029879,-0.032411,0.453841,2766.000000
0.030428,-0.032542,0.455188,2815.000000
0.031049,-0.032556,0.456163,2847.000000
0.031295,-0.032041,0.456731,2881.000000
0.032228,-0.032008,0.457065,2911.000000
0.033706,-0.031622,0.457036,2944.000000
0.035835,-0.030846,0.454791,2978.000000
0.038370,-0.031207,0.445635,3006.000000
0.041262,-0.032176,0.429752,3039.000000
0.044858,-0.032919,0.413963,3074.000000
0.048709,-0.034758,0.399299,3104.000000
0.052132,-0.036604,0.385187,3136.000000
0.055859,-0.038114,0.371755,3169.000000
0.059222,-0.040070,0.361467,3220.000000
0.061824,-0.041264,0.350928,3248.000000
0.063439,-0.042989,0.343628,3280.000000
0.064651,-0.042988,0.336467,3313.000000
0.065644,-0.043365,0.330582,3346.000000
0.066466,-0.043716,0.324523,3377.000000
0.067200,-0.044285,0.318881,3410.000000
0.067880,-0.044800,0.314248,3441.000000
0.068556,-0.045278,0.309874,3472.000000
0.069149,-0.045663,0.305534,3504.000000
0.069998,-0.046436,0.301498,3536.000000
0.070753,-0.047678,0.297982,3569.000000
0.071511,-0.048509,0.294721,3617.000000
0.072079,-0.049634,0.292109,3650.000000
0.072618,-0.049589,0.289805,3681.000000
0.073050,-0.049656,0.287935,3713.000000
0.073439,-0.048435,0.286257,3744.000000
