<x>,<y>,<z>,<t>
-0.069208,0.004987,0.249452,0.000000
-0.069199,0.004987,0.249511,49.000000
-0.068911,0.004927,0.249555,82.000000
-0.068704,0.004733,0.249588,112.000000
-0.068611,0.004796,0.249603,144.000000
-0.068549,0.004167,0.249609,179.000000
-0.068601,0.003767,0.249609,210.000000
-0.068632,0.002699,0.249598,240.000000
-0.068795,0.001448,0.249574,274.000000
-0.068942,-0.000712,0.249517,304.000000
-0.069089,-0.002572,0.249418,335.000000
-0.069092,-0.004792,0.249230,370.000000
-0.068845,-0.008390,0.248912,399.000000
-0.068188,-0.011164,0.248457,448.000000
-0.066920,-0.014801,0.247799,482.000000
-0.065295,-0.017850,0.246836,513.000000
-0.062645,-0.022694,0.245617,545.000000
-0.059487,-0.024671,0.243963,577.000000
-0.055706,-0.027383,0.241981,608.000000
-0.050631,-0.029492,0.240102,645.000000
-0.045303,-0.031847,0.238662,675.000000
-0.039114,-0.033278,0.237124,704.000000
-0.032647,-0.033511,0.235664,737.000000
-0.026172,-0.033365,0.234476,768.000000
-0.020077,-0.032592,0.233753,800.000000
-0.013997,-0.030672,0.233153,850.000000
-0.008891,-0.027150,0.232716,883.000000
-0.004182,-0.022416,0.232429,913.000000
-0.000478,-0.016943,0.232228,944.000000
0.002656,-0.011584,0.232092,978.000000
0.005456,-0.005391,0.232036,1008.000000
0.007196,0.001638,0.232037,1042.000000
0.008618,0.007618,0.232162,1073.000000
0.009371,0.013270,0.232531,1105.000000
0.009374,0.019056,0.233199,1137.000000
0.009006,0.026062,0.234148,1168.000000
0.007392,0.032438,0.235355,1216.000000
0.004497,0.037089,0.236711,1248.000000
0.000693,0.040063,0.238100,1280.000000
-0.003946,0.042434,0.239496,1312.000000
-0.008895,0.043324,0.240782,1344.000000
-0.014652,0.044530,0.241938,1376.000000
-0.020207,0.044883,0.242997,1408.000000
-0.025746,0.045266,0.243971,1440.000000
-0.030559,0.045317,0.244809,1472.000000
-0.035699,0.045317,0.245515,1504.000000
-0.040709,0.045152,0.246112,1537.000000
-0.044927,0.044221,0.246649,1568.000000
-0.049119,0.042620,0.247132,1616.000000
-0.052988,0.041418,0.247558,1649.000000
-0.057026,0.040144,0.247971,1680.000000
-0.060292,0.037158,0.248403,1712.000000
-0.063449,0.035115,0.248815,1744.000000
-0.065851,0.032670,0.249223,1775.000000
-0.067683,0.029931,0.249603,1808.000000
-0.069107,0.027552,0.249938,1840.000000
-0.070067,0.026004,0.250217,1872.000000
-0.070622,0.023983,0.250443,1904.000000
-0.070889,0.022030,0.250625,1936.000000
-0.071077,0.019896,0.250765,1967.000000
-0.071078,0.017631,0.250872,2016.000000
-0.071111,0.016113,0.250956,2048.000000
-0.071104,0.014546,0.251022,2080.000000
-0.071083,0.013530,0.251072,2113.000000
-0.070992,0.011998,0.251104,2146.000000
-0.070734,0.011188,0.251121,2176.000000
-0.069932,0.010663,0.251122,2209.000000
-0.068183,0.009985,0.251115,2240.000000
-0.065180,0.009284,0.251094,2272.000000
-0.061457,0.009082,0.251061,2304.000000
-0.055972,0.008209,0.251024,2338.000000
-0.049430,0.007633,0.250988,2368.000000
-0.041835,0.006871,0.250957,2417.000000
-0.033346,0.005572,0.250930,2449.000000
-0.024217,0.003863,0.250907,2482.000000
-0.014182,0.001656,0.250892,2514.000000
-0.004720,-0.000113,0.250893,2545.000000
0.005212,-0.000967,0.250929,2579.000000
0.014919,-0.002371,0.251076,2608.000000
0.024845,-0.002686,0.251432,2640.000000
0.034580,-0.002788,0.252089,2672.000000
0.044507,-0.002288,0.253007,2704.000000
0.054021,-0.001421,0.254229,2736.000000
0.063254,-0.000154,0.255536,2769.000000
0.072629,0.002755,0.256800,2816.000000
0.081429,0.005535,0.257856,2851.000000
0.090022,0.010289,0.258673,2881.000000
0.097255,0.013343,0.259259,2912.000000
0.102780,0.016397,0.259647,2944.000000
0.106709,0.018756,0.259913,2977.000000
0.109132,0.023917,0.260094,3011.000000
0.110264,0.026683,0.260160,3040.000000
0.110233,0.029673,0.260154,3073.000000
0.108430,0.031699,0.259757,3104.000000
0.103982,0.034097,0.258916,3136.000000
0.097081,0.036138,0.255986,3184.000000
0.089049,0.037385,0.250651,3216.000000
0.079367,0.037532,0.244972,3249.000000
0.069671,0.038406,0.239404,3281.000000
0.059090,0.038384,0.234472,3313.000000
0.048579,0.037919,0.230343,3345.000000
0.037764,0.036796,0.226123,3377.000000
0.027060,0.035387,0.222488,3409.000000
0.016182,0.033308,0.219179,3441.000000
0.005965,0.031360,0.216155,3473.000000
-0.003776,0.030145,0.213641,3505.000000
-0.012202,0.029146,0.211422,3538.000000
-0.020671,0.027253,0.209604,3585.000000
-0.028982,0.026598,0.208162,3617.000000
-0.036208,0.025545,0.207092,3650.000000
-0.041602,0.024025,0.206352,3683.000000
-0.046821,0.022928,0.205864,3713.000000
-0.051522,0.022784,0.205548,3744.000000
-0.055115,0.022200,0.205334,3776.000000
-0.058246,0.021288,0.205224,3809.000000
-0.060946,0.020710,0.205215,3840.000000
-0.062757,0.019950,0.205355,3872.000000
-0.063747,0.019548,0.205870,3904.000000
-0.064019,0.019442,0.206982,3936.000000
-0.063907,0.019263,0.208845,3984.000000
-0.062844,0.019036,0.211670,4016.000000
-0.060597,0.018989,0.214664,4048.000000
-0.057731,0.019024,0.217660,4081.000000
-0.054302,0.019112,0.220381,4113.000000
-0.050872,0.019116,0.222690,4144.000000
-0.047925,0.019130,0.224773,4176.000000
