<x>,<y>,<z>,<t>
-0.072835,0.001390,0.285256,18.000000
-0.072917,0.002856,0.285320,50.000000
-0.072952,0.004274,0.285366,81.000000
-0.073164,0.006508,0.285403,113.000000
-0.073244,0.008985,0.285432,147.000000
-0.073249,0.012802,0.285457,177.000000
-0.073265,0.016521,0.285479,209.000000
-0.072971,0.019535,0.285499,242.000000
-0.072542,0.023509,0.285533,274.000000
-0.070851,0.028960,0.285650,304.000000
-0.069717,0.034721,0.285884,337.000000
-0.067779,0.039329,0.286257,369.000000
-0.064733,0.042230,0.287108,417.000000
-0.061938,0.045818,0.288395,449.000000
-0.058591,0.049902,0.290161,481.000000
-0.054718,0.051965,0.292142,513.000000
-0.051954,0.057913,0.294303,545.000000
-0.046878,0.058591,0.296525,577.000000
-0.043704,0.061735,0.298836,611.000000
-0.038850,0.063419,0.300983,642.000000
-0.033775,0.065377,0.303179,675.000000
-0.029056,0.067668,0.305326,705.000000
-0.023721,0.068127,0.307136,738.000000
-0.018166,0.068441,0.308907,769.000000
-0.013596,0.068441,0.310511,816.000000
-0.008238,0.067902,0.311764,848.000000
-0.003142,0.067103,0.312895,881.000000
0.002615,0.065638,0.313912,914.000000
0.008469,0.062680,0.314653,943.000000
0.013786,0.060316,0.315218,978.000000
0.019637,0.057273,0.315645,1009.000000
0.024702,0.053397,0.315942,1043.000000
0.029595,0.050389,0.316158,1073.000000
0.034053,0.045713,0.316326,1105.000000
0.037832,0.041797,0.316452,1137.000000
0.041530,0.037145,0.316547,1169.000000
0.044341,0.031890,0.316606,1217.000000
0.046108,0.025885,0.316650,1249.000000
0.047536,0.020031,0.316651,1281.000000
0.048589,0.013604,0.316547,1314.000000
0.049123,0.007177,0.316210,1345.000000
0.049197,0.000210,0.315494,1378.000000
0.049088,-0.004973,0.314301,1409.000000
0.048738,-0.009841,0.312699,1441.000000
0.047881,-0.016276,0.310968,1473.000000
0.046385,-0.021400,0.309167,1505.000000
0.045205,-0.026298,0.307093,1538.000000
0.042589,-0.031172,0.304948,1570.000000
0.040387,-0.035615,0.302799,1618.000000
0.038099,-0.038962,0.300526,1651.000000
0.034795,-0.044567,0.298187,1682.000000
0.031050,-0.049643,0.295579,1713.000000
0.027143,-0.054623,0.292951,1746.000000
0.022392,-0.058617,0.290206,1778.000000
0.016974,-0.062719,0.287612,1813.000000
0.011621,-0.065883,0.285131,1842.000000
0.006869,-0.068219,0.282933,1874.000000
0.000578,-0.070633,0.281124,1908.000000
-0.005199,-0.071077,0.279349,1938.000000
-0.010024,-0.072876,0.277904,1988.000000
-0.014535,-0.073168,0.276549,2021.000000
-0.020876,-0.073907,0.275226,2050.000000
-0.024906,-0.073717,0.273935,2083.000000
-0.029592,-0.073134,0.272753,2115.000000
-0.033125,-0.070500,0.271804,2149.000000
-0.037184,-0.068852,0.271075,2178.000000
-0.042407,-0.064187,0.270435,2210.000000
-0.044807,-0.061125,0.269905,2242.000000
-0.047200,-0.057453,0.269513,2274.000000
-0.049507,-0.053418,0.269192,2306.000000
-0.051736,-0.049659,0.268952,2338.000000
-0.053104,-0.045751,0.268771,2385.000000
-0.055021,-0.040768,0.268635,2418.000000
-0.056822,-0.032476,0.268525,2450.000000
-0.058170,-0.030162,0.268439,2482.000000
-0.059347,-0.027505,0.268377,2513.000000
-0.060198,-0.022976,0.268336,2545.000000
-0.061110,-0.019856,0.268319,2578.000000
-0.062045,-0.015429,0.268324,2609.000000
-0.063007,-0.010353,0.268396,2641.000000
-0.063970,-0.006166,0.268640,2673.000000
-0.064896,-0.001961,0.269171,2704.000000
-0.065824,0.000428,0.270087,2736.000000
-0.066963,0.004626,0.271151,2785.000000
-0.068145,0.006419,0.272441,2817.000000
-0.069414,0.008281,0.273546,2850.000000
-0.070503,0.011160,0.274653,2881.000000
-0.071445,0.012439,0.275608,2913.000000
-0.072224,0.013364,0.276422,2945.000000
-0.072484,0.013651,0.277117,2978.000000
-0.072577,0.013803,0.277689,3009.000000
-0.072774,0.014132,0.278212,3041.000000
-0.072577,0.013900,0.278749,3072.000000
-0.072199,0.014059,0.279327,3105.000000
-0.071464,0.014101,0.280111,3136.000000
-0.070287,0.014134,0.281479,3185.000000
-0.068262,0.014179,0.284055,3216.000000
-0.066016,0.014369,0.287865,3248.000000
-0.062894,0.014418,0.292918,3280.000000
-0.059234,0.014197,0.297546,3315.000000
-0.055746,0.014355,0.303018,3344.000000
-0.051744,0.014314,0.308254,3377.000000
-0.047299,0.013554,0.314018,3409.000000
-0.043429,0.013155,0.320623,3439.000000
-0.039256,0.012438,0.326750,3472.000000
-0.035480,0.011362,0.333637,3504.000000
-0.031019,0.008636,0.339269,3536.000000
-0.027543,0.008258,0.344460,3585.000000
-0.023763,0.006697,0.350408,3617.000000
-0.019917,0.004083,0.354483,3649.000000
-0.016485,0.003514,0.359076,3681.000000
-0.012761,0.002300,0.363749,3712.000000
-0.009257,0.000829,0.368448,3744.000000
-0.005779,-0.001071,0.374055,3776.000000
-0.002331,-0.003450,0.378944,3807.000000
0.000742,-0.004562,0.382292,3840.000000
0.004284,-0.007348,0.386464,3871.000000
0.007004,-0.008640,0.389598,3903.000000
0.010156,-0.011534,0.392028,3952.000000
0.012660,-0.012373,0.394214,3984.000000
0.014195,-0.012358,0.395948,4016.000000
0.015170,-0.012360,0.397519,4048.000000
0.016023,-0.013410,0.398823,4080.000000
0.016755,-0.014176,0.399760,4112.000000
0.017523,-0.013746,0.400532,4143.000000
0.018000,-0.013466,0.401132,4176.000000
0.018296,-0.013233,0.401651,4207.000000
0.018429,-0.012809,0.402117,4240.000000
0.018492,-0.012226,0.402484,4273.000000
0.018740,-0.011654,0.402722,4304.000000
0.018921,-0.010244,0.402851,4353.000000
0.018985,-0.007955,0.402787,4385.000000
0.019035,-0.003846,0.401640,4416.000000
0.019298,-0.001342,0.397768,4448.000000
0.019902,0.001756,0.389223,4479.000000
