<x>,<y>,<z>,<t>
-0.054461,0.040880,0.219865,21.000000
-0.054881,0.041359,0.219783,49.000000
-0.055381,0.042068,0.219703,83.000000
-0.055825,0.042702,0.219625,112.000000
-0.056580,0.043025,0.219548,147.000000
-0.057168,0.044085,0.219461,193.000000
-0.058012,0.044121,0.219389,227.000000
-0.059133,0.044332,0.219331,257.000000
-0.060434,0.044310,0.219323,291.000000
-0.062878,0.043877,0.219393,321.000000
-0.065028,0.043141,0.219788,353.000000
-0.067667,0.041752,0.220912,384.000000
-0.070477,0.039732,0.223166,418.000000
-0.073695,0.037490,0.226394,448.000000
-0.077070,0.035553,0.229052,481.000000
-0.080227,0.031964,0.231838,513.000000
-0.083095,0.028615,0.235322,547.000000
-0.086545,0.025772,0.238249,593.000000
-0.089097,0.022162,0.241109,625.000000
-0.090966,0.017004,0.243804,656.000000
-0.092568,0.013700,0.246291,691.000000
-0.093231,0.010813,0.248543,720.000000
-0.093530,0.005528,0.250766,754.000000
-0.093654,0.002430,0.252697,784.000000
-0.093394,-0.002751,0.254513,819.000000
-0.092424,-0.006973,0.256230,848.000000
-0.089671,-0.011345,0.257623,881.000000
-0.086025,-0.014276,0.258844,912.000000
-0.080535,-0.018118,0.260047,947.000000
-0.075894,-0.018421,0.260925,992.000000
-0.070005,-0.020262,0.261715,1026.000000
-0.064011,-0.021832,0.262434,1057.000000
-0.058639,-0.022207,0.263038,1088.000000
-0.053323,-0.022260,0.263504,1122.000000
-0.047929,-0.021921,0.263899,1152.000000
-0.042087,-0.021662,0.264208,1184.000000
-0.037188,-0.019132,0.264428,1217.000000
-0.032767,-0.017367,0.264588,1248.000000
-0.028922,-0.013997,0.264703,1282.000000
-0.026402,-0.010324,0.264782,1313.000000
-0.023643,-0.005374,0.264837,1345.000000
-0.021980,-0.001241,0.264883,1392.000000
-0.021185,0.004270,0.264898,1427.000000
-0.020581,0.008316,0.264906,1457.000000
-0.020316,0.012488,0.264927,1489.000000
-0.020348,0.016793,0.264971,1522.000000
-0.020810,0.020378,0.265041,1553.000000
-0.021684,0.024387,0.265187,1584.000000
-0.023112,0.028248,0.265502,1616.000000
-0.025451,0.030027,0.266042,1649.000000
-0.027724,0.032574,0.266833,1680.000000
-0.030197,0.035980,0.267890,1713.000000
-0.032985,0.037169,0.269322,1760.000000
-0.036274,0.038622,0.270783,1794.000000
-0.039187,0.039825,0.272518,1824.000000
-0.041782,0.041032,0.274303,1858.000000
-0.044927,0.041029,0.276554,1887.000000
-0.048326,0.041332,0.278468,1920.000000
-0.050871,0.041342,0.280733,1952.000000
-0.053111,0.041225,0.282770,1983.000000
-0.055027,0.041059,0.284583,2018.000000
-0.056110,0.041048,0.286028,2048.000000
-0.057164,0.040991,0.287230,2079.000000
-0.058266,0.040974,0.288293,2113.000000
-0.059036,0.040850,0.289183,2159.000000
-0.059258,0.040728,0.289941,2192.000000
-0.059305,0.040448,0.290648,2226.000000
-0.059346,0.040296,0.291382,2255.000000
-0.059346,0.040264,0.292106,2289.000000
-0.059283,0.040239,0.292996,2320.000000
-0.058974,0.041413,0.294010,2351.000000
-0.058013,0.041528,0.295396,2382.000000
-0.057363,0.041646,0.297380,2415.000000
-0.056531,0.041876,0.300122,2448.000000
-0.054775,0.041615,0.304202,2480.000000
-0.053084,0.041614,0.309123,2513.000000
-0.051192,0.041720,0.315159,2560.000000
-0.048809,0.041496,0.320559,2593.000000
-0.045952,0.041265,0.327264,2625.000000
-0.042772,0.040688,0.334864,2656.000000
-0.039150,0.039528,0.341566,2688.000000
-0.035822,0.039080,0.348186,2721.000000
-0.031358,0.037676,0.355312,2752.000000
-0.026644,0.036759,0.361272,2786.000000
-0.022311,0.036209,0.368037,2815.000000
-0.017636,0.034573,0.372395,2850.000000
-0.013694,0.034564,0.377604,2882.000000
-0.008266,0.032260,0.383992,2912.000000
-0.004260,0.031743,0.388470,2960.000000
-0.000060,0.030082,0.392535,2991.000000
0.003981,0.029774,0.397388,3023.000000
0.007254,0.028449,0.401965,3055.000000
0.011405,0.028553,0.407672,3087.000000
0.013926,0.028036,0.411997,3120.000000
0.016869,0.028090,0.415330,3152.000000
0.018798,0.028102,0.418097,3183.000000
0.020683,0.028446,0.421007,3216.000000
0.021735,0.028415,0.423402,3246.000000
0.022963,0.028399,0.424812,3279.000000
0.023439,0.028175,0.426023,3311.000000
0.024100,0.027900,0.426870,3359.000000
0.024688,0.027817,0.427493,3392.000000
0.024691,0.027133,0.428041,3424.000000
0.024634,0.027282,0.428515,3455.000000
0.023995,0.027191,0.428871,3488.000000
0.023313,0.026778,0.429169,3518.000000
0.022605,0.026894,0.429436,3552.000000
0.021311,0.026599,0.429727,3583.000000
0.020046,0.026652,0.430125,3615.000000
0.018479,0.025122,0.430547,3647.000000
0.017105,0.023846,0.430982,3680.000000
0.015292,0.020091,0.431289,3729.000000
0.013653,0.017122,0.431588,3761.000000
